"X","Date","TweetID","Text","BTC.Price","User.Location","User.follower.count","UserFollowingCount","User.Verified","Quote.Status.","AccountCreationDate","Default.Profile.Theme.","DefaultProfileImage","TotalAccountLikes","Subjectivity","Polarity"
93,"07/16/2021",1416172313037328384,"85,000 crypto traders ‘liquidated’ after Bitcoin fell to nearly $30,000: Tens of thousands of crypto traders were liquidated last night as Bitcoin briefly dropped to…   |   |  cryptocurrency Bitcoin Forex ",31594.25,"",6985,15976,"False","False","2015-10-13 01:53:50","False","False",15976,0.266666666666667,0.0333333333333333
98,"07/16/2021",1416172308624986112,"Financial freedom is cool and all. But I was promised girlfriends. When does that happen? Bitcoin",31594.25,"United States of America",354,1811,"False","False","2020-08-08 22:01:50","True","False",1811,0.325,0.175
100,"07/16/2021",1416172305751883776,"Major U.S. City Mayor Advocates Bitcoin As A Fix For Inflation ",31594.25,"",928,734,"False","False","2013-03-28 23:20:34","True","False",734,0.5,0.0625
104,"07/16/2021",1416172292695076864,"Why Bitcoin And Crypto Bulls Require More Patience  | BTC News - Crypto.",31594.25,"United States of America",5275,4318,"False","False","2019-07-31 19:59:38","True","False",4318,0.5,0.5
106,"07/16/2021",1416172287653564416,"A valuable content for all you doge shibu and other crap holders.  Very honest and informative. Bitcoin maxi should also watch this. ",31594.25,"United States of America",403,373,"False","False","2016-04-16 19:03:10","False","False",373,0.725,-0.0483333333333333
123,"07/16/2021",1416172224436973568,"I can’t wait to own nothing and owe nothing and be happy, I can’t wait to go from negative net worth to zero !! Thank you so much world ! So glad that I lost all my Bitcoin leverage trading! It’s hard to think globally unless you have an open mind and an empty purse.",31594.25,"United States of America",383,809,"False","False","2019-02-28 19:49:14","True","False",809,0.476515151515152,0.18655303030303
124,"07/16/2021",1416172221438074880," knownews  bitcoin bnb CryptoCurrency eth ethereum Why Bitcoin And Crypto Bulls Require More Patience  ",31594.25,"Here and Now",10397,699,"False","False","2011-04-21 13:16:01","True","False",699,0.5,0.5
128,"07/16/2021",1416172210910220288,"Join now! Together we will succeed! The work they do every day can a person do who is 100% dedicated to his job!Plastic finance ESG Compliant plasticfinance plastic bitcoin ico investment pollution waste plasticwaste environment cryptounderlying base cube plastic",31594.25,"",10144,10765,"False","False","2019-10-12 19:26:32","True","False",10765,0.5,-0.5
136,"07/16/2021",1416172190836432896," The best time to buy Bitcoin  was in 2009!The second best time is: NOW!",31594.25,"United States of America",3824,1652,"False","False","2011-11-21 22:04:47","True","False",1652,0.2,0.666666666666667
141,"07/16/2021",1416172164420677632,"  Doesn’t the bitcoin chart matter more than the Telcoin chart?If Bitcoin pukes to 25k it won’t matter how the  chart looked.",31594.25,"",102336,110,"False","False","2010-09-10 14:27:33","True","False",110,0.5,0.5
148,"07/16/2021",1416172137300234240," bitcoin vol is pretty close to historical average",31594.25,"Online",26828,563,"False","False","2018-01-29 17:43:05","False","False",563,0.466666666666667,0.0333333333333333
151,"07/16/2021",1416172129863798784,"   That photo worth more than Bitcoin",31594.25,"United Kingdom",292,320,"False","False","2019-08-23 16:54:05","True","False",320,0.3,0.4
158,"07/16/2021",1416172119910756352,"“Blocks that we can trust.” Bitcoin Great line by ",31594.25,"To the Moon",695,4082,"False","False","2015-11-20 02:14:04","True","False",4082,0.75,0.8
162,"07/16/2021",1416172109424992256,"do not stop participating in this incredible airdrop, it is a very good project   DGFI Airdrop Binance Bitcoin BakerySwap BNB PanCakeSwap cryptocurrency NFT DeFi BTC BinanceSmartChain BSC"". ",31594.25,"",24,605,"False","True","2020-05-28 17:17:09","True","False",605,0.84,0.905
173,"07/16/2021",1416172071466541056,"Unironically, all Bitcoin maxis fit at least 3 of the above.",31594.25,"",2639,2215,"False","False","2020-01-29 20:10:10","True","False",2215,0.3,0.0333333333333333
181,"07/16/2021",1416172061823750144,"   Congratulations!!! If you haven’t, make sure to read “The Bitcoin Standard” before starting! And get  to as well - he knows where a copy is ",31594.25,"Canada",385,284,"False","False","2009-09-02 16:24:07","False","False",284,0.32962962962963,0.166666666666667
185,"07/16/2021",1416172052575399936,"Why Bitcoin And Crypto Bulls Require More Patience ",31594.25,"",928,734,"False","False","2013-03-28 23:20:34","True","False",734,0.5,0.5
192,"07/16/2021",1416172027711524864,"   Crypto whale is a scam account and grayscale isn’t selling bitcoin on to the market. It’s shares of gbtc being unlocked. It’s right in the prospectus.",31594.25,"Midwest US",139,371,"False","False","2020-08-13 23:22:02","True","False",371,0.535714285714286,0.285714285714286
215,"07/16/2021",1416171949546516480,"Bitcoin (BTC) Has Dropped to a Crucial Support Level  with negative parallel trading channel -  July 16, Bitcoin (BTC) resumed its downward trend, reaching a low of $31,113. Another validation of the $31,300 support area resulted as a cause of this. It’s... ",31594.25,"España",856,634,"False","False","2017-08-16 08:55:02","True","False",634,0.425,-0.075
223,"07/16/2021",1416171910136832000,"Best Ways to Make Money with Bitcoin in 2021 -  and its hodlers have been through quite a lot in 2021. BTC price has shot up to $60k and then lost half of its value in just a few months – many people managed to make a lot of money off Bitcoin then. Howev... ",31594.25,"España",856,634,"False","False","2017-08-16 08:55:02","True","False",634,0.266666666666667,0.283333333333333
230,"07/16/2021",1416171894965952512," It’s definitely going to prevail Bitcoin is here for the long haul",31594.25,"",1088,1156,"False","False","2019-05-16 07:26:23","True","False",1156,0.45,-0.025
260,"07/16/2021",1416171781073903616,"They’re not even hiding anymore the grim outlook of our economic future. Neither solution fixes the problem or provides anymore dignity/safety to the worker...Luckily an alternative was created to combat this greed-fueled dystopian future Bitcoin NoOneWillSaveYou ",31594.25,"United States of America",397,1070,"False","True","2016-05-30 18:11:40","False","False",1070,0.3625,-0.2
261,"07/16/2021",1416171768914620416,"As the Bitcoin revolution proceeds, ask yourself:  Am I a Bitcoin Have or a Have-Not?  If you possess &gt; .003 Bitcoins, you're a Have.  That status can currently be purchased for less than $100.  Once achieved, it is yours for life--and yours to bequeath.",31594.25,"Eagan, MN",237,948,"False","False","2007-12-12 14:48:37","False","False",948,0.233333333333333,-0.0833333333333333
274,"07/16/2021",1416171718310305792," Maybe many will miss out because bitcoin has sat on 30's face long enough and fancies the 40's and 50's",31594.25,"United Kingdom",94,131,"False","False","2012-06-04 19:26:59","True","False",131,0.466666666666667,0.15
275,"07/16/2021",1416171713449107456,"  The FUD around bitcoin has been so weak lately as well. Almost as if it's like that by design?",31594.25,"Citadel ",58,242,"False","False","2015-09-29 20:26:39","True","False",242,0.6125,-0.3375
280,"07/16/2021",1416171703496060928," I love bitcoin when it dips!",31594.25,"",248,1228,"False","False","2012-09-15 23:40:12","True","False",1228,0.6,0.625
284,"07/16/2021",1416171687008165888,"Why Bitcoin And Crypto Bulls Require More Patience  ",31594.25,"United States of America",5606,6013,"False","False","2018-10-24 14:28:48","True","False",6013,0.5,0.5
286,"07/16/2021",1416171684629987328,"Why Bitcoin And Crypto Bulls Require More Patience  Cryptocurrencynews ChartingCycles coinsbank Cryptominium",31594.25,"United Kingdom",6041,987,"False","False","2013-05-29 08:17:46","False","False",987,0.5,0.5
290,"07/16/2021",1416171680070782976,"Bitcoin bitcoin Bitcoinbull btc btcusd A Rare Bullish Bitcoin Signal Has Finally Appeared  ",31594.25,"United States of America",29104,20900,"False","False","2011-07-06 20:03:47","False","False",20900,0.95,0.15
306,"07/16/2021",1416171648022102016,"Bitcoin is simple, but we like complicated things, so, what then?",31594.25,"now",456,1713,"False","False","2010-08-26 11:41:05","False","False",1713,0.678571428571429,-0.25
316,"07/16/2021",1416171624924057600,"Accumulation is the name of the game bitcoin hive brave eth yeildfarming leofinance  cubfinance polyyeld",31594.25,"",562,580,"False","False","2013-02-25 11:39:10","False","False",580,0.7,0.2
322,"07/16/2021",1416171615482699776,"Why Bitcoin And Crypto Bulls Require More Patience ",31594.25,"United Kingdom",245,129,"False","False","2020-10-07 13:29:02","True","False",129,0.5,0.5
323,"07/16/2021",1416171603042394112,"linkedin twitter facebook instagram tiktok socialmedia tumblr dogecoin deal gift giftshop gifts giftideas shop shopping affiliatemarketing bitcoin popcorn Enjoy $10 off Orders of $50+ - Use code IR10 - ",31594.25,"United States of America",67624,6663,"False","False","2012-06-25 04:38:20","False","False",6663,0.5,0.4
338,"07/16/2021",1416171551766941696," My strategy is to dollar cost average, HODL and earn interest.Financial freedom has never been so easy to achieve with these trusted platforms.️",31594.25,"Earn Interest with ₿itcoin ↓",8055,440,"False","False","2019-06-24 04:32:16","True","False",440,0.616666666666667,0.141666666666667
351,"07/16/2021",1416171480522526720," Authorities in Malaysia have decided to destroy over $1.2 million worth of BTC mining rigs after they were impounded for operating illegally...Source: ",31594.25,"",100,1076,"False","False","2009-02-19 19:28:49","True","False",1076,0.05,0.05
367,"07/16/2021",1416171413115793408,"&lt;Bitcoin Price&gt;BTC/USD(Binance): 31615.46Check Price: &lt;Headline News&gt;NFL veteran Richard Sherman faces multiple criminal charges after arrest - Fox Newsbtc cryptocurrency bsc bitcoinSpaceJamKopechIll ",31594.25,"",5169,5649,"False","False","2020-05-31 20:52:26","True","False",5649,0.1375,-0.1125
372,"07/16/2021",1416171403850702848,"According to this pseudonymous analyst, the second leg of the bull market is still far ahead. And we&amp;8217;ll all need patience to get there. Using the Sen...Read more: ",31594.25,"United States of America",5760,4650,"False","False","2018-10-17 11:18:24","False","False",4650,0.5,0.2
373,"07/16/2021",1416171403653615616,"Bitcoin has recently fallen below a $32,000 critical hold point and in response, retail investors have taken this as an opportunity to make money from the ...Read more: ",31594.25,"United States of America",5760,4650,"False","False","2018-10-17 11:18:24","False","False",4650,0.516666666666667,0.166666666666667
374,"07/16/2021",1416171402399453184,"Chances are, youve heard of Bitcoin. Created in 2009, Bitcoin was the first widely accepted cryptocurrency, but its by no means the only cryptocurrency. ...Read more: ",31594.25,"United States of America",5760,4650,"False","False","2018-10-17 11:18:24","False","False",4650,0.558333333333333,0.1625
375,"07/16/2021",1416171402378551296,"Digital currencies are quickly gaining traction in the world; but Bitcoin is poised to maintain superior incentives. Bitcoin’s popularity has unleashed a r...Read more: ",31594.25,"United States of America",5760,4650,"False","False","2018-10-17 11:18:24","False","False",4650,0.475,0.383333333333333
376,"07/16/2021",1416171398884638720,"I’m so glad the United States is finally splitting into two!! (Stim vs non stim ) I’m so glad California is going to do universal basic income - crash it faster! but I’m most excited that the tiny alt coins and defi are going to explode, bitcoin is dropping and banks are scared",31594.25,"United States of America",383,809,"False","False","2019-02-28 19:49:14","True","False",809,0.609375,0.234375
382,"07/16/2021",1416171376646426624,"Five days until Jack &amp; Elon have “THE” talk re bitcoin, imo all price action is irrelevant until then (unless you’re dt range ofc). If crypto is waiting for a catalyst, this would be it. Let’s clear $btc good name re environmental issues and resume bula ",31594.25,"",1429,524,"False","True","2013-06-21 22:39:16","True","False",524,0.520833333333333,0.1
398,"07/16/2021",1416171300826099712,"Why Bitcoin And Crypto Bulls Require More Patience ",31594.25,"United States of America",178,212,"False","False","2020-05-24 22:49:24","True","False",212,0.5,0.5
401,"07/16/2021",1416171292240359424,"Blockchain: Understand Bitcoin, XRP, Ethereum, Litecoin, and Other Cryptocurrencies - 3 in 1 Combo -  cybersecurity infosec ",31594.25,"",13358,185,"False","False","2010-05-28 12:51:15","False","False",185,0.375,-0.125
408,"07/16/2021",1416171274959790080," The best way to future-proof yourself is to buy Bitcoin You can’t go wrong with Bitcoin investment if you have a long term mindset.Anyway thankful to  his tweets and predictions has been helpful so far in the field.Bitcoin",31594.25,"United States of America",413,995,"False","False","2015-06-05 08:12:36","True","False",995,0.65,0.1375
417,"07/16/2021",1416171250020495360,"Bitcoin is a great market to supplement your income and extra sources of income to your life So why not make another source of income for yourself?? Be smart and work hard.",31594.25,"United States of America",14068,12515,"False","False","2010-05-02 16:25:36","False","False",12515,0.508630952380952,0.180654761904762
439,"07/16/2021",1416171176016195584," The best way to future-proof yourself is to buy Bitcoin You can’t go wrong with Bitcoin investment if you have a long term mindset.Anyway thankful to  his tweets and predictions has been helpful so far in the field.Bitcoin",31594.25,"United States of America",413,995,"False","False","2015-06-05 08:12:36","True","False",995,0.65,0.1375
462,"07/16/2021",1416171109972594688,"   You could be right, why not? The 1.618 Fib level of this 3.5-year trend (from 2018) is quite a strong support level as seen in this Bitcoin monthly chart. ",31594.25,"Middle East",1482,3676,"False","False","2020-04-13 14:12:34","True","False",3676,0.634523809523809,0.359523809523809
467,"07/16/2021",1416171098715140096,"Man is inherently flawed but &gt;51% of people are inherently kind, caring, loving, and just generally “good people.” All they need is the right cultural and economic system that promotes the non-aggression principle and counteracts human flaws. They just need a bitcoin standard ",31594.25,"United States of America",1284,1657,"False","False","2016-01-02 16:39:03","True","False",1657,0.431746031746032,0.220634920634921
470,"07/16/2021",1416171088711766016," the fact that the bitcoin market is heavily affected by some billionaire’s tweets isnt weird its FREEDOM",31594.25,"they/them 🇨🇴",144,152,"False","False","2018-04-02 08:17:19","True","False",152,0.75,-0.35
475,"07/16/2021",1416171082789359616,"Clanton, Suwannapura tied for Great Lakes lead   ️  Bitcoin Sportsbook ",31594.25,"",651,826,"False","False","2016-12-16 21:14:48","False","False",826,0.75,0.8
485,"07/16/2021",1416171065445797888,"News 20milliondigitalyuan 35businesswallets Anonymous CBDC China Reveals Digital Yuan White Paper: Smart Contracts, $5.4B Settled, Large Transfers Traced  ",31594.25,"United States of America",29104,20900,"False","False","2011-07-06 20:03:47","False","False",20900,0.267857142857143,0.107142857142857
486,"07/16/2021",1416171064011288576,"Why Bitcoin And Crypto Bulls Require More Patience  ",31594.25,"",2179,1298,"False","False","2012-07-28 03:44:52","False","False",1298,0.5,0.5
490,"07/16/2021",1416171060601442304,"The bitcoin laser eyes meme is not as popular as I thought  ",31594.25,"",593,415,"False","True","2008-04-21 22:15:45","False","False",415,0.9,0.6
493,"07/16/2021",1416171059871682560,"cryptocurrency doge Why Bitcoin And Crypto Bulls Require More Patience ",31594.25,"United States of America",109,269,"False","False","2019-09-03 13:13:20","True","False",269,0.5,0.5
495,"07/16/2021",1416171057162067968,"Visa, Mastercard Monitor Binance’s Regulatory Compliance as More Regulators Scrutinize the Crypto Exchange  ",31594.25,"Binance LoL",611,658,"False","False","2013-03-08 15:23:39","True","False",658,0.5,0.5
503,"07/16/2021",1416171050862202880,"Bitcoin Mining Firm Bitfarms To Be Traded On NasdaqToplist Crypto Casino &amp; SportsBook   ",31594.25,"",144,428,"False","False","2018-01-16 13:26:51","True","False",428,0.4,-0.2
507,"07/16/2021",1416171044759552000,"  It's inevitable.If bitcoin is to fulfill its potential it will have to be capable of being coopted by shady players playing friendly, whilst still delivering on its promise.Nonetheless I am curious as to what is going on and think it's time to stop being naive about ES.",31594.25,"Brazil",202,561,"False","False","2020-07-09 17:22:16","True","False",561,0.754166666666667,-0.0125
509,"07/16/2021",1416171038694649856,"[1h] Bitcoin market is weakly trending down current momentum suggests the market is neutral. update business trader visit:  for more!",31594.25,"",419,195,"False","False","2015-08-24 14:03:05","False","False",195,0.453472222222222,0.0236111111111111
522,"07/16/2021",1416170984273498112,"New Post: Big bullish pattern on US dollar index chart puts Bitcoin at risk of losing $30KLink: bitcoin btc crypto cryptocurrency",31594.25,"",176,524,"False","False","2020-05-17 08:02:51","True","False",524,0.277272727272727,0.0681818181818182
527,"07/16/2021",1416170973791981568,"    They don't need to show us they had a good reason to get supporters agitated enough to storm the Capitol?You don't see it as a serious problem if they can't make a better case than Team Kraken?We shouldn't have to guess whether they can or not.",31594.25,"",29,103,"False","False","2020-02-08 00:17:04","True","False",103,0.566666666666667,0.216666666666667
531,"07/16/2021",1416170965524942848,"I recently discovered the Lightning Network Stores directory  - SO COOL! A bazillion places you can use Bitcoin LightningNetwork. Take that, naysayers!",31594.25,"Tel Aviv / This Hill",5345,611,"False","False","2008-10-14 00:41:39","False","False",611,0.45,0.2734375
532,"07/16/2021",1416170965143224320,"New Post: Altcoin Roundup: Data shows social metrics surge ahead of DeFi and NFT price ralliesLink: bitcoin btc crypto cryptocurrency",31594.25,"",176,524,"False","False","2020-05-17 08:02:51","True","False",524,0.260606060606061,0.0848484848484848
535,"07/16/2021",1416170955139846144,"Imagine all the T.A is wrong.. and turns out to be meaningless. Because fundamentally, Bitcoin should be way higher… I wonder sometimes how much TA truly indicates",31594.25,"",598,186,"False","False","2013-12-04 19:34:49","False","False",186,0.7,-0.266666666666667
551,"07/16/2021",1416170917743534080,"Bitcoin has failed miserably as currency, says New York University Professor.Universities are a fraud which rob people of their futures with debts up to $200K.",31594.25,"",68960,44658,"False","False","2011-02-10 03:50:02","False","False",44658,0.584848484848485,-0.454545454545455
556,"07/16/2021",1416170910764179456,"Data from Cointelegraph Markets Pro and TradingView showed BTC/USD repeatedly testing but so far not breaking through $31K on Friday. Is this good news for your ears? ",31594.25,"United States of America",1089576,682,"False","False","2013-11-21 12:57:08","False","False",682,0.8,0.4
557,"07/16/2021",1416170910302756864,"Try MT4 - The most popular cryptocurrency trading platform. bitcoin investment trade makemoney shares ",31594.25,"Worldwide",7353,906,"False","False","2014-12-22 01:56:57","True","False",906,0.7,0.55
565,"07/16/2021",1416170897438826496,"very simple!  buy in red, when nobody buys.  sell in green, when everyone buys! Bitcoin Binance Crypto",31594.25,"Amsterdam, Nederland",237,202,"False","False","2011-06-27 15:46:14","False","False",202,0.254761904761905,-0.0833333333333333
567,"07/16/2021",1416170893852782592,"Financial institutions have remained a strong market for surety agents and brokers throughout the Coronavirus pandemic. Here are three trends to watch in the industry this year. ",31594.25,"United States of America",128,775,"False","False","2009-06-12 01:24:48","False","False",775,0.366666666666667,0.216666666666667
582,"07/16/2021",1416170870385610752,"linkedin twitter facebook instagram tiktok socialmedia tumblr dogecoin deal giftshop gift gifts giftideas shop shopping affiliatemarketing bitcoin popcorn Enjoy $10 off Orders of $50+ - Use code IR10 - ",31594.25,"United States of America",67624,6663,"False","False","2012-06-25 04:38:20","False","False",6663,0.5,0.4
606,"07/16/2021",1416170825200242688,"Current  Prices:0.00000553  $0.17460187 USD  Dogecoin is the real Bitcoin ",31594.25,"on an island 🇨🇦",1928,550,"False","False","2014-07-26 06:01:52","False","False",550,0.35,0.1
611,"07/16/2021",1416170814261637120," No thanks sir. If we hit $15k, then why not $10k for Bitcoin",31594.25,"Tweets are not Financialadvice",4693,2141,"False","False","2018-02-10 10:35:06","True","False",2141,0.2,-0.1
618,"07/16/2021",1416170804719636480,"Malaysian police has brutally crushed 1,069 Bitcoin mining machines with a drum roller  BTC  BTCmining cryptomining Malaysia",31594.25,"United States of America",35797,4445,"False","False","2018-01-17 09:28:59","True","False",4445,0.1,-0.1
624,"07/16/2021",1416170797903892480,"Market Wrap: Bitcoin Holds Above $30K but Price Chart Looks 'Ugly' ",31594.25,"Geneva, Switzerland",871,931,"False","False","2017-01-27 18:27:53","True","False",931,0.55,-0.35
628,"07/16/2021",1416170795102056448,"Market Wrap: Bitcoin Holds Above $30K but Price Chart Looks 'Ugly' ",31594.25,"",813,810,"False","False","2013-05-21 10:34:53","True","False",810,0.55,-0.35
638,"07/16/2021",1416170784721080320,"CEO Of World’s Largest Money Manager Sees ‘Very Little’ Demand For Bitcoin From Long-Term Investors.                      ",31594.25,"Somewhere HIGH ",1810,1213,"False","False","2009-06-29 05:21:17","False","False",1213,0.65,-0.24375
642,"07/16/2021",1416170782502187008,"Top 10 Technical SEO Mistakes ️seo business marketing technical commerce commercial advertising keywords branding industry tips money invest importing exporting bitcoin banking finance report tech IT biz asia china travel covid vaccine luxury risk ",31594.25,"ǝpıʍpןɹoʍ",2711,4842,"False","False","2014-10-14 11:11:44","True","False",4842,0.175,0.125
655,"07/16/2021",1416170747773521920," Nice one Nayan. My answer: Bull market not over (not even close). Even if it were over, crypto is here to stay. The genie is out of the bottle.Bitcoin has been sideways, so people get bored. They'll wake up when it starts to move again.",31594.25,"Watch my YouTube videos ➜",15417,173,"False","False","2018-01-24 05:33:54","True","False",173,1,0.05
657,"07/16/2021",1416170742044057600,"I play and get Cashback!  The more you play on  - the higher Rank and Cashback amount you will get! My Username: User975850 betfurysuccess bitcoin staking",31594.25,"",45,247,"False","False","2019-01-21 03:14:30","True","False",247,0.633333333333333,-0.0833333333333333
658,"07/16/2021",1416170741440131072,"You need a guide trough the Cryptocurrency world ?You wish you had more knowledge about Bitcoin &amp; other Cryptocurrencies ?Do you wish to boost your confidence in your Crypto investments &amp; save time ?BTC Ethereum Cardano XRP Polkadot ️ ",31594.25,"",5554,346,"False","False","2019-11-06 23:24:58","True","False",346,0.4375,0.1875
661,"07/16/2021",1416170732426498048,"chubut renewableenergy is available for Bitcoin mining at a very competitive cost! What are they waiting for?",31594.25,"Buens Aires AR",433,304,"False","False","2010-04-22 00:48:10","True","False",304,0.35,0.325
671,"07/16/2021",1416170702311469056,"Yea  is crazy, theyre paying you $25 to sign up for the Spin+ card and get free bitcoin rewards on normal purchases. Hurry up before they come to their senses  ",31594.25,"United States of America",3604,955,"False","False","2010-11-02 17:55:33","False","False",955,0.783333333333333,-0.0166666666666667
672,"07/16/2021",1416170698968637440,"Surely there must be more to this story?Or is this just a simple story of Muslims unnecessarily acting odd again towards Bitcoin?",31594.25,"United Kingdom",576,107,"False","False","2017-12-10 13:53:24","True","False",107,0.399206349206349,0.166666666666667
693,"07/16/2021",1416170636548902912,"Fuck you  you can stick the 3 bitcoin up your ass.  I think i'll stop learning Spanish now  ",31594.25,"United Kingdom",233,1815,"False","True","2017-12-20 21:00:19","False","False",1815,0.3,-0.2
695,"07/16/2021",1416170629783511040,"How long before people realize hedge funds are long on Bitcoin so they sell to crash the price and sink the greedy pricks? ",31594.25,"United States of America",10257,9842,"False","True","2019-03-24 19:17:30","True","False",9842,0.4,-0.05
705,"07/16/2021",1416170602621251584," Yikes, bitcoin still down 50%",31594.25,"United States of America",468,511,"False","False","2019-05-22 20:03:35","True","False",511,0.288888888888889,-0.155555555555556
706,"07/16/2021",1416170602340159488," I hope one day Australia bring in the 30 year fixed mortgage like America so I can load up on crappy fiat and turn it into Gold/bitcoin/realestate.",31594.25,"Australia",89,167,"False","False","2019-08-09 08:56:14","True","False",167,0.2,0.1
710,"07/16/2021",1416170593955819520,"  They were seized. Translation of video caption: “Miri police disposed of 1,069 bitcoin machines worth RM5.3 million which involved seizures during February to April this year in the Miri district.”",31594.25,"United States of America",1985,784,"False","False","2014-11-03 13:17:30","True","False",784,0.05,0.125
717,"07/16/2021",1416170581314187264,"  The No.1 Bitcoin  Sportsbook &amp; Casino    Enjoy a 100% deposit match up to a massive 5 BTC    via ⟶  √  Casino Baccarat Blackjack Roulette TableGames Slots NHL FanDuel DraftKings sportsbetting handicappers bettingtips ",31594.25,"",156480,151973,"False","False","2010-03-08 16:14:34","False","False",151973,0.75,0.2
724,"07/16/2021",1416170557851176960,"Amari'i Bell's own goal helps Guadeloupe take early 1-0 lead vs Jamaica  ️  Bitcoin Betting ",31594.25,"",651,826,"False","False","2016-12-16 21:14:48","False","False",826,0.65,0.35
730,"07/16/2021",1416170544752324608," Off-The-Grid Tiny House Is Pure Design Genius ※※  PayMeInBitcoin Bitcoin ",31594.25,"instagram.com/THETOPICisCOOL2.0",80725,88593,"False","False","2011-07-26 03:55:19","False","False",88593,0.5,0.107142857142857
