X,Date,TweetID,Text,BTC.Price,User.Location,User.follower.count,UserFollowingCount,User.Verified,Quote.Status.,AccountCreationDate,Default.Profile.Theme.,DefaultProfileImage,TotalAccountLikes,Subjectivity,Polarity
330,6/22/2021,1.41E+18,"I'd guess at least 90% of the big bitcoin/crypto twitter accounts that claim to give market tips don't care about making you money, their 'advice' is whatever makes them the most. If they chant ""buy the dip!"", chances are they purchased a huge amount before tweeting it.",31684.32,,112,132,FALSE,FALSE,1/31/2010 15:29,TRUE,FALSE,132,0.475,0.18125
334,6/22/2021,1.41E+18, Why are you so negative with Bitcoin?,31684.32,United Kingdom,191,457,FALSE,FALSE,5/12/2018 12:07,TRUE,FALSE,457,0.4,-0.3
349,6/22/2021,1.41E+18," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her   Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",31684.32,United Kingdom,1336,1362,FALSE,FALSE,10/9/2020 7:01,TRUE,FALSE,1362,0.338636364,0.062215909
368,6/22/2021,1.41E+18,"Does the environment TRUMP (pun intended) making BITCOIN BILLIONS for Musk? I discuss this in more detail in my new QLA GODFATHER series!!""Elon Musk Says Tesla Is Suspending Bitcoin Payments Over Environmental Concerns""",31684.32,United Kingdom,38320,1395,FALSE,FALSE,8/4/2009 0:25,FALSE,FALSE,1395,0.477272727,0.356534091
370,6/22/2021,1.41E+18,"  For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her   Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",31684.32,United Kingdom,1336,1362,FALSE,FALSE,10/9/2020 7:01,TRUE,FALSE,1362,0.338636364,0.062215909
373,6/22/2021,1.41E+18, Don't waste it on bitcoin.,31684.32,United States of America,3264,1185,FALSE,FALSE,2/20/2009 5:14,FALSE,FALSE,1185,0,-0.2
389,6/22/2021,1.41E+18,    And yet all other cryptos tank when Bitcoin corrects. Bitcoin is the base layer of the future monetary construct. There will be no flippening because crypto success is too closely tied to Bitcoin and Bitcoin’s cycles.,31684.32,,112,388,FALSE,FALSE,6/3/2018 13:39,TRUE,FALSE,388,0.375,-0.15625
397,6/22/2021,1.41E+18," Worst performance this cycle, old coin, seems to die slowly. (genuinely asking)",31684.32,,16,393,FALSE,FALSE,8/2/2020 8:37,TRUE,FALSE,393,0.566666667,-0.166666667
414,6/22/2021,1.41E+18,  I would love to buy some $750 Bitcoin,31684.32,Kepler-22b,304,588,FALSE,FALSE,10/10/2019 21:21,TRUE,FALSE,588,0.6,0.5
423,6/22/2021,1.41E+18," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her   Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",31684.32,United Kingdom,1336,1362,FALSE,FALSE,10/9/2020 7:01,TRUE,FALSE,1362,0.338636364,0.062215909
438,6/22/2021,1.41E+18,I earned with the help of my friends!  Anyone can try how it is simple and fun on  i-Gaming platform. My Username: LovePanda betfurysuccess tron bitcoin referral,31684.32,Chiclayo / Lambayeque,138,206,FALSE,FALSE,12/31/2019 2:54,TRUE,FALSE,206,0.278571429,0.15
445,6/22/2021,1.41E+18,"  For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her   Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",31684.32,United Kingdom,1336,1362,FALSE,FALSE,10/9/2020 7:01,TRUE,FALSE,1362,0.338636364,0.062215909
447,6/22/2021,1.41E+18,"Okay, Bitcoin again above $30k. 4h candle close above $30k with volume is a positive sign. Bulls fighting back. Still looking for a daily close above $30k for confirmation. Bitcoin",31684.32,United States of America,326,1931,FALSE,FALSE,11/23/2017 4:49,FALSE,FALSE,1931,0.192207792,0.103896104
452,6/22/2021,1.41E+18," ""Bye Bitcoin""  Nouveau Monde Graphite.Will be the largest producer of graphite in the Western Hemisphere.Shareholder's meeting is June 29. Expecting a partnership with a major automotive manufacturer., , and  are candidates.",31684.32,,3045,1851,FALSE,FALSE,6/24/2009 22:28,TRUE,FALSE,1851,0.25,0.03125
457,6/22/2021,1.41E+18,"“The center of gravity of Bitcoin mining will move from China to America, and that is a good thing because it will drive innovation in the U.S. with respect to carbon-free sources of energy for mining,” Bit Digital’s Sam Tabar ",31684.32,United States of America,674,278,FALSE,FALSE,9/7/2014 5:48,FALSE,FALSE,278,0.233333333,0.2
458,6/22/2021,1.41E+18,BTC Huge wick to the next support that looks to be getting bought up fairly well at the momentStill time to go until daily close but for now Bitcoin is still holding the $30k support                  ,31684.32,,191,612,FALSE,TRUE,7/4/2012 1:40,TRUE,FALSE,612,0.45,0.275
460,6/22/2021,1.41E+18,"     Not sure on the weighting.  But yeah, It makes more sense to own a bunch of them to me.  Bitcoin isn't magical, its a human invention.  I will do its thing for a while, and then die off to be replaced by a better newer version that provides more use for people.",31684.32,Maryland,5651,181,FALSE,FALSE,3/10/2019 3:36,TRUE,FALSE,181,0.641269841,0.335714286
468,6/22/2021,1.41E+18," I am interested, and I will support this project until it is successful according to the plan that has been set  CoinMarketCap Crypto Cryptocurrency Bitcoin Altcoin DeFi Shib Airdrop",31684.32,,43,282,FALSE,FALSE,6/25/2020 15:07,TRUE,FALSE,282,0.725,0.5
473,6/22/2021,1.41E+18,"   For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her   Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",31684.32,United Kingdom,1336,1362,FALSE,FALSE,10/9/2020 7:01,TRUE,FALSE,1362,0.338636364,0.062215909
474,6/22/2021,1.41E+18,Anyone notice that HUGE volume on Bitcoin on the 4h chart???  ,31684.32,France,319,726,FALSE,FALSE,6/4/2017 9:31,TRUE,FALSE,726,0.9,0.4
476,6/22/2021,1.41E+18, Now would be a good time for Tesla to start taking Bitcoin again and triple their position in BC.If they won’t others will.Lead or stay behind.,31684.32,United States of America,122,376,FALSE,FALSE,4/4/2009 4:29,FALSE,FALSE,376,0.65,0.15
478,6/22/2021,1.41E+18,Chinese Bitcoin Mining Firm Relocates Machines to Kazakhstan ,31684.32,Decentralized,519,963,FALSE,FALSE,7/28/2017 14:57,FALSE,FALSE,963,0.2,-0.1
481,6/22/2021,1.41E+18,I'm not sure institutions are going to be positive on Bitcoin with a 50%+ drawdown in a few short months. Negative feedback loop forming.,31684.32,United States of America,124,106,FALSE,FALSE,7/8/2017 0:54,FALSE,FALSE,106,0.446868687,-0.104545455
483,6/22/2021,1.41E+18,"Blockchain technology is not only cryptocurrencies, if we want greater scalability we must bet on creating a multi-reverse with this technology starting with cryptos and social media protocols, which provide a great experience to people.bitcoin hive blockchain",31684.32,Venezuela,783,930,FALSE,FALSE,6/11/2019 3:56,FALSE,FALSE,930,0.483333333,0.266666667
485,6/22/2021,1.41E+18,"I wrote to PAYPAL that I will no longer use it, as long as it supports the climatic killer Bitcoin !Please share it and do the same!",31684.32,Germany,357,368,FALSE,FALSE,10/15/2012 18:45,FALSE,FALSE,368,0.2625,-0.03125
487,6/22/2021,1.41E+18,DasHaus made a bet!Event: Montreal Canadiens vs Vegas Golden Knights NHLBet: Vegas Golden Knights TO WIN STRAIGHT UPOdds: 1.426 (-234.74)Wager Cap: 0.00025 bitcoinsportsbetting betting sportspicks gamblingtwitter gambling,31684.32,Worldwide,1111,140,FALSE,FALSE,4/20/2016 7:40,FALSE,FALSE,140,0.45,0.4
489,6/22/2021,1.41E+18," The global banking system, which serves 2-3 billion people uses way more power than the bitcoin network. But the latter can serve ~5 billion people to date (everyone with internet).",31684.32,"daheim, wo's schön ist",457,340,FALSE,FALSE,8/16/2010 14:37,FALSE,FALSE,340,0.166666667,0.166666667
507,6/22/2021,1.41E+18,"What's your time preference like?On a multi-year horizon, ""this is a great buying opportunity"" for Bitcoin and DigitalAssets ",31684.32,on the blockchain,5710,1213,FALSE,TRUE,1/25/2016 22:13,FALSE,FALSE,1213,0.75,0.8
523,6/22/2021,1.41E+18,  Spread that love ; Bitcoin only tho ,31684.32,Earth 🌎 ,238,442,FALSE,FALSE,8/24/2009 22:45,FALSE,FALSE,442,0.8,0.25
528,6/22/2021,1.41E+18,"Huge rejection wick, bullish pattern for Bitcoin ",31684.32,United States of America,440,483,FALSE,FALSE,5/22/2019 20:03,TRUE,FALSE,483,0.9,0.4
532,6/22/2021,1.41E+18,"  Woe is the environment, he’s murdering it hard. Guess I can keep my bitcoin then with no worries",31684.32,,1141,604,FALSE,FALSE,4/8/2019 14:05,TRUE,FALSE,604,0.541666667,-0.291666667
533,6/22/2021,1.41E+18,linkedin twitter facebook instagram shoponline tiktok socialmedia pinterest dogecoin deal gift gifts giftideas shop shopping affiliatemarketing bitcoin Up to 15% off New Products from Amazon Brands ,31684.32,United States of America,67362,6048,FALSE,FALSE,6/25/2012 4:38,FALSE,FALSE,6048,0.454545455,0.136363636
535,6/22/2021,1.41E+18,Chinese Bitcoin Mining Firm Relocates Machines to Kazakhstan Bitcoin via  ,31684.32,,4782,207,FALSE,FALSE,5/26/2009 13:53,FALSE,FALSE,207,0.2,-0.1
537,6/22/2021,1.41E+18,"   I would imagine they likely entered into a forward or some other derivative transaction to lock in their value (basically, agree to sell X number of suites worth of bitcoin in 90 days for a fixed price in $). Would need to look at financial statements to confirm.",31684.32,,151,370,FALSE,FALSE,7/12/2012 9:48,FALSE,FALSE,370,0.335,0.055
540,6/22/2021,1.41E+18,business businessgoals businessgrowth businesstips businesstip businesses bigbusiness  dogecoin bitcoin btc  affiliatemarketing gift shopping gifts onlineshopping dogecoin bitcoin free shipping on purchases over $25 at Amazon ,31684.32,United States of America,67362,6048,FALSE,FALSE,6/25/2012 4:38,FALSE,FALSE,6048,0.8,0.4
543,6/22/2021,1.41E+18,"quite a reaction from the range I marked out here.. confluence with the ""line in the sand"" from the other chart.Bitcoin ",31684.32,saturn ,4697,277,FALSE,FALSE,3/10/2018 11:09,TRUE,FALSE,277,0.4875,-0.0125
548,6/22/2021,1.41E+18,"like bruh im pretty sure the guy who just dm'd a screenshot of casually buying 2000 bitcoin thought this thing through a little bit but aight, your concerns are noted ",31684.32,SFO✈️PEK✈️BOS,24855,1850,FALSE,FALSE,7/25/2011 3:06,TRUE,FALSE,1850,0.813888889,0.015625
554,6/22/2021,1.41E+18," There are going to be a lot of Bitcoin investors jumping out of windows.Since most of them are living in their parents' basements, it'll only be a lot of sprained ankles.",31684.32,United States of America,390,505,FALSE,FALSE,2/8/2020 12:54,TRUE,FALSE,505,0.75,0.25
568,6/22/2021,1.41E+18, shit ain't married but damn it I'm committed,31684.32,,131,730,FALSE,FALSE,12/11/2018 19:08,TRUE,FALSE,730,0.525,0.025
571,6/22/2021,1.41E+18," ""Bye Bitcoin""  Nouveau Monde Graphite.Will be the largest producer of graphite in the Western Hemisphere.Shareholder's meeting is June 29. Expecting a partnership with a major automotive manufacturer., , and  are candidates.",31684.32,,3045,1851,FALSE,FALSE,6/24/2009 22:28,TRUE,FALSE,1851,0.25,0.03125
577,6/22/2021,1.41E+18,makemoneyonline affiliatemarketing network networkmarketing onlineearning shop  affiliatemarketing gift shopping gifts onlineshopping dogecoin bitcoin free shipping on purchases over $25 at Amazon ,31684.32,United States of America,67362,6048,FALSE,FALSE,6/25/2012 4:38,FALSE,FALSE,6048,0.8,0.4
581,6/22/2021,1.41E+18, My guy...you should appreciate Bitcoin. The only reason you are famous is because you are a Bitcoin critic.,31684.32,"Timişoara, România",13,148,FALSE,FALSE,3/21/2017 0:36,TRUE,FALSE,148,1,0.25
582,6/22/2021,1.41E+18,"  For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her   Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",31684.32,United Kingdom,1336,1362,FALSE,FALSE,10/9/2020 7:01,TRUE,FALSE,1362,0.338636364,0.062215909
588,6/22/2021,1.41E+18," Bitcoiners celebrating the further advancement of authoritarianism in China, and a country demonstrating it can ban Bitcoin mining, are really weird.But we know Bitcoin is now just more about Number go Up than anything else.Chinese people need Monero more than Bitcoin anyways",31684.32,,334,539,FALSE,FALSE,1/1/2020 21:54,TRUE,FALSE,539,0.425,0.3
598,6/22/2021,1.41E+18,"I don't know what I could have been thinking, but I agreed to do  today. In any case I am ready, but I wonder if they are? Got a potential bottom in Bitcoin  to talk about, so at least there won't be a lot of awkward silence...",31684.32,,164519,579,FALSE,FALSE,7/7/2009 21:03,FALSE,FALSE,579,0.725,-0.175
599,6/22/2021,1.41E+18,"(2) Accessibility: literally anyone in the world can transact using bitcoin so long as they have access to the Internet. That may not be true for other forms of transactions. For example, many people lack credit cards and/or bank accountsTron",31684.32,Global,77583,51499,FALSE,FALSE,5/2/2015 16:54,FALSE,FALSE,51499,0.48125,0.16875
620,6/22/2021,1.41E+18," MUNDO BITCOIN  We can't change the world..., but we sure can make it dance! Joint now and post something interestinge woman rock fintech money euro technology travel horse kitesurf tatoo bodypainting bitcoin investment gold ",31684.32,"Buenos Aires, Argentina",189,551,FALSE,FALSE,2/20/2017 17:41,TRUE,FALSE,551,0.888888889,0.625
626,6/22/2021,1.41E+18,New highs Bitcoin stocks just like that.    ,31684.32,Canada,1,604,FALSE,FALSE,1/6/2010 3:32,FALSE,FALSE,604,0.454545455,0.136363636
628,6/22/2021,1.41E+18,"  For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her   Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",31684.32,United Kingdom,1336,1362,FALSE,FALSE,10/9/2020 7:01,TRUE,FALSE,1362,0.338636364,0.062215909
637,6/22/2021,1.41E+18,Coinbase plunges along with bitcoin and the rest of crypto Bitcoin prices are tumbling. And so are shares of top cryptocurrency trading firm Coinbase Global.Full take right here  ,31684.32,,59,203,FALSE,FALSE,12/26/2017 17:17,TRUE,FALSE,203,0.478571429,0.195238095
643,6/22/2021,1.41E+18,"  If you say crypto is bad for the environment, you have done zero research on the legacy banking system. I don’t hear you people crying about how bad apple, Microsoft or Netflix is for the environment. You only do it when it’s money that gives freedom to the people.",31684.32,,236,285,FALSE,FALSE,1/5/2013 15:22,TRUE,FALSE,285,0.733333333,-0.4
650,6/22/2021,1.41E+18,"Bitcoin sell-off intensifies as the crypto falls below $30,000 level, turns negative for the year ",31684.32,Nizamabad ,86,432,FALSE,FALSE,9/2/2014 17:00,TRUE,FALSE,432,0.4,-0.3
652,6/22/2021,1.41E+18,"I'm investing. I'm taking a lot of bitcoin, selling it as the price goes up, and putting it into real estate. Because then if bitcoin goes to zero - which, it's an experiment, it could - I won't be on the street. - ",31684.32,Numeric/Unrecoverable,63,321,FALSE,FALSE,4/24/2020 17:42,TRUE,FALSE,321,0.3,0.2
660,6/22/2021,1.41E+18," also we love cheerleading the collapse of shitcoins, defi, NFTs, scammers, frauds, and lowlifes!  so we're pretty much 99% aligned with all the fintwit permabears on ""crypto""but associating bitcoin with any of that nonsense is a massive mental error and will cause extreme pain",31684.32,"in ur blockchain, stealin ur coinbases",85,176,FALSE,FALSE,6/27/2013 2:38,TRUE,FALSE,176,0.666666667,0.141666667
