X,Date,TweetID,Text,BTC.Price,User.Location,User.follower.count,UserFollowingCount,User.Verified,Quote.Status.,AccountCreationDate,Default.Profile.Theme.,DefaultProfileImage,TotalAccountLikes,Subjectivity,Polarity
265,6/6/2021,1.40E+18,"I just published If You Missed Buying Bitcoin, this Cryptocurrency May be the Best Alternative  Crypto Cryptocurency",35864.55,United States of America,3892,3547,FALSE,FALSE,10/18/2009 5:02,FALSE,FALSE,3547,0.3,1
308,6/6/2021,1.40E+18,Thank you  whom helped get this page 200 Likes. Let's take this to the moon and show the world how we support each other in the Blockchain Community.Bitcoin Mana Matic Atri  PolygonNetwork Decentraland Metaverse,35864.55,United States of America,200,1106,FALSE,FALSE,12/15/2017 17:53,FALSE,FALSE,1106,0.375,-0.125
310,6/6/2021,1.40E+18,"Would you prefer the world to be: stable and predictable, no natural disasters but the govt controls earthquakes and hurricanes at will, or the world as we have it now where we can’t control what happens but no one can?You see where i’m going w/thisBitcoin *is* nature",35864.55,,77,473,FALSE,FALSE,8/31/2018 4:50,TRUE,FALSE,473,0.45,-0.125
329,6/6/2021,1.40E+18, I hear its dogecoin who is gonna be thrashing bitcoin in the market rage. Good to hear about it.  ,35864.55,India,12,268,FALSE,FALSE,3/31/2014 12:06,FALSE,FALSE,268,0.6,0.7
345,6/6/2021,1.40E+18,  thanks Elon Musk for this ! sent 11.000 doge got 110.000 back!  Awesome !eth $eth dogecoin ethereum $doge bitcoin $btc btc,35864.55,Poland,258,550,FALSE,FALSE,12/23/2020 22:38,TRUE,FALSE,550,0.4,0.416666667
347,6/6/2021,1.40E+18, Only if the monetary policy doesn't change again. Only if it is able to scale. Only if Defi on Bitcoin and other chains doesn't gain adoption. Only ifs...,35864.55,,124,212,FALSE,FALSE,10/13/2019 8:43,TRUE,FALSE,212,0.833333333,0.0625
363,6/6/2021,1.40E+18,"Inexperienced Bitcoin: The influence and significance of vitality use for PoW: Whereas writing the world’s most well-known white paper, Satoshi Nakamoto outlined the Bitcoin (BTC) mining course of. It was established that the minting of…  CryptoNews",35864.55,United States of America,4250,1810,FALSE,FALSE,10/1/2020 13:53,TRUE,FALSE,1810,0.366666667,0.133333333
366,6/6/2021,1.40E+18," Salam, please find the unroll here: 1/ THREAD ABOUT A HISTORIC DAY in bitcoin: ElSalvador president…  Have a good day. ",35864.55,Poland,475645,1288,FALSE,FALSE,8/11/2017 1:11,TRUE,FALSE,1288,0.3,0.35
370,6/6/2021,1.40E+18, thanks Elon Musk for this ! sent 11.000 doge got 110.000 back!  Awesome !eth $eth dogecoin ethereum $doge bitcoin $btc btc,35864.55,Poland,258,550,FALSE,FALSE,12/23/2020 22:38,TRUE,FALSE,550,0.4,0.416666667
372,6/6/2021,1.40E+18,"El Salvador will adopt bitcoin as legal tender, president says ",35864.55,United States of America,4553,786,FALSE,FALSE,2/20/2009 6:28,FALSE,FALSE,786,0.2,0.2
376,6/6/2021,1.40E+18,"  I fully believe Crypto or Bitcoin is the future of finance and so far I have earn massively since I joined, thanks to  for his earning update and tips on how to earn using this auto trade platform,Thanks once again ",35864.55,United States of America,2,119,FALSE,FALSE,10/19/2018 20:02,TRUE,FALSE,119,0.58125,0.075
379,6/6/2021,1.40E+18," When I heard him go off about “if you love your family business and you just can’t part with it, take out a bunch of loans and buy Bitcoin” I was like wow, Michael, you’re actually a sociopath, cool",35864.55,"A Big Yacht, Outside Milan",5828,910,FALSE,FALSE,11/22/2016 22:33,FALSE,FALSE,910,0.5875,0.2375
383,6/6/2021,1.40E+18," The president of El Salvador just declared Bitcoin as legal tender. The first sovereign nation in the world, accepting Bitcoin as currency. What a day to be alive!! ",35864.55,Sweden,155,674,FALSE,FALSE,1/20/2018 20:35,TRUE,FALSE,674,0.311111111,0.202083333
384,6/6/2021,1.40E+18, Even Big Macs are decoupling from CPI. 2008 wasn't a great year. But 2008 helped push Satoshi to create Bitcoin. We are still so early in this new started of digital value. ,35864.55,United States of America,635,2925,FALSE,FALSE,6/1/2018 2:20,TRUE,FALSE,2925,0.320909091,0.207272727
397,6/6/2021,1.40E+18, thanks Elon Musk for this ! sent 11.000 doge got 110.000 back!  Awesome !eth $eth dogecoin ethereum $doge bitcoin $btc btc,35864.55,Poland,258,550,FALSE,FALSE,12/23/2020 22:38,TRUE,FALSE,550,0.4,0.416666667
399,6/6/2021,1.40E+18,"Thanks for sharing Nic!What an incredible speech for .  It’s going to be played over and over again for the decades to come. A small step for Bitcoin, but this is a pivotal moment for humanity. Thanks Jack and everyone ",35864.55,United States of America,838,429,FALSE,TRUE,1/5/2013 19:18,FALSE,FALSE,429,0.5,0.31
406,6/6/2021,1.40E+18,"I , of course, don’t know what ia going to happen or where it will go next ... But Bitcoin is looming in a very risky area if we look to week, month, year graphic ... &amp; to fundamentals we can’t look  ",35864.55,Europe,214,1075,FALSE,FALSE,5/27/2011 9:03,TRUE,FALSE,1075,0.233333333,0.066666667
425,6/6/2021,1.40E+18,"""We've got it, they don't"" I assume this is exactly what the elites say about the working classBitcoin maxi's are no different ",35864.55,,78,511,FALSE,TRUE,11/8/2016 20:51,TRUE,FALSE,511,0.425,0.125
432,6/6/2021,1.40E+18,El Salvador – First Nation In The Hemisphere To Phase Out Dollar For Bitcoin! – News 6.6.2021,35864.55,,187,227,FALSE,FALSE,10/31/2020 18:38,TRUE,FALSE,227,0.333333333,0.3125
435,6/6/2021,1.40E+18, thanks Elon Musk for this ! sent 11.000 doge got 110.000 back!  Awesome !eth $eth dogecoin ethereum $doge bitcoin $btc btc,35864.55,Poland,258,550,FALSE,FALSE,12/23/2020 22:38,TRUE,FALSE,550,0.4,0.416666667
447,6/6/2021,1.40E+18,Huge shoutout to  for what he achieved with  in El Salvador ️ yes even our bitcoin mobile was celebrating it yesterday night!! LightningNetwork coincidence doesn’t exist!! ( watch till end) ,35864.55,Earth or Matrix ?,32553,2295,FALSE,FALSE,7/10/2009 18:27,FALSE,FALSE,2295,0.9,0.9765625
456,6/6/2021,1.40E+18,thanks Elon Musk for this ! sent 11.000 doge got 110.000 back!  Awesome !eth $eth dogecoin ethereum $doge bitcoin $btc btc,35864.55,Poland,258,550,FALSE,FALSE,12/23/2020 22:38,TRUE,FALSE,550,0.4,0.416666667
461,6/6/2021,1.40E+18, Bitcoin  BCH is the perfect name for BCH. It's the real one.. It just lost the path in midway.. Now again it is on rith track ,35864.55,,149,443,FALSE,FALSE,4/10/2020 19:00,TRUE,FALSE,443,0.65,0.6
468,6/6/2021,1.40E+18," Either or both. Bitcoin and Libertarians overlap on Freedom The LibertarianParty is the party of Get the Government out of the way, and Cryptocurency is the best way to do that.",35864.55,United States of America,6655,3315,FALSE,FALSE,2/8/2017 21:36,TRUE,FALSE,3315,0.3,1
480,6/6/2021,1.40E+18,It’s time to make crypto currency “ Bitcoin” go. It is being used as a way to rob whomever it is bad for environment bad actors hide behind it. I dislike new laws but this is bad shit. We don’t need it Rich people’s problem &amp; sorry group ur small on this cost is too big gotta go,35864.55,United States of America,99,455,FALSE,FALSE,9/16/2010 1:25,FALSE,FALSE,455,0.620454545,-0.293863636
488,6/6/2021,1.40E+18,Financial advisors feel pull of cryptocurrency wave as more clients express interest bitcoin,35864.55,United States of America,984,1028,FALSE,FALSE,9/21/2018 23:37,TRUE,FALSE,1028,0.25,0.25
493,6/6/2021,1.40E+18,Welcome to the futureBitcoin ,35864.55,United States of America,201,1217,FALSE,TRUE,7/9/2013 22:13,TRUE,FALSE,1217,0.9,0.8
507,6/6/2021,1.40E+18,How many different altcoins do you have right now?,35864.55,Moon,933,1187,FALSE,FALSE,8/29/2017 18:36,TRUE,FALSE,1187,0.545238095,0.261904762
526,6/6/2021,1.40E+18,This is definitely going to be HUGE!  as the team has been an inspiration in their innovative approaches towards achieving the project. BinanceSmartChain Bitcoin BSC  Airdrop,35864.55,,72,805,FALSE,FALSE,9/19/2019 15:55,TRUE,FALSE,805,0.8,0.333333333
536,6/6/2021,1.40E+18,  El Salvador's president announced that he would be introducing legislation to make Bitcoin legal tender. It still has to be legislated in their Congress. It's not a done deal yet.,35864.55,United States of America,1288,4984,FALSE,FALSE,2/20/2010 19:53,TRUE,FALSE,4984,0.2,0.2
563,6/6/2021,1.40E+18,"Getart's is very nice project under blockchain technology. I really like the concept of this project, good idea with strong team- We will support this project.GAX Getart BNB BSC Bitcoin",35864.55,Bangladesh,2156,2502,FALSE,FALSE,1/9/2020 14:12,TRUE,FALSE,2502,0.633333333,0.528333333
569,6/6/2021,1.40E+18,   Dude you can not be this small minded… I like Bitcoin. I respect it but I want crypto to be bigger then it. And tweets that “bitcoiners” or “Bitcoin” is changing the world takes away from the fact crypto is changing the world. Blockchain is changing the world. Not just btc,35864.55,United States of America,1598,1557,FALSE,FALSE,2/21/2020 15:23,TRUE,FALSE,1557,0.45,-0.125
571,6/6/2021,1.40E+18," Still want bitcoin to pump 15k in the next few days.Come on bitcoin, do it for us!",35864.55,,590,274,FALSE,FALSE,7/26/2014 15:24,FALSE,FALSE,274,0.05,-0.125
580,6/6/2021,1.40E+18,"Now you're allowing money laundering of all sort by allowing usage of unregistered security, and unregistered illegal so called crypto exchanges and you expect GDP growth through criminal activity? The first you should know that BTC isn't a BitCoin",35864.55,"Belgrade, Republic of Serbia",668,2312,FALSE,FALSE,12/17/2017 7:24,TRUE,FALSE,2312,0.461111111,-0.216666667
609,6/6/2021,1.40E+18,   1 protects holder by returning tokens at end of crowdloan lock period to do with another future parachain projectAlso returns if parachains fail to met goals No ponzi eth ico or ponzi eth gas fees For the first time in crypto we'll break free of Bitcoin ,35864.55,,561,1511,FALSE,FALSE,2/6/2014 0:27,FALSE,FALSE,1511,0.389583333,0.0375
610,6/6/2021,1.40E+18,"""It was so nice to meet you!""""Yeah, it was so nice to meet you!""Yeah, you validate each others existence... get a room! ",35864.55,Worldwide,1751,1120,FALSE,FALSE,9/18/2017 12:58,TRUE,FALSE,1120,1,0.84375
617,6/6/2021,1.40E+18, I am happy to be part of this beautiful project and I know it be successful..  0x922F0d1A433C55FcDE70c88543730bb6Df49B4A5  YieldFarming Airdrop Binance Bitcoin pancakeswap BNB cryptocurrency DeFi BTC BinanceSmartChain BSC,35864.55,,22,1052,FALSE,FALSE,6/11/2020 2:49,TRUE,FALSE,1052,0.983333333,0.8
633,6/6/2021,1.40E+18," But apparently, there's a market for physical Bitcoin coins that can be used to store the key to the digital currency. So worth some googling probably.",35864.55,United States of America,2289,4966,FALSE,FALSE,8/30/2007 14:45,FALSE,FALSE,4966,0.318571429,0.07
650,6/6/2021,1.40E+18," Nice and the greatest job sirI see this token can be fly to the galaxyJoin, buy and hodl my brother and sister    Airdrop Bitcoin Ethereum Crypto crypto EAGLE",35864.55,,4,268,FALSE,FALSE,11/20/2020 6:23,TRUE,FALSE,268,0.966666667,0.8
662,6/6/2021,1.40E+18,Fuck with the bull and get horns  ,35864.55,,1083,2422,FALSE,FALSE,8/11/2020 7:53,TRUE,FALSE,2422,0.6,-0.4
668,6/6/2021,1.40E+18, These are beginning of nomic games. It is not changing rules of the game rather it is game where  changing rules is itself a move. Bitcoin becoming legal tender is exactly like that. Imagine 100 poor countries declaring the same in wake of Chinese CBDC and Facebook' Diem Dollar.,35864.55,India,921,1866,FALSE,FALSE,12/3/2016 5:16,TRUE,FALSE,1866,0.353125,-0.0375
671,6/6/2021,1.40E+18," I fully believe Crypto or Bitcoin is the future of finance and so far I have earn massively since I joined, thanks to  for his earning update and tips on how to earn using this auto trade platform,Thanks once again ",35864.55,United States of America,2,119,FALSE,FALSE,10/19/2018 20:02,TRUE,FALSE,119,0.58125,0.075
678,6/6/2021,1.40E+18, Do you know where to find these people? People around me don't even want to talk about bitcoin :)),35864.55,,20,131,FALSE,FALSE,4/22/2013 9:09,TRUE,FALSE,131,1,0.5
679,6/6/2021,1.40E+18,  this guy worked on wall street before he couldn't get rich he talks bad about wall street on russian tv and now he tries to get rich with bitcoin that's all same system new technology,35864.55,Remote,286,1487,FALSE,FALSE,11/20/2013 3:56,FALSE,FALSE,1487,0.449458874,0.012337662
681,6/6/2021,1.40E+18,  Yeah been thinking about diving into a few of his books.,35864.55,Galt's Gulch,2435,978,FALSE,FALSE,8/29/2018 18:20,TRUE,FALSE,978,0.1,-0.2
689,6/6/2021,1.40E+18, Great project   Airdrop Bitcoin ethereum Crypto crypto Eagle,35864.55,Nigeria,244,894,FALSE,FALSE,2/24/2016 0:00,TRUE,FALSE,894,0.75,0.8
700,6/6/2021,1.40E+18,rBitcoins : There are potentially huge US tax and reporting implications if El Salvador makes Bitcoin legal tender ,35864.55,,2180,2981,FALSE,FALSE,6/13/2017 3:20,TRUE,FALSE,2981,0.55,0.3
718,6/6/2021,1.40E+18,  He came up with a company for trading virtual value a while ago and he's been a Bitcoin collector for a long time. He definitely veers on the side of theater,35864.55,The Blockchain,493659,4333,TRUE,FALSE,2/15/2009 0:35,FALSE,FALSE,4333,0.45,-0.025
728,6/6/2021,1.40E+18,"G7 Tax Agreement.If they can agree about corporation tax then what about the currency of choice for rogue States, drug + people traffickers, Ransomware con artists + other assorted miscreants.Are you happy with your money in Bitcoin?",35864.55,,1025,2838,FALSE,FALSE,11/19/2012 19:10,FALSE,FALSE,2838,0.6875,0.3375
759,6/6/2021,1.40E+18,bitcoin is just the latest invention the US have turned form good for the world to evil. Prove me wrong  ,35864.55,United Kingdom,2514,271,FALSE,FALSE,11/2/2011 22:41,FALSE,FALSE,271,0.85,-0.075
763,6/6/2021,1.40E+18,Is this the consequence Elon Musk faces over Bitcoin tweets? Anonymous says ‘Expect us’ via  {tag} rt live follow viral meme tags tweet,35864.55,United States of America,210,234,FALSE,FALSE,12/23/2017 0:29,FALSE,FALSE,234,0.5,0.136363636
768,6/6/2021,1.40E+18, Chillderburg Town was the first town existing in my mind to adopt Bitcoin,35864.55,United States of America,2505,1477,FALSE,FALSE,3/19/2019 14:21,TRUE,FALSE,1477,0.333333333,0.25
771,6/6/2021,1.40E+18,5 Reasons Bitcoin is the Best Inflation Hedge via  {tag} rt live follow viral meme tags tweet,35864.55,United States of America,210,234,FALSE,FALSE,12/23/2017 0:29,FALSE,FALSE,234,0.4,0.568181818
775,6/6/2021,1.40E+18,I love his enthusiasm. I wish I knew  when bitcoin was $1 ! Though I guess I am still early in the process ! ..WazirXWarriors ,35864.55,,527,360,FALSE,TRUE,9/3/2012 0:45,TRUE,FALSE,360,0.45,0.375
780,6/6/2021,1.40E+18, Sad that this kind of attitude is at the helm of bitcoin ,35864.55,,27,250,FALSE,FALSE,8/7/2020 21:27,TRUE,FALSE,250,0.95,0.05
791,6/6/2021,1.40E+18,"GBTC premium stays negative, suggests Bitcoin price sentiment still low? via  {tag} rt live follow viral meme tags tweet",35864.55,United States of America,210,234,FALSE,FALSE,12/23/2017 0:29,FALSE,FALSE,234,0.4,-0.054545455
810,6/6/2021,1.40E+18,Thanks for giving us such a great opportunity. I am supporting it. always success for the development team to the moonAirdrops Bitcoin BSC AirdropDetective DuiCoin BNB BSC ,35864.55,Indonesia,128,748,FALSE,TRUE,5/26/2020 1:25,TRUE,FALSE,748,0.34,0.31
817,6/6/2021,1.40E+18," Nice and the greatest job sirI see this token can be fly to the galaxyJoin, buy and hodl my brother and sister      Airdrop Bitcoin Ethereum Crypto crypto EAGLE",35864.55,,3,363,FALSE,FALSE,12/13/2019 13:05,TRUE,FALSE,363,0.966666667,0.8
820,6/6/2021,1.40E+18,"Cryptocurrency Prices on June 5: Bitcoin, ethereum, dogecoin and more -  ",35864.55,,201,2009,FALSE,FALSE,7/21/2017 13:21,TRUE,FALSE,2009,0.5,0.5
825,6/6/2021,1.40E+18,  just isn’t money no matter how you put it.  is a very valuable piece of crypto and has value however it just isn’t money of the internet ,35864.55,,42,105,FALSE,FALSE,1/9/2017 5:15,TRUE,FALSE,105,0.3,0.2
831,6/6/2021,1.40E+18,New story on NPR: El Salvador's President Proposes Using Bitcoin As Legal Tender ,35864.55,United States of America,267,1060,FALSE,FALSE,4/21/2009 13:19,FALSE,FALSE,1060,0.327272727,0.168181818
848,6/6/2021,1.40E+18," Longevity is def optimized for Future Me meaning, though I see it much closer to Space Exploration than Bitcoin (because it’s lacking the meme &lt;&gt; money coupling).All three are key transhumanist pillars in the Technoutopian tribe.",35864.55,United States of America,4216,903,FALSE,FALSE,9/29/2013 15:01,TRUE,FALSE,903,0.441666667,0.066666667
849,6/6/2021,1.40E+18, Good projectAirdrops Bitcoin BSC AirdropDetective DuiCoin BNB BSC,35864.55,,32,770,FALSE,FALSE,10/20/2020 6:24,TRUE,FALSE,770,0.6,0.7
857,6/6/2021,1.40E+18,"It is no secret that Bitcoin is a risky asset regardless of what risk measure you choose. It is in a class of its own. What is more surprising is the attractive risk-adjusted performance, says  's Ryan Nauman.",35864.55,United States of America,52955,2680,TRUE,FALSE,11/16/2009 22:36,FALSE,FALSE,2680,0.74,0.56
859,6/6/2021,1.40E+18, Thanks for giving us such a great opportunity. I am supporting it. always success for the development team to the moonAirdrops Bitcoin BSC AirdropDetective DuiCoin BNB BSC,35864.55,Indonesia,128,748,FALSE,FALSE,5/26/2020 1:25,TRUE,FALSE,748,0.34,0.31
872,6/6/2021,1.40E+18,  is frickin' awesome.,35864.55,Numeric/Unrecoverable,1382,3077,FALSE,FALSE,7/19/2019 10:51,TRUE,FALSE,3077,1,1
879,6/6/2021,1.40E+18," If you sell bitcoin, you will hurt widows and orphans who live in El Salvador. Don’t be a cruel monster ",35864.55,,42,301,FALSE,FALSE,2/15/2016 17:00,TRUE,FALSE,301,0.75,-0.431818182
882,6/6/2021,1.40E+18,Dont think Biden-lead America is in trouble? King O’Biden tagging on $2T more in debt printing cash like it’s Monopoly money! Even RU knows when to get out! De-Dollarization: Russia Removing All US Dollar Assets From Its $600 Billion National Wealth Fund ,35864.55,United States of America,392,1458,FALSE,FALSE,1/23/2014 10:54,FALSE,FALSE,1458,0.35,0.290625
892,6/6/2021,1.40E+18,"I'm not a Bitcoin fanboy, but I gotta say it...Don't buy Bitcoin at its height, watch it go down, then claim you were right the entire time.",35864.55,United States of America,34095,138,FALSE,FALSE,5/9/2009 3:09,FALSE,FALSE,138,0.483201058,0.043386243
896,6/6/2021,1.40E+18,  He's just salty from being wrong about bitcoin for 10y,35864.55,169.254.198.3 (your face) ,756,582,FALSE,FALSE,3/15/2011 16:05,FALSE,FALSE,582,0.9,-0.5
932,6/6/2021,1.40E+18,"   I fully believe Crypto or Bitcoin is the future of finance and so far I have earn massively since I joined, thanks to  for his earning update and tips on how to earn using this auto trade platform,Thanks once again ",35864.55,United States of America,2,119,FALSE,FALSE,10/19/2018 20:02,TRUE,FALSE,119,0.58125,0.075
933,6/6/2021,1.40E+18, The dollar is not based on the greater fool theory like bitcoin,35864.55,,116,262,FALSE,FALSE,5/8/2019 23:43,TRUE,FALSE,262,0.5,0.5
