"X","Date","TweetID","Text","BTC.Price","User.Location","User.follower.count","UserFollowingCount","User.Verified","Quote.Status.","AccountCreationDate","Default.Profile.Theme.","DefaultProfileImage","TotalAccountLikes","Subjectivity","Polarity"
260,"07/15/2021",1415644827828604928," MUNDO BITCOIN  We can't change the world..., but we sure can make it dance! Joint now and post something interestinge woman rock fintech money euro technology travel horse kitesurf tatoo bodypainting bitcoin investment gold ",31854.32,"Buenos Aires, Argentina",190,570,"False","False","2017-02-20 17:41:56","True","False",570,0.888888888888889,0.625
265,"07/15/2021",1415644824372453376,"‘It’s fine’ to buy Bitcoin as gold substitute, says Trump ex-Treasury Secretary Mnuchin - ",31854.32,"Global",122651,1550,"False","False","2010-01-26 14:23:07","False","False",1550,0.5,0.416666666666667
266,"07/15/2021",1415644824250851328,"Live Bitcoin Price: $31,982That's a decrease of 1.60% in the last 24hrs! Perfect time to jump in?! Buy with Binance and save 20% on buying fees FOREVER via the link below...Bitcoin Binance Crypto Doge",31854.32,"United Kingdom",39899,7509,"False","False","2011-03-09 18:59:44","False","False",7509,0.522222222222222,0.378787878787879
271,"07/15/2021",1415644819821637632,"Don't fall for bitcoin etf, it is not the real bitcoin",31854.32,"",56,309,"False","False","2020-01-12 02:24:57","True","False",309,0.3,0.2
292,"07/15/2021",1415644773206142976," “Rather than admiring property, the cultivated man is ashamed of it, especially of property that is not acquired by honest work.” -Emerson.Bitcoin is digital property of honest work.",31854.32,"",95,502,"False","False","2012-05-04 12:46:11","True","False",502,0.7,0.3
299,"07/15/2021",1.415644762368e+18,"Its fine to buy bitcoin as gold substitute, says Trump ex-Treasury Secretary Mnuchin By Cointelegraph  ",31854.32,"Matter Doesn't Matter",59361,13902,"False","False","2014-01-07 23:52:46","False","False",13902,0.5,0.416666666666667
315,"07/15/2021",1415644743011287040," We don't buy bitcoin we earn bitcoin  from Mining I'm ready to show 10 lucky people on how to earn 0.1BTC (3,200)and more daily!No referral No withdrawal feesInterested people only Kindly send us aDM",31854.32,"United States of America",423,239,"False","False","2020-12-08 23:20:44","True","False",239,0.746666666666667,0.326666666666667
329,"07/15/2021",1415644719795875840,"Don't wait on Bitcoin$eGLD is here  w/ Maiar  There are no comparisons.ElrondNetwork is faster, more secure and it's ecosystem is more diverse. Not knocking BTC For it brought us all to the dance-- the model A was nice Ford but then came Model T.  ",31854.32,"michael@hemppassion.com",1785,1826,"False","True","2012-11-23 18:18:51","True","False",1826,0.65,0.5
343,"07/15/2021",1415644706952855552,"LEARN AND READ WHY REORGS DONT MATTER ANS WASTE OF TIME ANS ENERGYIntroduction to Bitcoin Development - ",31854.32,"",988,1650,"False","False","2018-03-22 00:03:56","True","False",1650,0,-0.2
346,"07/15/2021",1415644700342722560,"Bitcoin network node count sets new all-time high Bitcoin via  ",31854.32,"India",311,900,"False","False","2010-04-15 07:27:17","False","False",900,0.497272727272727,0.148181818181818
361,"07/15/2021",1415644678192513024," We don't buy bitcoin we earn bitcoin  from Mining I'm ready to show 10 lucky people on how to earn 0.1BTC (3,200)and more daily!No referral No withdrawal feesInterested people only Kindly send us aDM",31854.32,"United States of America",423,239,"False","False","2020-12-08 23:20:44","True","False",239,0.746666666666667,0.326666666666667
373,"07/15/2021",1415644661931253760," Great chart",31854.32,"",24544,394,"False","False","2017-12-04 12:43:23","False","False",394,0.75,0.8
383,"07/15/2021",1415644654045843456,"  AirdropStario BSC Cryptocurency Bitcoin Airdrop ETH Gopiggy PIGGY Airdropstario Awesome    Excellent Project and congratulations to the team for their efforts to make this happen and best regards for the future.",31854.32,"Salem ",28,328,"False","False","2016-01-10 07:49:45","True","False",328,0.60625,0.75
390,"07/15/2021",1415644641718849536," Good news, Bitcoin mining is unstoppable",31854.32,"",27,171,"False","False","2012-05-08 05:53:14","False","False",171,0.6,0.7
447,"07/15/2021",1415644559971962880,"Live Bitcoin Analysis.Just a follow up from the last time we made a  chart analysis. Remember I'm still bullish on bitcoin until we break and close below the $30000. We've broken out of the bearish flag and now forming a downward channel to retest $31000 -$30000 zone. ",31854.32,"Where the x100s are.🐰",14855,14724,"False","False","2014-11-13 20:55:37","True","False",14724,0.322222222222222,-0.0878787878787879
450,"07/15/2021",1415644555139903488,"51% attack on BSV Bitcoin ? FUD or reality?   with clear answers: ",31854.32,"",220,453,"False","False","2015-10-17 04:32:09","True","False",453,0.383333333333333,0.1
455,"07/15/2021",1415644545338023936," Probably this is stupid, but I’m going to say it anyway: If they can print as many dolars as they want, what can prevent them to buy as many Bitcoin as they want and try to have full market control?",31854.32,"",76,212,"False","False","2009-06-22 10:33:05","True","False",212,0.6375,0.1375
458,"07/15/2021",1415644541202403328," Always like ur tweet aboutBitcoin,But ur acct could be more famous and popular if u start promoting one shitcoin at a time,just like Elon is promoting dogecoin..Notafinancialadvice",31854.32,"Dalas",284,986,"False","False","2019-01-30 21:05:02","True","False",986,0.8,0.533333333333333
466,"07/15/2021",1415644530309799936,"It is only the beginning of the bear market and people already feel depressed and poor ,what will they do when bitcoin is at $10k-$14K range ? Bitcoin",31854.32,"Market Top",435,126,"False","False","2017-12-25 09:44:14","False","False",126,0.8,-0.2
471,"07/15/2021",1415644513771540480,"Companies under fiat strive to provide the least possible value per revenue since this is how to non-linearly pump the shitcoin that is the modern company.Under Bitcoin, companies will instead compete to provide useful goods and services to people, while lowering costs.",31854.32,"Delocalized",2175,615,"False","False","2012-10-18 06:48:49","True","False",615,0.425,0.05
495,"07/15/2021",1415644483983708160,"  I earn $ 800 a day completing simple tasks online without recommending anyone.  I get paid daily in my bitcoin wallet, click the link below to join our group telegram chat for candidates who wish to invest with us.  100% safe, secure and reliable ",31854.32,"Canada",206,291,"False","False","2020-02-28 06:34:01","True","False",291,0.364285714285714,0.225
509,"07/15/2021",1415644455340814336," Just Imagine bitcoin being over 1K LOL",31854.32,"/73⏚",56092,765,"True","False","2007-11-21 17:29:44","False","False",765,0.7,0.8
512,"07/15/2021",1415644447472295936," Bitcoin is human right, don’t compare it to your fake money",31854.32,"",8,281,"False","False","2009-06-01 09:32:01","True","False",281,0.545238095238095,-0.0714285714285714
516,"07/15/2021",1415644434591633408,"Thinking about doing a Shame List of people who are speaking up for Bitcoin in ways that are worse than useless. It's basically a Bitcoiner tradition, maybe by turning it inward I can help scour this community of its stupidity using similar primitive primate cues...",31854.32,"",6363,2152,"False","False","2015-03-20 20:34:56","False","False",2152,0.55,-0.375
536,"07/15/2021",1415644403457200128,"Hong Kong Arrests Four in Alleged $155 Million Crypto Scheme  HongKong CryptoScheme Bitcoin Currency Forex FX Markets Finance WallStreet Trading USD Economy Inflation DJIA Dollar Stocks StockMarket NYSE",31854.32,"",6611,2501,"False","False","2011-10-19 19:45:24","False","False",2501,0.1,-0.1
543,"07/15/2021",1415644398537240576," Great project and this will become huge project    Airdrop Airdrops Airdropinspecter Crypto Bitcoin",31854.32,"",7,258,"False","False","2020-08-28 18:05:12","True","False",258,0.825,0.6
551,"07/15/2021",1415644385316786176," we don’t need your fucking Bitcoin",31854.32,"United States of America",50,144,"False","False","2020-09-08 03:02:52","True","False",144,0.8,-0.6
558,"07/15/2021",1415644375074316288," The fight will only get more and more intense. Without conviction and a true commitment to bitcoin, NGMI.",31854.32,"Hong Kong",11744,457,"False","False","2018-09-10 00:39:54","True","False",457,0.73,0.31
561,"07/15/2021",1415644371949600768," Also Bitcoin Twitter was more fun in a bear market.",31854.32,"",536,382,"False","False","2019-07-07 13:19:54","True","False",382,0.35,0.4
572,"07/15/2021",1415644348927119360,"check out all the apps and TOKENS ON BITCOIN THE MORNIN' RUN 1st Edition, Limited Print Newspaper - ",31854.32,"",988,1650,"False","False","2018-03-22 00:03:56","True","False",1650,0.142857142857143,-0.0714285714285714
577,"07/15/2021",1415644340223762432," If you look at the data very precisely, this last retrace chewed into the 1.618 zone a little bit. It wasn't a perfect bounce on 1.618.",31854.32,"United States of America",43217,1837,"False","False","2009-01-11 18:01:37","False","False",1837,0.641666666666667,0.333125
593,"07/15/2021",1.415644318942e+18,"  Agreed. Hopefully we’ll see more of these commercials but with a bit more substance. I loved the movie Dope that had a decent Bitcoin storyline. If Spike Lee continues to go down the rabbit hole, we’ll probably get a full feature movie with a bitcoin plot.",31854.32,"Canada",2302,3321,"False","False","2015-02-13 05:00:14","True","False",3321,0.550925925925926,0.343518518518519
625,"07/15/2021",1415644278630531072," BigONEexchange just listed AlienWorlds  token!: 15:00, 7/15/2021(UTC+8)1. TLM/USDT trading pair is available 2. Deposit and withdrawal services are enabled simultaneously.Trade TLM on : More: ",31854.32,"",111,717,"False","False","2014-10-12 14:16:21","True","False",717,0.45,0.45
626,"07/15/2021",1415644278479593472,"But it's refreshing to review some of the quotes in the April piece. It was only three months ago but feels like a long time. The ""if"" here turned out to be true and didn't take until ""next year"" unfortunately.  ",31854.32,"The pandaland",8086,795,"False","False","2016-05-04 03:05:06","True","False",795,0.675,0.05
628,"07/15/2021",1415644277166772224,"  I earn $ 800 a day completing simple tasks online without recommending anyone.  I get paid daily in my bitcoin wallet, click the link below to join our group telegram chat for candidates who wish to invest with us.  100% safe, secure and reliable ",31854.32,"Canada",206,291,"False","False","2020-02-28 06:34:01","True","False",291,0.364285714285714,0.225
630,"07/15/2021",1415644272590835712,"BREAKDOWN: When Currencies Fail... A Primer on the Dollar Crisis in Lebanon:  ",31854.32,"1818-298-3292 (888) 344-3742",18437,2208,"False","False","2008-10-15 04:00:08","False","False",2208,0.3,-0.5
633,"07/15/2021",1415644265569472512,"“inherently right wing”  ",31854.32,"United States of America",120823,2459,"False","False","2008-05-09 05:38:26","False","False",2459,0.535714285714286,0.285714285714286
637,"07/15/2021",1415644261647781888,"Hello everyone,I missed you all️Nothing beats taking a few days of and cooling off.Never stop trying to get better.Just like the ocean ,your potentials are vast .Don’t forget that Bitcoin BNB ",31854.32,"Mars",21384,1104,"False","False","2014-12-28 21:24:34","True","False",1104,0.55,-0.1
643,"07/15/2021",1415644255092150272,"Is it safe to say we're heading back into a Bear Market?  Bitcoin",31854.32,"The Moon",1898,4728,"False","False","2020-12-11 19:25:36","True","False",4728,0.25,0.25
647,"07/15/2021",1415644246602825728,"At first glance, it seems crazy to put cryptocurrencies into IRAs. The second glance is worse Bitcoin  via ",31854.32,"United States of America",8031,1113,"True","False","2014-08-11 15:04:48","False","False",1113,0.458333333333333,-0.1875
651,"07/15/2021",1415644235655639040,"I can’t  controls my $ &amp; I rather enjoy that vibe tbh &amp; I’d find a pretty stupid way to get arrested if I tried  &amp; plus my mom would probz ground me  ",31854.32,"",85,783,"False","True","2019-08-15 19:52:29","True","False",783,0.833333333333333,-0.05
666,"07/15/2021",1415644207117647872," Be careful and don't fall for this scum. They asking your recovery phrase to be able to locate yiur wallet. They are a scam blockchain Bitcoin BlockchainNews ",31854.32,"Cameroon",114,318,"False","False","2017-04-17 17:33:07","True","False",318,0.675,0.0333333333333333
671,"07/15/2021",1415644195893792768,"   Low MC at Launch Big &amp; organic community Whitelisted Pre-sale Bot-Free Zone Pre Launch Audits incoming Huge Marketing predestined to make a 100x  Oh and I forgotYou will get automatic Bitcoin rewardsTelegram: TheRealDogeBTC ",31854.32,"United Kingdom",90,112,"False","False","2010-02-20 17:44:49","False","False",112,0.433333333333333,0.133333333333333
680,"07/15/2021",1415644175677153280,"Need to Know: Apple, Amazon, ARKK, and other big names indicate a market correction is coming, strategist says. Here’s why.         bitcoin cryptonewswire",31854.32,"United States of America",37,126,"False","False","2017-12-21 20:31:02","True","False",126,0.2375,-0.0625
689,"07/15/2021",1415644162884620288," Modern electronic technology (computers) has made it possible to steal from the rich and the poor. And it has made Bitcoin possible. When that happens you get a technocratic class that creates a false pandemic narrative amidst a monetary regime change.",31854.32,"",19,156,"False","False","2012-11-24 03:15:53","True","False",156,0.708333333333333,-0.0375
691,"07/15/2021",1415644158900031488,"‘It’s fine’ to buy Bitcoin as gold substitute, says Trump ex-Treasury Secretary Mnuchin  Good source of Financialnews Investing realestatenotes ",31854.32,"Illinois",782,800,"False","False","2012-06-07 13:18:29","True","False",800,0.55,0.558333333333333
707,"07/15/2021",1415644121562324992,"At first glance, it seems crazy to put cryptocurrencies into IRAs. The second glance is worse ",31854.32,"Worldwide",366477,669,"True","False","2010-12-17 14:20:58","False","False",669,0.458333333333333,-0.1875
717,"07/15/2021",1415644099978334208,"New data hints why Bitcoin price action has spent two months at $30K -   fintech bitcoin investing",31854.32,"",9297,175,"False","False","2016-09-02 00:16:30","True","False",175,0.218181818181818,0.0454545454545454
722,"07/15/2021",1415644087630192640," Well if you have to do so many things for Bitcoin to become a medium of exchange I dare you to ask the mom and pop shops to try and understand and use that. Bitcoin is an extremely poor medium of exchange if you ask me. Plus who says govt can’t track satellite coms?",31854.32,"United States of America",5,119,"False","False","2020-05-11 00:55:55","True","False",119,0.55,0.05
727,"07/15/2021",1.415644081016e+18,"  No no you missed a bit2 cars drove past you at double the speed you were doing and then you were pulled over The licence plates were very clear to seeETHEREUM &amp; BITCOIN",31854.32,"United Kingdom",695,901,"False","False","2016-02-28 13:40:15","True","False",901,0.249444444444444,-0.04
729,"07/15/2021",1415644077471801344,"Only THREE HOURS LEFT before our highly anticipated and unmissable webinar debate on Gold Vs. Bitcoin, featuring  and . If you have not already registered, please do so as soon as possible! Sign up here: ",31854.32,"United Kingdom",5362,1072,"False","False","2019-06-01 18:52:22","True","False",1072,0.635,0.04
732,"07/15/2021",1415644075714285568,"World’s Largest Asset Manager Says “Very Little Investors Demand for Bitcoin” ",31854.32,"United States of America",11893,1927,"False","False","2013-05-11 14:36:30","True","False",1927,0.65,-0.24375
739,"07/15/2021",1415644057762549760,"  Bitcoin looking really weak. And with gbtc discount rather than premium, institutional investors are better off buying gbtc than bitcoin. And retail is still too scared to enter the market again. Only people in the market are scalp traders who are happily playing the range",31854.32,"",40,268,"False","False","2019-06-17 08:34:00","True","False",268,0.78125,0.23125
776,"07/15/2021",1415643982403620864," It's crazy..  is missing the fact that what we like about bitcoin is the DECENTRALIZED part; the digital part is just the cherry on top..",31854.32,"France",84,119,"False","False","2010-04-30 09:05:41","False","False",119,0.3625,-0.075
780,"07/15/2021",1415643975264837632," knownews AMBCrypto bitcoin bnb CryptoCurrency ethereum xrp Italy’s CONSOB becomes latest agency to warn   ",31854.32,"Here and Now",10396,699,"False","False","2011-04-21 13:16:01","True","False",699,0.9,0.5
791,"07/15/2021",1415643955878932480,"  Cryptocurrency does nothing to help the average Joe. Regular consumers ain’t using Bitcoin, only criminals and capitalists (which are the same in my book).",31854.32,"United States of America",309,811,"False","False","2009-11-15 04:04:15","False","False",811,0.400480769230769,-0.0375
822,"07/15/2021",1415643906293776384,"People declaring bitcoin a failure at $30k. Human psychology is fucking insane.",31854.32,"1952",40814,2368,"False","False","2011-09-09 19:45:10","False","False",2368,0.466666666666667,-0.438888888888889
837,"07/15/2021",1415643882025410560," It's a peer-to-peer marketplace with a variety of bitcoin offers, all of which are quite useful to us. Using crypto is risk-free. This feature is well-liked by the public. It is hoped that it will be introduced effectively.",31854.32,"Lampung",37166,573,"False","False","2012-06-21 04:27:04","False","False",573,0.293333333333333,0.28
842,"07/15/2021",1415643872500195328,"Bitcoin Payments Are Now Accepted at This Popular Las Vegas Strip Club  ",31854.32,"",9698,2197,"False","False","2019-12-29 12:21:23","True","False",2197,0.9,0.6
846,"07/15/2021",1415643864757571584,"  makes it possible to create, send,  trade digital representations of all forms of money: dollars, pesos, bitcoin, pretty much anything. The network is designed to ensure that all the financial systems of the world work together at low fees on one network. ",31854.32,"Blockchain",2320,618,"False","False","2015-03-02 16:33:36","False","False",618,0.416666666666667,0.075
866,"07/15/2021",1415643839948226560,"Buy Crypto With Your Credit Card / Fast Crypto Exchange  Bitcoin BTC ETH XRP Crypto 08:06 ",31854.32,"",10273,3328,"False","False","2013-12-05 23:34:07","True","False",3328,0.6,0.2
886,"07/15/2021",1415643781832056832," You mean when many others feel BTC is dying i guess? Because it is very hard for people that understand bitcoin to think it is dying because every year bitcoin becomes more used and stronger and stronger.",31854.32,"Iceland",100,200,"False","False","2020-01-19 18:22:50","True","False",200,0.597916666666667,0.0770833333333333
910,"07/15/2021",1415643726358073344,"          An excellent project is just about to start. Have a very compact and solid team. Expected to exceed community expectations in the long term. Don't hesitate, it's a very good project, can't wait to get started",31854.32,"Bangladesh",55,940,"False","False","2020-10-26 10:07:50","True","False",940,0.496666666666667,0.326666666666667
919,"07/15/2021",1415643707034976256,"Best way of stacking ETH ",31854.32,"vizianagaram",231,559,"False","False","2012-06-19 12:27:52","False","False",559,0.3,1
924,"07/15/2021",1415643695773220864," SukhavatiNetwork (  ) Airdrop is going to be a better position in the future and go to the moon very soon.Best wishes for all team members.Airdrop Airdrops Airdropinspector Crypto Bitcoin",31854.32,"",149,1295,"False","False","2020-09-05 12:03:02","True","False",1295,0.308333333333333,0.233333333333333
929,"07/15/2021",1415643686407483392,"SEC Further Delays WisdomTree Bitcoin ETF Decision via  {tag} rt live follow viral meme tags tweet",31854.32,"United States of America",217,232,"False","False","2017-12-23 00:29:00","False","False",232,0.533333333333333,0.0121212121212121
975,"07/15/2021",1415643599157538816,"World’s Largest Asset Manager Blackrock Sees 'Very Little' Demand for Cryptocurrencies  BitcoinReport BTC ",31854.32,"United States of America",12044,11043,"False","False","2009-04-29 15:03:54","False","False",11043,0.65,-0.24375
978,"07/15/2021",1415643597626646528," is giving out  0.05 worth of bitcoin to its old and new investors. If you're not registered yet, all you need to do is go to the platform register and invest with them and you will stand a chance to get free 0.05btc. ",31854.32,"Canada",28,257,"False","False","2013-07-14 12:42:14","True","False",257,0.388636363636364,0.234090909090909
979,"07/15/2021",1415643596229840896,"Cryptocurrencies are in a summer slump as they navigate a two-month correction period following a string of negative stories.[July 12, 2021] crypto Bitcoin gold goldprices silver preciousmetals mining ",31854.32,"Canada",2913,2854,"False","False","2015-02-25 21:49:00","False","False",2854,0.25,-0.15
993,"07/15/2021",1415643575510085632,"‘It’s fine’ to buy Bitcoin as Gold substitute, says Trump ex-Treasury Secretary Mnuchin ",31854.32,"",32202,406,"False","False","2008-04-24 06:57:59","True","False",406,0.5,0.416666666666667
998,"07/15/2021",1415643563870851072,"  the quicker ppl give up on hoarding bitcoin for the sake of getting rich, the better chance it has. but what does bitcoin have to convince ppl to participate other than this utopian vision that somebody else will be willing to accept is as payment",31854.32,"",0,107,"False","False","2020-12-20 03:11:54","True","False",107,0.59375,0.25
1000,"07/15/2021",1415643562813820928,"    First, theres only 21m btc. For gold, if price goes up, miners will be incentivized to mine for more gold, inflating the supply of gold. Gold is still a good store of value, but bitcoin is best.Now gold and all other money will have to compete against btc",31854.32,"",303,327,"False","False","2014-05-14 20:48:11","False","False",327,0.561666666666667,0.265
1003,"07/15/2021",1415643559978536960,"From now on if you try to do Bitcoin activism by nitpicking our allies for engaging in realpolitik without constructive feedback, I will put you on a list and one day you may find yourself awoken from a chloroform hangover, in a room with Jackson Palmer and Hardwood, like in Saw. ",31854.32,"",6363,2152,"False","False","2015-03-20 20:34:56","False","False",2152,0.7,0.4
1021,"07/15/2021",1415643539891912704,"          Wow hey bitcoin i want bitcoin same to same poject",31854.32,"Bangladesh",257,1367,"False","False","2019-10-25 04:25:54","True","False",1367,0.416666666666667,0.0333333333333333
1024,"07/15/2021",1415643533307006976,"Mining News: Bitcoin daily chart alert - Prices trending down - Jul. 15 ",31854.32,"United States of America",2378,4805,"False","False","2007-09-01 03:27:00","False","False",4805,0.144444444444444,-0.0777777777777778
1033,"07/15/2021",1415643516508721152," Bitcoin is already 100% traceable. Probably more traceable than fiat.",31854.32,"United States of America",7,160,"False","False","2019-08-28 13:03:08","True","False",160,0.5,0.5
1039,"07/15/2021",1415643503657377792,"  Ask him exactly when Bitcoin will bottom out ",31854.32,"Sweden",7740,398,"False","False","2019-05-24 11:37:48","False","False",398,0.25,0.25
1043,"07/15/2021",1415643493976977408,"Annnd there are morons out there that will still claim China controls Bitcoin. I remember when that was THE main counter argument against Bitcoin. How the turn tables. ",31854.32,"United States of America",67,116,"False","True","2020-04-17 21:00:20","True","False",116,0.666666666666667,-0.316666666666667
1053,"07/15/2021",1415643474108502016," Busy morning huh dude? ",31854.32,"United States of America",4011,1568,"False","False","2020-11-29 02:53:45","True","False",1568,0.3,0.1
1080,"07/15/2021",1415643427983798272," Satoshi Nakamoto teleport to the moon every night using a mind meld ritual. Physical retransmission through energy displacement. Just kidding - or maybe not.Bitcoin wishes Bezos a safe and fun journey.",31854.32,"United States of America",1007,1033,"False","False","2018-03-16 12:31:59","False","False",1033,0.280952380952381,0.266666666666667
1087,"07/15/2021",1415643414318751744,"slow and steady wins the race. bitcoin Ethereum Cardano  ",31854.32,"",916,236,"False","False","2016-05-07 18:29:33","False","False",236,0.366666666666667,0.0555555555555555
1115,"07/15/2021",1415643366453387264,"    If he bought Bitcoin with his paycheck in April by the end of the month he wouldn’t have been able to pay rent because Bitcoin crateredHe is right and you can’t deal with that",31854.32,"United States of America",651,701,"False","False","2009-04-18 00:11:27","False","False",701,0.580357142857143,0.392857142857143
1119,"07/15/2021",1415643362821033984," Free Trading Signals (BETA)SYMBOL:  /  bitcoinDIRECTION: SELL @ 32122.81TIMEFRAME: 5 MINPLATFORM: ZentraderStrategy: Short term trend reversal. BETA testing. Read pinned tweet for full info!forexsignals zentrader ゼントレーダー ゼン・トレーダー",31854.32,"Singapore",341,107,"False","False","2020-01-08 22:21:32","True","False",107,0.6625,0.125
1128,"07/15/2021",1415643339915988992," I'd  like to know how to make the 'Topics to follow' on the right hand side disappear. They're pretty random. Today I have Gillian Anderson, Gary Lineker, Ballet, and Bitcoin cryptocurrency",31854.32,"United Kingdom",904,2830,"False","False","2011-04-14 08:11:17","False","False",2830,0.678571428571428,0.0119047619047619
