"X","Date","TweetID","Text","BTC.Price","User.Location","User.follower.count","UserFollowingCount","User.Verified","Quote.Status.","AccountCreationDate","Default.Profile.Theme.","DefaultProfileImage","TotalAccountLikes","Subjectivity","Polarity"
245,"07/19/2021",1417133478064295936,"Patiently waiting for Bitcoin to drop below $30k so I can buy in bulk, we nearly there. But what if the market continues to be bearish? I know in terms of longevity even $10k is extraordinary compared to 3 years ago, but will we ever see a bullish market growth like that again ",30726.58,"United Kingdom",193,298,"False","False","2013-02-04 17:51:32","False","False",298,0.7,0.216666666666667
253,"07/19/2021",1417133468543340544," BabyDoge Coin BABYDOGE   early gem, it will explode to the moon!  Contract: safemoon bsc pancakeswap bitcoin bnb shib eth defi nft trx bscgem safemars crypto gems doge elongate",30726.58,"The Moon",489,159,"False","False","2020-06-08 15:01:42","True","False",159,0.3,0.125
272,"07/19/2021",1417133440151916544,"“Bro! I work so hard sitting on my butt mining bitcoin! Dreamers in school or work, though? They need to work harder because they’re not making $100K+ a year! Respect the grind, bro!” ",30726.58,"United States of America",483,1784,"False","True","2019-02-04 05:33:46","True","False",1784,0.270833333333333,-0.260416666666667
280,"07/19/2021",1417133433164341248,"bitcoin will turn green once apple announces its btc purchases",30726.58,"Għaxaq, Malta",210,752,"False","False","2013-04-24 20:33:26","True","False",752,0.3,-0.2
297,"07/19/2021",1417133410884100096,"Do  and  change the narrative on Bitcoin this week?Bitcoin incentives clean energy.  ",30726.58,"🇲🇽 🇺🇸 ",20630,3278,"False","True","2017-11-17 21:57:42","True","False",3278,0.7,0.366666666666667
309,"07/19/2021",1417133392945090560,"New Bitcoin mining difficulty: -4.81%ElonMusk BNB Dominance BTC trx ETH Ethereum cryptocurrency ",30726.58,"",8307,330,"False","False","2017-10-13 07:43:39","False","False",330,0.454545454545455,0.136363636363636
313,"07/19/2021",1417133388780261376,"Bitcoin/ CBD &amp; Mushroom Stock Link Reservations Inc / LinkResPet (OTC: ) accepting Bitcoin/ Crypto – new era of payments;  Cannabis CBD Pets Stocks markets Finance Business mushrooms FunctionalMushrooms ",30726.58,"Global",30357,10227,"False","False","2008-09-05 15:38:59","False","False",10227,0.727272727272727,0.318181818181818
333,"07/19/2021",1417133368353959936,"Top Crypto Analyst Flips Bullish on Dogecoin, Says Bitcoin Bull Market Not Over ",30726.58,"",224,695,"False","False","2018-02-10 21:27:40","True","False",695,0.5,0.5
335,"07/19/2021",1417133361655603200,"The rise of the crypto asset class is an ideological wave that rejects the global financial status quo. In many ways, the evolution of cryptocurrencies is the beginning of an economic revolution that has been brewing for years, if not decades. Bitcoin blockchain  money Crypto",30726.58,"Mexico City",920,439,"False","False","2009-01-31 20:21:17","False","False",439,0.175,0.175
354,"07/19/2021",1417133334967189504,"   I’m not doing this. Your mind is clearly made up. Let’s not waste each other’s time. Believe what you will. I just thought the irony was funny.",30726.58,"United States of America",2,259,"False","False","2011-11-07 19:02:37","True","False",259,0.439583333333333,0.08125
356,"07/19/2021",1417133329766395904,"Tomorrow will be epic. The  will win the title, and Bitcoin will start its ascent to all time highs!!",30726.58,"",214,560,"False","False","2020-11-20 02:08:31","True","False",560,0.4,0.55
377,"07/19/2021",1417133295347904512," Bitcoin16K unlock happened yesterday and here is the sell pressure.Also, I'm hiring a new PineScript dev. Last one got fired. DM for info.  ",30726.58,"Netherlands",39091,138,"False","True","2009-07-21 22:16:11","False","False",138,0.260606060606061,0.0681818181818182
386,"07/19/2021",1417133279870963712," She's more doge than bitcoin isn't she?",30726.58,"",4945,4870,"False","False","2016-03-14 12:47:29","True","False",4870,0.5,0.5
416,"07/19/2021",1417133221838471168," Dollars are fake and gold comes from the dirt, bitcoin is spiritual bro",30726.58,"United States of America",610,1925,"False","False","2007-04-20 07:14:45","False","False",1925,0.566666666666667,-0.25
418,"07/19/2021",1417133219472764928,"Thanks so much Elon Musk!!Sent 5 eth got back 50! Highly recommended. ethereumeth $eth dogecoin ethereum $doge bitcoin $btc btc bnb binance coinbase",30726.58,"United States of America",111,1217,"False","False","2017-06-19 00:28:57","True","False",1217,0.235,0.14
420,"07/19/2021",1417133216188846080,"Indian regulator probes crypto exchange for alleged forex law violations  - by [Cointelegraph By Arijit Sarkar on July 19, 2021 at 07:48PM]Link : [ crypto bitcoin ethereum dogecoin ",30726.58,"India",76,241,"False","False","2016-07-06 06:27:55","True","False",241,0.55,-0.425
444,"07/19/2021",1417133174245707776," Bitcoin is not broken. Produces new block every 10 minutes, like clockwork, don't giving fuck about USD price. Not everything in life is about price.",30726.58,"Antartica",194,287,"False","False","2011-10-14 22:04:58","True","False",287,0.484848484848485,-0.0212121212121212
459,"07/19/2021",1417133148824031232," man I fkn bought some luna the other day because it looked good and then bitcoin just fkn barted again and I got cucked and sold lol idk where the bottom is and I wont pretend like I know where it is but all i know is it's not here i have stink bids all the way down to 14k",30726.58,"",551,441,"False","False","2018-02-16 05:46:35","False","False",441,0.490972222222222,0.304861111111111
473,"07/19/2021",1417133129979076608,"On the fence: If this is a crypto bear market, how long can it last?  crypto bitcoin fintech finance news",30726.58,"United States of America",320,114,"False","False","2019-06-07 23:25:38","True","False",114,0.233333333333333,-0.025
474,"07/19/2021",1417133128594960384," Octapay OCTA   early gem, it will explode to the moon!  Contract: safemoon bsc pancakeswap bitcoin bnb shib eth defi nft trx bscgem safemars crypto gems doge elongate",30726.58,"The Moon",489,159,"False","False","2020-06-08 15:01:42","True","False",159,0.3,0.125
489,"07/19/2021",1417133107967401984," Bitcoin FIXES THIS ! lol",30726.58,"?",144,109,"False","False","2018-05-28 19:54:06","False","False",109,0.7,0.8
496,"07/19/2021",1417133097171226624,"GBTC NAV has been negative for months so surely the correct trade to take would be buy GBTC and sell Bitcoin? If that is the case then once the GBTC shares unlocked that would mean you would need to unwind the short position. So why does everyone think GBTC unlocks are bearish?",30726.58,"",1452,245,"False","False","2013-08-27 09:33:07","False","False",245,0.569097222222222,-0.028125
501,"07/19/2021",1417133086651781120," Wow! Nice one mate!",30726.58,"Earn Interest with ₿itcoin",8126,443,"False","False","2019-06-24 04:32:16","True","False",443,1,0.4375
522,"07/19/2021",1417133058407362560,"   Here is just one of many examples ",30726.58,"United States of America",538,1199,"False","False","2015-08-05 22:54:09","True","False",1199,0.5,0.5
546,"07/19/2021",1417133016967639040," Needs some revising. Been so busy ",30726.58,"Earn Interest with ₿itcoin",8126,443,"False","False","2019-06-24 04:32:16","True","False",443,0.3,0.1
548,"07/19/2021",1417133014157516800,"Bitcoin heading back down to $30. Expecting a  Roubini tweet in 3...2...1",30726.58,"United States of America",3725,1167,"False","False","2008-03-11 13:47:52","False","False",1167,0.144444444444444,-0.0777777777777778
562,"07/19/2021",1417133002828783616,"Bitcoin will bottom when we see more Twitter photos like these ",30726.58,"CO, MN and AZ",544666,640,"True","False","2011-02-05 18:30:34","True","False",640,0.5,0.5
564,"07/19/2021",1417132999884251136,"Fuck the Pussy bitch I need a Bitcoin️",30726.58,"Palm Springs, CA",111,807,"False","False","2016-08-03 17:02:16","True","False",807,0.6,-0.4
577,"07/19/2021",1417132978115907584,"  Obviously, Bitcoin must pump. Otherwise nothing will happen. $180k is easy for BTC  by eoy.",30726.58,"Tweets are not Financialadvice",4689,2147,"False","False","2018-02-10 10:35:06","True","False",2147,0.666666666666667,0.216666666666667
582,"07/19/2021",1417132968221581312,"I thought Bitcoin and $ had negative correlation, why is bitcoin down?",30726.58,"Lebanon",238,405,"False","False","2020-10-14 11:24:08","True","False",405,0.344444444444444,-0.227777777777778
586,"07/19/2021",1417132962143866880,"Cheap Energy, Privacy Rights Could Bring China's Outcast Bitcoin Miners to the US ",30726.58,"United States of America",293,432,"False","False","2012-09-20 04:00:39","False","False",432,0.7,0.4
588,"07/19/2021",1417132960071913472,"Eid Al-Adha Promotion! Join and Win a Share of 12,000 ️19/7/2021 - 26/7/2021 (UTC)Join KuCoin for more info &amp; giveawayBNB BSC TRON ETH BITCOIN Cryptocurrency CryptoCTBot Adrop Avg .71 TRX 71 ",30726.58,"",635,847,"False","False","2017-09-15 05:23:22","False","False",847,0.45,0.65
592,"07/19/2021",1417132955042926592,"Why you should buy bitcoin?The government can survive only by printing money and forcing people to use it.If you don't want to help this immoral government, get your hands on Bitcoin right now ",30726.58,"United States of America",42,166,"False","False","2019-07-21 07:01:45","True","False",166,0.767857142857143,0.142857142857143
605,"07/19/2021",1417132913431236608," Great Project   Airdrop airdropalert",30726.58,"",10,198,"False","False","2014-11-02 04:41:02","True","False",198,0.75,0.8
608,"07/19/2021",1417132910470213632,"Bitcoin $21kethereum $700Theta $2Vechain $0.035Wouldn’t it / won’t it be lovely? Then:Bitcoin $200,000Ethereum $20,000Theta $50Vechain $1.50The day you stop dreaming is the day you die. ",30726.58,"United Kingdom",3235,1126,"False","False","2010-09-22 19:48:43","False","False",1126,0.75,0.5
609,"07/19/2021",1417132907035086848,"Bitcoin is down today, but I feel fine. ",30726.58,"Lawrence, KS, US",1361,2083,"False","True","2007-04-30 23:01:39","False","False",2083,0.394444444444444,0.130555555555556
611,"07/19/2021",1417132906661744640,"Another shake out or are we just flying down  bitcoin",30726.58,"Krypton ",568,150,"False","False","2012-04-12 20:13:10","False","False",150,0.288888888888889,-0.155555555555556
612,"07/19/2021",1417132904795234304,"New post (Over 1,000 Bitcoin miners crushed by police in warning to electricity thieves) has been published on CoolNerd - -  bitcoin cryptocurrency buykalacoin doge dogearmy eth crypto shibu safemoon enjin ",30726.58,"United States of America",1991,886,"False","False","2014-09-15 14:27:57","True","False",886,0.277272727272727,0.0181818181818182
617,"07/19/2021",1417132889041375232," with such an enthusiastic and excellent team, i believe in a future of fantom defi  cryptocurrency Bitcoin Airdrop BSC Bitcoin ETH YUKISwap YUKI",30726.58,"India",59,1295,"False","False","2015-03-11 10:36:30","False","False",1295,0.63125,0.4
622,"07/19/2021",1417132878740267008,"    Can you imagine if Bitcoin had a reviews page? What would it look like? Honestly mate this is meaningless.",30726.58,"United Kingdom",87,303,"False","False","2011-01-19 15:13:56","False","False",303,0.95,0.05
636,"07/19/2021",1417132859375095808,"bitcoin &gt; negative real rates",30726.58,"U+221E",1632,364,"False","False","2013-12-27 11:02:04","False","False",364,0.35,-0.05
645,"07/19/2021",1417132845437526016,"Despite the pickup in demand for $22K puts on bitcoin , the options market remains biased bullish for the long term. Reports  ",30726.58,"United States of America",59062,712,"False","False","2018-01-24 13:21:36","False","False",712,0.4,-0.05
656,"07/19/2021",1417132821970259968,"I just bought another tranche of  (trading at a -14% discount to NAV) within my PA this morning, in case you're wondering how I feel about today's bitcoin price action.",30726.58,"United States of America",14185,3317,"False","False","2014-01-10 15:05:39","False","False",3317,0.1,0.1
692,"07/19/2021",1417132762876846080,"I think  you're a good person to weigh in on this age old conversationMy perspective... all Bitcoin derivatives have almost infinite USP's that expand the scope and tackle different areas that Bitcoin can't. But at the end of the day, the $ all comes back to BTC. ",30726.58,"404 Neutron Tower, Cryptovox",415,651,"False","True","2009-03-25 14:40:18","False","False",651,0.35,0.2
701,"07/19/2021",1417132753544486912," Should’ve done it, could’ve got 5% move alresdy lmao fuck",30726.58,"",351,430,"False","False","2018-07-28 08:58:21","True","False",430,0.8,0.1
714,"07/19/2021",1417132739422212096,"Hey I joined a network called SurveyJ and earned $190 today! You get paid for testing out new free apps and posting on social media. Sign up with my link for an instant $40 signup bonus!  surveyj cashapp bitcoin",30726.58,"",109,208,"False","False","2015-03-16 13:58:18","True","False",208,0.496969696969697,0.142424242424242
715,"07/19/2021",1417132738562469888," reads the latest essay by  and I on , where we argue that governments should build Bitcoin infrastructure. Great concluding thoughts by NLW, too, as he zooms out even wider.Read: Or Listen: ",30726.58,"United States of America",1860,733,"False","False","2017-12-06 16:39:06","True","False",733,0.825,0.65
720,"07/19/2021",1417132735869509632,"  I only leverage on confirmed breakouts in bull markets.",30726.58,"Earn Interest with ₿itcoin",8126,443,"False","False","2019-06-24 04:32:16","True","False",443,1,0.2
725,"07/19/2021",1417132724054335488,"The great thing about subscriber count is that, unlike Bitcoin, it only goes up.",30726.58,"Not financial advice.",253,309,"False","False","2014-12-27 10:53:16","True","False",309,0.875,0.4
741,"07/19/2021",1417132704269836288,"Love this in the opening paragraph... Passive/aggressive choice of terminology...   ""The first category of cryptocurrencies includes those not backed by anything, like Bitcoin. We call these “fiat cryptocurrencies.” Their defining feature is that they have no intrinsic value.""",30726.58,"ct",6902,293,"False","False","2014-05-27 20:37:44","True","False",293,0.466666666666667,0.375
744,"07/19/2021",1417132702487224320,"Former Bitmain CEO Jihan Wu: Regulatory crackdown may be good for crypto  bitcoinnews bitcoin ethereum blockchain cryptocurrencies",30726.58,"United Kingdom",196,244,"False","False","2011-04-21 10:42:29","True","False",244,0.3,0.35
750,"07/19/2021",1417132698775298048,"     is right and Craig too agrees as seen in this article of his about Bitcoin and the Byzantine generals problem.",30726.58,"",164,415,"False","False","2018-12-06 17:39:44","True","False",415,0.535714285714286,0.285714285714286
751,"07/19/2021",1417132698750042112,"I found bitcoin in a User vault at this location! Join me playing coinhuntworld, It's awesome!  cryptocurrency 18588 ",30726.58,"Canada",241,712,"False","False","2009-05-13 14:26:54","False","False",712,1,1
756,"07/19/2021",1417132684611104768,"   Dude your spot on lol Feel sorry for the ppl who are a threat to my Uncle Sam. CIA going to send snake eyes to collect some heads. Google top Bitcoin holders and what happened to them this past month ️",30726.58,"United States of America",24,142,"False","False","2020-01-31 19:13:54","True","False",142,0.6125,0.1375
772,"07/19/2021",1417132668807008256,"  1 large Bitcoin investor (whale) could have his bag (10,000 bitcoins) distributed in wallets of 0.000001 to take that example",30726.58,"España",1596,575,"False","False","2018-01-31 11:33:57","True","False",575,0.428571428571429,0.214285714285714
773,"07/19/2021",1417132667582226432,"BITCOINAttention  BITCOIN MINING using CLEAN ENERGY  SIMPLESOLAR IN BOXCLEAN EFFICIENT LOW COST",30726.58,"",182,1059,"False","False","2019-07-31 01:58:07","True","False",1059,0.5,0.183333333333333
782,"07/19/2021",1417132649110413312,"Crypto experts see Bitcoin replacing fiat money in 20 years: In a new survey, a number of cryptocurrency and fintech professionals expected a ""hyperbitcoinization"" to take place by 2040. Bitcoin's (BTC) current price slump has failed to dampen some experts' optimism regarding… ",30726.58,"",166,148,"False","False","2017-10-03 18:32:46","False","False",148,0.388636363636364,-0.115909090909091
783,"07/19/2021",1417132647709646848,"Buying bitcoin then sitting on your hands waiting for reasonable regulations is totally revolutionary!",30726.58,"Lost ",2726,2245,"False","False","2017-07-12 03:48:10","False","False",2245,0.675,0.1
785,"07/19/2021",1417132643892690944,"Green Bitcoin Miner Planning to Raise $200 Million Ahead of Nasdaq Direct Listing This Year  BitcoinMining",30726.58,"United Kingdom",11139,10048,"False","False","2018-11-06 20:50:01","False","False",10048,0.35,-0.05
790,"07/19/2021",1417132641015504896,"The Best Exchange for trading Bitcoin and Alts Perps.  ... ",30726.58,"",9986,453,"False","False","2008-11-26 03:24:15","False","False",453,0.3,1
794,"07/19/2021",1417132630953365504,"(Crypto Market Sentiment Drops; Uniswap Falls Most, Bitcoin Least) - Cryptollic -  ",30726.58,"Global",1396,4061,"False","False","2015-03-28 09:56:34","False","False",4061,0.45,0.1
803,"07/19/2021",1417132617565147136," A great and excellent project..Airdrop Binance Bitcoinsn Bitcoin",30726.58,"Sakarya, Türkiye",18,483,"False","False","2012-09-21 15:34:12","False","False",483,0.875,0.9
805,"07/19/2021",1417132609092587520,"Can Bitcoin reach $100k? How accurate is the stock-to-flow model? This and much more is covered in the review below.  reviews ",30726.58,"Worldwide",3441,967,"False","False","2017-03-15 03:19:20","False","False",967,0.566666666666667,0.45
808,"07/19/2021",1417132608735965184," This is definitely going to be HUGE!  as the team has been an inspiration in their innovative approaches towards achieving the project goals and visions.!Airdrop HSWAP DeFi HECO Bitcoin",30726.58,"Hankam",55,1331,"False","False","2020-10-22 06:01:18","True","False",1331,0.8,0.333333333333333
818,"07/19/2021",1417132591723991040,"No idea what Bitcoin is going to do over the next few weeks(nuke into the 20’s?), but I think you’re better off in a 4 year coma than selling at these levels. 35% downside risk, 200+ upside",30726.58,"",29,293,"False","False","2020-05-13 14:15:45","True","False",293,0.15,0.05
827,"07/19/2021",1417132569519403008,"So corona and lockdowns made Bitcoin pump.  Now there's massive amounts of inflation and y'all selling.  Wtf?? Bitcoin",30726.58,"United States of America",25,123,"False","False","2020-12-26 18:16:52","True","False",123,1,-0.25
831,"07/19/2021",1417132563160784896," I am very happy to be participating in this project. I hope this project will gain more popularity in the Future.  Hswap DeFi HECO Airdrop Bitcoin",30726.58,"",33,890,"False","False","2019-09-02 22:36:08","True","False",890,0.541666666666667,0.5
843,"07/19/2021",1417132543636381696,"cryptotab  Browser. You will be able to receive BTC by visiting your favorite sites by watching YouTube videosCrypto Bitcoin MLM  बिटकॉइन  एमएलएम  passiveincome Monetize  Russia 4K - Scenic Relaxation   через ",30726.58,"Sankt-Peterburg",7532,8210,"False","False","2011-06-26 11:46:23","True","False",8210,0.8125,0.5
845,"07/19/2021",1417132533137825792,"Reminder: If a girl in a hot dress DMs you about Bitcoin, just ignore him.",30726.58,"",459,582,"False","False","2020-09-10 07:25:27","True","False",582,0.85,0.25
856,"07/19/2021",1417132522991853568," Claptrap - ETH 0.03My VersionLink - nft nftart NFTdrop nftcollector NFTCommunity NFTs NFTartists Nftarts NFTdrops Claptrap Boderlands Xbox Microsoft Videogame NFTcollectibles cryptocurrency Crypto Bitcoin Robot 2K NFTgaming wow ",30726.58,"India",325,686,"False","False","2009-09-08 17:01:04","True","False",686,1,0.1
870,"07/19/2021",1417132502255210496,"Key level of $31,000 has been broken but it's not something unexpected. This level has been tested multiple times since May. We can expect a rebound from $30,000. Buyers will step in, in my opinion. cryptocurrency | Bitcoin | CryptoTownEU | cryptotrading ",30726.58,"India",79,1412,"False","False","2009-12-09 15:19:55","False","False",1412,0.6,-0.075
872,"07/19/2021",1417132495385079808," Hanu Yokia HANU   early gem, it will explode to the moon!  Contract: safemoon bsc pancakeswap bitcoin bnb shib eth defi nft trx bscgem safemars crypto gems doge elongate",30726.58,"The Moon",489,159,"False","False","2020-06-08 15:01:42","True","False",159,0.3,0.125
906,"07/19/2021",1417132434932572160,"gold is rising while the whole stockmarket and the whole cryptocurrency industry &amp; Bitcoin are falling down Which thing is the real store of value???",30726.58,"Bologna, Emilia Romagna",19,238,"False","False","2020-04-07 03:00:12","True","False",238,0.347222222222222,0.111111111111111
919,"07/19/2021",1417132409221484544,"Bitcoin new logo. ",30726.58,"Chile",13632,1562,"False","False","2007-07-24 17:27:05","False","False",1562,0.454545454545455,0.136363636363636
931,"07/19/2021",1417132388803559424,"Turkey’s crypto bill ready for parliament, says Deputy Minister of Finance  btc bitcoinnews bitcoin",30726.58,"",4216,1966,"False","False","2015-03-08 06:31:18","False","False",1966,0.5,0.2
948,"07/19/2021",1417132367202951168," We are ready for 20 k bitcoin",30726.58,"United States of America",29,538,"False","False","2019-03-17 11:27:15","True","False",538,0.5,0.2
961,"07/19/2021",1417132342813016064,"ARB  Always worth a read ",30726.58,"United Kingdom",839,577,"False","False","2016-10-12 14:44:38","False","False",577,0.1,0.3
964,"07/19/2021",1417132341802242048,"      Understood, but you still need to operate within legal jurisdictions in order to use those Bitcoin, unless you want to operate extrajudicially, which puts you at odds with the state and thus is not good.",30726.58,"United States of America",17658,314,"False","False","2009-02-03 03:13:48","False","False",314,0.4,-0.075
972,"07/19/2021",1417132329521266688,"High CPC Keywords 2021 (bitcoin investment)  English United States ",30726.58,"world",140,248,"False","False","2020-06-21 14:38:59","True","False",248,0.27,0.08
977,"07/19/2021",1417132313033412608," This is great   Hswap DeFi HECO Airdrop Bitcoin",30726.58,"Camaya ,Mariveles Bataan",71,1311,"False","False","2018-12-12 07:39:25","True","False",1311,0.75,0.8
993,"07/19/2021",1417132282415099904,"New post (Bitcoin price dives below $31K after lowest weekly close in 8 months) has been published on CRYPTO INFO SITE -  ",30726.58,"",660,1976,"False","False","2011-06-14 04:13:37","True","False",1976,0.454545454545455,0.136363636363636
