"X","Date","TweetID","Text","BTC.Price","User.Location","User.follower.count","UserFollowingCount","User.Verified","Quote.Status.","AccountCreationDate","Default.Profile.Theme.","DefaultProfileImage","TotalAccountLikes","Subjectivity","Polarity"
93,"07/11/2021",1414248659349381120,"I have to say,  looks like bears are exhausted, alts are bouncing, and good news is returning to the crypto space.  Maybe the bullish channel Bitcoin has been in for weeks will break up. Its like a coin flip right now.",33905.18,"United States of America",31,210,"False","False","2020-10-25 18:15:53","True","False",210,0.611904761904762,0.195238095238095
118,"07/11/2021",1414248631352406016," Good luck mate! Though, if you find out that it's Blackrock that's making the offer, I (personally) would reject it. ",33905.18,"",638,723,"False","False","2012-08-11 05:34:05","False","False",723,0.45,0.4375
120,"07/11/2021",1414248628886048768,"ZEC/BTC- HTF Support- Nice R:R- SL below Bitcoin Zcash ",33905.18,"",301,107,"False","False","2018-01-23 20:11:05","True","False",107,1,0.6
123,"07/11/2021",1414248624729595904,"One to keep eye on  HMRC lawyers issue internal advice that if El  Salvador passes bill implementing BTC as legal tender, HMRC would likely lose any TaxCourt attempt to impose CGT on bitcoin profits because of sovereign currency exemption. This has G7 &amp; G22 implications",33905.18,"",172,474,"False","False","2016-02-07 13:33:37","True","False",474,0.4,0.0666666666666667
138,"07/11/2021",1414248607474012160,"All these major companies buying Bitcoin and I got buddies thinking crypto is a fad",33905.18,"United States of America",52,147,"False","False","2020-06-15 00:43:49","True","False",147,0.5,0.0625
139,"07/11/2021",1414248604303192064,"(2/7)   trading range has narrowed signficantly and Boll Width is now at lows last seen when Bitcoin was at ATH, and before this mega pump back in 2020. Both preceded huge moves.Price is also approaching the apex of a triangle pattern.  looks like it wants to move ",33905.18,"",117,286,"False","False","2020-06-01 14:46:58","True","False",286,0.213333333333333,0.12
161,"07/11/2021",1414248577593917440," I thought Bitcoin was going to the moon. I’m confused.",33905.18,"United States of America",707,702,"False","False","2015-10-14 21:22:59","False","False",702,0.7,-0.4
179,"07/11/2021",1414248552184881152," bringsvery smart project us excitement to always follow.I believe this project will work &amp; succeed cryptocurrency Bitcoin Airdrop BSC Bitcoin ETH Unirealchain UNR Airdropstario",33905.18,"Samsun, Türkiye",248,4708,"False","False","2011-04-27 13:27:00","True","False",4708,0.642857142857143,0.214285714285714
182,"07/11/2021",1414248548820914176,"According to the author Bitcoin may not be suitable for widows and orphans. ",33905.18,"Here Probably",57494,35079,"False","True","2007-10-11 12:45:13","False","False",35079,0.75,0.55
188,"07/11/2021",1414248545654345728," I believe most people will never own a whole bitcoin. But divided evenly 2.1 Quadrillion  gives 7B people 300,000 Sats each. ",33905.18,"Canada",315,453,"False","False","2018-05-05 15:45:56","False","False",453,0.633333333333333,0.133333333333333
205,"07/11/2021",1414248514780123136," The ones who write history in the new age are the ones who write it as it happens into an imalleable, uneditedable and indestructible record.  Those people are called bitcoiners, and the historic record, going back to the dawn of this age, is called Bitcoin.",33905.18,"",4201,1266,"False","False","2012-05-19 11:51:19","False","False",1266,0.151515151515152,0.0454545454545454
217,"07/11/2021",1414248497113612288," good project and strong team, in a predictable and transparent road map, planned and projected.   Airdrop Binance Bitcoin BNB BSC PancakeSwap cryptocurrency DeFi BinanceSmartChain BTC Bsc: 0x076a1b44724be67EbE3fD69bA7dACD36cc66DC14",33905.18,"",94,407,"False","False","2020-07-16 12:49:21","True","False",407,0.611111111111111,0.311111111111111
227,"07/11/2021",1414248475332599808,"Sadly I feel like most will have to be ‘shocked’ out of their naïveté.I hope I’m wrong.That’s why I bitcoin*For the record I love Bob Marley, Beers, and Banging",33905.18,"Earth",32042,1481,"False","False","2012-04-09 05:31:13","True","False",1481,0.725,-0.05
228,"07/11/2021",1414248474858688512,"  KITE  Airdrop Binance Bitcoin BakerySwap BNB PanCakeSwap cryptocurrency NFT DeFi BTC BinanceSmartChain BSC Great project innovation   ",33905.18,"",258,815,"False","False","2018-01-01 10:46:15","True","False",815,0.75,0.8
231,"07/11/2021",1414248468718178304,"DasHaus made a bet!Event: Washington Nationals vs San Francisco Giants MLBBet: San Francisco Giants TO WIN STRAIGHT UPOdds: 1.488 (-204.92)Wager Cap: 0.00025 bitcoinsportsbetting betting sportspicks gamblingtwitter gambling",33905.18,"Worldwide",1221,140,"False","False","2016-04-20 07:40:45","False","False",140,0.4,0.5
239,"07/11/2021",1414248456156110848," Great project   HAMSTER BinanceSmartChain Binance PancakeSwap Bitcoin ",33905.18,"",24,419,"False","False","2020-03-28 14:03:15","True","False",419,0.75,0.8
243,"07/11/2021",1414248442294005760,"   This project is really good, Very enthusiastic team, Great community, I hope the project thrives, I love your project.Recommended For You     HAMSTER BinanceSmartChain Binance PancakeSwap Bitcoin ",33905.18,"",52,1054,"False","False","2014-06-18 20:33:54","True","False",1054,0.7375,0.695
252,"07/11/2021",1414248433167261696,"       Airdrops Bitcoin  crypto Blockchain HamsterCoin super project     ",33905.18,"",333,1372,"False","False","2018-07-30 08:35:34","True","False",1372,0.666666666666667,0.333333333333333
259,"07/11/2021",1414248430885507072," This is more of a classic to me than E.T.",33905.18,"Living in THE TRI~",130,149,"False","False","2013-10-23 19:18:58","False","False",149,0.333333333333333,0.333333333333333
275,"07/11/2021",1414248404411195392,"Airdrops Bitcoin  crypto Blockchain HamsterCoin super project      ",33905.18,"",333,1372,"False","True","2018-07-30 08:35:34","True","False",1372,0.666666666666667,0.333333333333333
284,"07/11/2021",1414248372555419648,"   Great ProjectHAMSTER BinanceSmartChain  Binance  PancakeSwap Bitcoin",33905.18,"",339,1266,"False","False","2020-05-15 17:53:57","True","False",1266,0.75,0.8
287,"07/11/2021",1414248367010422784,"SEC charges dark web user of insider trading, money laundering  trading fintech btc bitcoin cryptocurrency crypto money payments cryptocurrencies moneylaundering insidertrading greek alphabay",33905.18,"United Kingdom",161,622,"False","False","2015-04-15 09:30:14","False","False",622,0.333333333333333,-0.0833333333333333
294,"07/11/2021",1414248349860048896,"   BRO!! You aren't the only one who can look at other's Twitter profiles and timelines.  Bitcoin bros ALWAYS have investment advice. Don't be like that.",33905.18,"",237,308,"False","False","2008-07-19 11:47:16","False","False",308,0.6875,-0.0625
313,"07/11/2021",1414248312887291904,"   In the crypto market things changes but don't let things get you down Investment is one of the key way to the crypto market. DM to know moreBitcoin investing cryptocurrencies secure",33905.18,"financial freedom ",1385,1147,"False","False","2014-08-04 07:04:37","True","False",1147,0.62962962962963,0.0814814814814815
314,"07/11/2021",1414248308680318976," Klaus Schwab, labelled a “charismatic German” and “dangerous Marxist leader” by Sky News Australia.",33905.18,"United Kingdom",264,770,"False","False","2017-06-25 15:58:27","True","False",770,0.633333333333333,-0.0333333333333333
320,"07/11/2021",1414248303458410496,"      is going parabolic. BITCOIN IS Going down while everrise is going Up. Look at this chart. Everrise is so bullish. Only going up even without releasing the Kraken ReleaseTheKraken everrise ",33905.18,"I'm Everywhere",704,1619,"False","False","2009-05-18 23:44:55","False","False",1619,0.644444444444444,-0.0777777777777778
331,"07/11/2021",1414248283350908928," Could use some Bitcoin :)3KMvDHFAaSr7gL2KEwNw6SdMMJPrwzYkxc",33905.18,"United States of America",59,1871,"False","False","2017-07-18 16:35:25","True","False",1871,1,0.5
336,"07/11/2021",1414248275373404160,"            Well vergecurrency is already better then bsv for close to 7 years people have many options bitcoin is the pair that creates the full market it is the decentralized stock market and digital gold  bsv is worthless in 2020 you would think Craig had a new idea ",33905.18,"Canada",120,111,"False","False","2019-12-07 22:57:08","True","False",111,0.484090909090909,0.114393939393939
340,"07/11/2021",1414248266875736064,"     Lovely, cheers chaps. Got my bitcoin and eth and few other bits, but want some physical assets. Going to buy a massive container tomorrow, and start food prepping. Any of you done that?",33905.18,"",78,1390,"False","False","2013-11-01 10:33:08","True","False",1390,0.473571428571429,0.035
341,"07/11/2021",1414248264044584960,"Hey! I’ve been using Lolli to earn free cash and bitcoin back when I shop and share with friends! Use my code when you download Lolli and start earning free money today. Code: DHFFRH ",33905.18,"Tupelo, MS",186,1138,"False","False","2016-06-21 20:20:11","True","False",1138,0.533333333333333,0.266666666666667
348,"07/11/2021",1414248251172134912,"   This is a very good project. I think this project will go a long way in the future.   HamsterCoin HAMSTER BinanceSmartChain Binance PancakeSwap Bitcoin ",33905.18,"Bangladesh",63,1190,"False","False","2016-02-16 05:46:11","True","False",1190,0.435,0.286666666666667
364,"07/11/2021",1414248228128759808," Owning a bitcoin today increased the possibility of you becoming a millionaire by 50% in the nearest future",33905.18,"",332,210,"False","False","2018-11-15 15:12:51","True","False",210,0.4875,0.225
365,"07/11/2021",1414248225649963008,"Breaking down Elon Musk’s latest market-moving Dogecoin tweet. Doge  ",33905.18,"StocksLand 💶💵💷",6805,846,"False","False","2010-03-01 19:35:17","False","False",846,0.594444444444444,0.172222222222222
371,"07/11/2021",1414248213213847552,"DasHaus made a bet!Event: Washington Nationals vs San Francisco Giants MLBBet: Washington Nationals TO WIN STRAIGHT UPOdds: 3.050 (+205)Wager Cap: 0.00025 bitcoinsportsbetting betting sportspicks gamblingtwitter gambling",33905.18,"Worldwide",1221,140,"False","False","2016-04-20 07:40:45","False","False",140,0.4,0.5
376,"07/11/2021",1414248202765627392,"    Right, you don't use Bitcoin to buy anything because it's ""appreciating""It has nothing to do with the 20 minute transaction times, high fees or that fact that nobody really accepts tc as payment?",33905.18,"Distributed on the hashgraph. ",586,368,"False","False","2009-08-01 20:14:01","False","False",368,0.425238095238095,0.215238095238095
383,"07/11/2021",1414248192170815488,"A 30 year old white guy will watch the Joe Rogan podcast, lose 20 dollars in bitcoin and decide ""I think I am an expert in politics"" before responding to pictures of failed American infrastructure with ""This looks like china""",33905.18,"In Debt",123,535,"False","False","2013-07-18 21:36:52","False","False",535,0.125,-0.1
387,"07/11/2021",1414248178958929920,"Modern slaves are not in chains, They are in debt. bitcoin",33905.18,"Stockholm, Sverige",378,260,"False","False","2015-08-26 19:35:15","True","False",260,0.3,0.2
398,"07/11/2021",1414248166384353280,"BTC breakout point for this blue wedging structure is ~$34900What's interesting is that  needs to Weekly Close above ~$34600 to reclaim its multi-month Higher LowWeekly Close above ~$34600 &amp; BTC will probably breakout from this blue wedge next weekCrypto Bitcoin ",33905.18,"",173336,227,"False","False","2017-10-11 14:34:38","False","False",227,0.2,0.107142857142857
401,"07/11/2021",1414248160080404480,"      is going parabolic. BITCOIN IS Going down while everrise is going Up. Look at this chart. Everrise is so bullish. Only going up even without releasing the Kraken ReleaseTheKraken everrise ",33905.18,"I'm Everywhere",704,1619,"False","False","2009-05-18 23:44:55","False","False",1619,0.644444444444444,-0.0777777777777778
405,"07/11/2021",1414248154258608128," Airdrops Bitcoin  crypto Blockchain HamsterCoin super project     ",33905.18,"",333,1372,"False","False","2018-07-30 08:35:34","True","False",1372,0.666666666666667,0.333333333333333
411,"07/11/2021",1414248150542417920,"LUNALAND is accessible to all with excellent return potential. Numerous mechanisms will reward early adopters and holders. Weekly burn cycles will burn 90% of tokens and distribute 10% of burn to holders.presale blockchain cryptotrading investing cryptocurrency bitcoin",33905.18,"Bangladesh",11043,11565,"False","False","2018-01-20 18:07:32","False","False",11565,0.635,0.295
423,"07/11/2021",1414248133924728832,"The third quarter of 2021 will end with a catch and success for btc mining, including pumps that will spark motivation and success btc $troy $yoyo $sngls $shib shib yoyo Positive news will happen in the world of bitcoin ",33905.18,"",103,230,"False","False","2019-12-11 16:43:42","True","False",230,0.136363636363636,0.206818181818182
424,"07/11/2021",1414248133488431104,"Airdrops Bitcoin  crypto Blockchain HamsterCoin super project      ",33905.18,"",333,1372,"False","True","2018-07-30 08:35:34","True","False",1372,0.666666666666667,0.333333333333333
439,"07/11/2021",1414248122050621440,"Missing out on Bitcoin gains kills your soul!  Just DCA &amp; HODL",33905.18,"cryptosbulls.com",4585,1046,"False","False","2019-12-22 05:35:01","True","False",1046,0.05,-0.25
442,"07/11/2021",1414248118313525248,"Live Bitcoin Price: $33,957 An increase of 0.13% in the last 24hrs! Invest today with Binance and save 20% on buying fees FOREVER if you sign-up using the link below...Bitcoin Binance Crypto  Doge",33905.18,"United Kingdom",39913,7514,"False","False","2011-03-09 18:59:44","False","False",7514,0.283333333333333,0.0681818181818182
445,"07/11/2021",1414248115897606144,"bitcoin hashrate is rebounding. I never bother posting charts but go find one. This is significant. Definitely a positive for bulls. Still waiting for the GBTC thing to resolve next week… but big move either way coming.",33905.18,"",388,923,"False","False","2020-10-24 18:08:58","True","False",923,0.380113636363636,0.150568181818182
468,"07/11/2021",1414248076487835648,"You may know, in addition to screenwriting, I'm heavily into the cryptocurrency space. I know a few of you screenwriters out there are as well. I even wrote a script--ARBITRAGE--about Bitcoin and information leveraging.Where are you going with this, you may ask?1/",33905.18,"United States of America",6003,5090,"False","False","2008-02-14 16:00:27","False","False",5090,0.3,-0.2
501,"07/11/2021",1414248013934088192,"   This project looks very interesting. I am interested, and I will support this project until it is successful according to the plan that has been set.   HAMSTER BinanceSmartChain  Binance  PancakeSwap Bitcoin",33905.18,"",303,1748,"False","False","2020-05-02 12:29:20","True","False",1748,0.7,0.55
559,"07/11/2021",1414247934577807360,"         is going parabolic. BITCOIN IS Going down while everrise is going Up. Look at this chart. Everrise is so bullish. Only going up even without releasing the Kraken ReleaseTheKraken everrise ",33905.18,"I'm Everywhere",704,1619,"False","False","2009-05-18 23:44:55","False","False",1619,0.644444444444444,-0.0777777777777778
563,"07/11/2021",1414247931591499776,"HMRC (UK TaxAuthority) lawyers issue internal advice that if El  Salvador passes bill implementing bitcoin as legal tender, HMRC would likely lose any TaxCourt attempt to impose CGT on bitcoin profits because of sovereign currency exemption. This has G7 &amp; G22 implications.",33905.18,"",1643,580,"False","False","2019-09-11 12:20:32","True","False",580,0.4,0.0666666666666667
567,"07/11/2021",1414247924016586752,"    Bitcoin is real ONLY if you DO NOT let someone Conn you into the belief that you NEED an ""Account Manager"" where it relates to BTC an ""Account Manager"" is a crook who doesn't explain how to simply manage your own BTC, and at first milks you for profit, then steals all your BTC.",33905.18,"",334,565,"False","False","2009-11-04 01:13:56","False","False",565,0.672619047619048,0.2125
579,"07/11/2021",1414247907264446464,"This Bitcoin Ben thing is making me chuckle. ""even if it were to make me a BNair, it still wouldn't make me super favourable about the things with Ripple and XRP I don't like"" WTF?You are enriching off of one community whilst slating the project to keep your current audience.",33905.18,"United Kingdom",1252,364,"False","False","2018-05-23 06:15:24","True","False",364,0.533333333333333,0.166666666666667
580,"07/11/2021",1414247906689880064,"Excellent theory.Satoshi is Hal Finney, cryopreserved only to be reanimated in ~2136 when the last piece of Bitcoin is mined and when his ALS can be cured, as the owner of 1M BTC and most wealthy person in the galaxy, is my second favorite theory. ",33905.18,"Cyberspace",73742,2447,"True","True","2009-01-29 17:25:59","False","False",2447,0.652380952380952,0.357142857142857
582,"07/11/2021",1414247903044980736,"    my man haha yeah my goal would probably be to just be drinking to the weekends cut out the after work beers. And smoke a lot less. MJ and nicotine are fkin expensive if nothing else",33905.18,"on the water",308,378,"False","False","2015-03-20 18:52:49","True","False",378,0.355555555555556,-0.155555555555556
586,"07/11/2021",1414247901451149312,"   Bitcoin Audible is a good resource if you want to learn",33905.18,"Eastern NC",2747,690,"False","False","2018-10-20 00:25:15","False","False",690,0.6,0.7
593,"07/11/2021",1414247890625699840," Agree reading that makes me even more determine to own Bitcoin, pathetic efforts to drive people away from those low prices",33905.18,"",215,1241,"False","False","2013-08-28 03:38:02","True","False",1241,0.7,0.025
599,"07/11/2021",1414247884262830080," This is a cryptocurrency, not a currency. I can still buy a little bit of Bitcoin with $1, you liar!",33905.18,"",7,119,"False","False","2017-04-11 13:59:25","True","False",119,0.5,-0.234375
619,"07/11/2021",1414247850280558592,"  There’s an interesting correlation between idiotic bitcoin nocoiners (hanks, taleb) and squid….",33905.18,"United States of America",1648,880,"False","False","2010-04-10 22:52:41","False","False",880,0.666666666666667,-0.0833333333333333
642,"07/11/2021",1414247823860801536,"Best description ever for the current state of affairs regarding the Bitcoin price.  ",33905.18,"El Salvador",7195,1042,"False","True","2011-02-25 01:11:41","False","False",1042,0.35,0.5
651,"07/11/2021",1414247810766155776,"Bitcoin forming a diamond bottom reversal pattern. Could potentially start pumping back up next week and reach new ATH fairly soon.$btc cryptocurrency bitcoinchart ",33905.18,"United Kingdom",315,319,"False","False","2016-09-28 18:34:07","True","False",319,0.470909090909091,0.167272727272727
660,"07/11/2021",1414247797038059520,"  Precisely.  But you are comparing Bitcoin to ADA which to an Austrian neither has intrinsic value.",33905.18,"United States of America",861,143,"False","False","2012-10-23 17:25:29","True","False",143,0.8,0.4
666,"07/11/2021",1414247783540924416,"    Hasu is actually paid by eth, just like the bankless clowns.. That's why he does all these mental gymnastics.I'm assuming it will all be exposed soon enough",33905.18,"National",449,102,"False","False","2011-01-15 00:31:45","False","False",102,0.266666666666667,-0.0333333333333333
668,"07/11/2021",1414247782630756352,"  Well, that's how a free market is supposed to work. Bitcoin just does it multiple times better.",33905.18,"",22819,1373,"False","False","2009-06-26 00:18:52","False","False",1373,0.433333333333333,0.3
686,"07/11/2021",1414247760166064128,"         is going parabolic. BITCOIN IS Going down while everrise is going Up. Look at this chart. Everrise is so bullish. Only going up even without releasing the Kraken ReleaseTheKraken everrise ",33905.18,"I'm Everywhere",704,1619,"False","False","2009-05-18 23:44:55","False","False",1619,0.644444444444444,-0.0777777777777778
703,"07/11/2021",1414247732722741248,"Trade Stocks, ETF and Options on Webull! Deposit and get 2 free stocks.webull RobinhoodTraders investingStockMarket 100DaysOfCode freestock Trending dogecoin bitcoin ",33905.18,"United States of America",1406,576,"False","False","2013-11-25 03:31:50","False","False",576,0.8,0.4
749,"07/11/2021",1414247662635921408,"Breaking down Elon Musk’s latest market-moving Dogecoin tweet ",33905.18,"United States of America",2257883,513,"True","False","2009-03-18 10:23:54","False","False",513,0.594444444444444,0.172222222222222
781,"07/11/2021",1414247609485590528,"   Great project   HAMSTER BinanceSmartChain Binance PancakeSwap Bitcoin ",33905.18,"",24,419,"False","False","2020-03-28 14:03:15","True","False",419,0.75,0.8
795,"07/11/2021",1414247589520674816,"Thanks doge!!  + 105 000 instant ! Amazing $doge team !!!eth $eth dogecoin ethereum bitcoin $btc btc bnb",33905.18,"",868,1110,"False","False","2017-02-11 11:04:02","True","False",1110,0.588888888888889,0.4375
809,"07/11/2021",1414247563683897344,"NCLA Files Appeal Against the IRS — Law Firm Claims Tax Agency Unlawfully Seizes Crypto Data of Thousands, bitcoin btc crypto cryptonews etherium eth blockchain blockchainNews",33905.18,"The Blockchain",557,744,"False","False","2017-10-21 08:33:11","True","False",744,0.4,-0.2
829,"07/11/2021",1414247533052760064,"Impresive and great project. I trust this project can be successfully cryptocurrency  Crypto  Bitcoin  Ethereum  ETH BSC  BSC DeFi  YieldFarming Airdrop Airdrops ",33905.18,"United States of America",268,2377,"False","True","2019-06-14 20:44:14","True","False",2377,0.85,0.775
831,"07/11/2021",1414247531559653376," Agreed but it's not possible to replace bitcoin however hard they try",33905.18,"Omnipresent ",22,335,"False","False","2009-02-14 13:53:31","False","False",335,0.770833333333333,-0.145833333333333
835,"07/11/2021",1414247527679873024,"sundayvibes making that my next move is my best move... Rise and grind crypto fam! CryptoNews babydoge shiba rocketbunny Bitcoin Ethereum ",33905.18,"Chandler, AZ",189,194,"False","False","2017-09-05 23:58:59","True","False",194,0.15,0.5
848,"07/11/2021",1414247512651669504,"   This is awesome project. Hopefully this project is going to be great. Thanks for the oppurtunity for all of us to join this project.   Airdrops Bitcoin crypto Blockchain HamsterCoin",33905.18,"India",23,707,"False","False","2011-09-27 10:56:27","True","False",707,0.65,0.666666666666667
853,"07/11/2021",1414247502946131968,"This is the true symbol of Freedom. We know this because the Fed and Wall Street hate it. It’s time to go forward to the Future.  Hey Teacher leave them kids alone. Bitcoin PayMeInBitcoin CryptoNews ElSalvador PinkFloyd    ",33905.18,"United States of America",50,167,"False","False","2011-07-10 22:20:46","True","False",167,0.558333333333333,-0.15
860,"07/11/2021",1414247493253140480,"  Bitcoin is real only when you meet the right account manager to instruct you and guide youSince I met  my life has really turn around because of his skills in investing bitcoin with an original broker now I can afford what I couldn't few months ago",33905.18,"ZA",1008,1232,"False","False","2020-03-07 18:56:25","True","False",1232,0.517142857142857,0.132142857142857
862,"07/11/2021",1414247487582396416,"            No one said it was.  In fact if you listened for once to CSW he’d say the same thing.  Although without scalability Bitcoin would be limited like BTC.  BSV is Bitcoin.",33905.18,"United States of America",132,231,"False","False","2018-12-25 05:27:28","True","False",231,0.133928571428571,-0.0357142857142857
869,"07/11/2021",1414247473711919104,"   Bitcoin is real only when you meet the right account manager to instruct you and guide youSince I met  my life has really turn around because of his skills in investing bitcoin with an original broker now I can afford what I couldn't few months ago",33905.18,"ZA",1008,1232,"False","False","2020-03-07 18:56:25","True","False",1232,0.517142857142857,0.132142857142857
873,"07/11/2021",1414247468993286144," has probrobly got some of the best brand advertising space in the worldThat is crypto exposure to the worldBitcoin ",33905.18,"",120,326,"False","False","2011-10-15 13:58:04","True","False",326,0.3,1
882,"07/11/2021",1414247454409691136,"DasHaus made a bet!Event: Oakland Athletics vs Texas Rangers MLBBet: Texas Rangers TO WIN STRAIGHT UPOdds: 2.350 (+135)Wager Cap: 0.00025 bitcoinsportsbetting betting sportspicks gamblingtwitter gambling",33905.18,"Worldwide",1221,140,"False","False","2016-04-20 07:40:45","False","False",140,0.4,0.5
884,"07/11/2021",1414247451532349440,"Sunday Funday VIP CardWe have an extremely large card today!!!! Since it’s the final day before the All-Star break!!! Join the lounge life!!BrewCrew message- crushing beers and gambling ??? Enough said. Let’s roll today! Gamblingtwitter Bitcoin  StayDusty ",33905.18,"Canada",2266,282,"False","False","2012-07-05 17:03:30","True","False",282,0.707142857142857,0.230789620535714
885,"07/11/2021",1414247448256655360,"  Bitcoin is real only when you meet the right account manager to instruct you and guide youSince I met  my life has really turn around because of his skills in investing bitcoin with an original broker now I can afford what I couldn't few months ago",33905.18,"ZA",1008,1232,"False","False","2020-03-07 18:56:25","True","False",1232,0.517142857142857,0.132142857142857
902,"07/11/2021",1414247421765357568," Bitcoin is real only when you meet the right account manager to instruct you and guide youSince I met  my life has really turn around because of his skills in investing bitcoin with an original broker now I can afford what I couldn't few months ago",33905.18,"ZA",1008,1232,"False","False","2020-03-07 18:56:25","True","False",1232,0.517142857142857,0.132142857142857
905,"07/11/2021",1414247418518986752,"On the one hand, i know fintech is more than bitcoin. And i know that bitcoin is more than a ridiculous scam. On the other hand....is it really?",33905.18,"United States of America",3834,3137,"False","False","2011-01-02 03:26:38","False","False",3137,0.515,0.148333333333333
908,"07/11/2021",1414247413867450368," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",33905.18,"United States of America",1528,2084,"False","False","2020-06-19 18:24:07","True","False",2084,0.451515151515151,-0.0170454545454545
918,"07/11/2021",1414247398679908352," Bitcoin is real only when you meet the right account manager to instruct you and guide youSince I met  my life has really turn around because of his skills in investing bitcoin with an original broker now I can afford what I couldn't few months ago",33905.18,"ZA",1008,1232,"False","False","2020-03-07 18:56:25","True","False",1232,0.517142857142857,0.132142857142857
932,"07/11/2021",1414247379507757056,"Crypto market OverviewDominance :45.2%Alts gaining in BTC value Bitcoin :$33,889.00 (-0.05%)Ranging Total Market :$1.46T (1.06%)Ranging Many Alts are Strong BTC ETH ADA DOT RSR",33905.18,"cryptosbulls.com",4585,1046,"False","False","2019-12-22 05:35:01","True","False",1046,0.661111111111111,0.311111111111111
933,"07/11/2021",1414247378291408896," Bitcoin is real only when you meet the right account manager to instruct you and guide youSince I met  my life has really turn around because of his skills in investing bitcoin with an original broker now I can afford what I couldn't few months ago",33905.18,"ZA",1008,1232,"False","False","2020-03-07 18:56:25","True","False",1232,0.517142857142857,0.132142857142857
941,"07/11/2021",1414247358704103424,"  Bitcoin is real only when you meet the right account manager to instruct you and guide youSince I met  my life has really turn around because of his skills in investing bitcoin with an original broker now I can afford what I couldn't few months ago",33905.18,"ZA",1008,1232,"False","False","2020-03-07 18:56:25","True","False",1232,0.517142857142857,0.132142857142857
950,"07/11/2021",1414247347052179456,"     The academic world is building on eth (zkp etc) even though it may goto pos because of its expressiveness, we know layer 1 is a court system as such on bitcoin however what if idea of bitcoin court + evm we’re coupled? Best of both worlds: ",33905.18,"Canada",2357,162,"False","False","2017-12-23 19:03:14","True","False",162,0.266666666666667,0.333333333333333
954,"07/11/2021",1414247343520722944,"      is going parabolic. BITCOIN IS Going down while everrise is going Up. Look at this chart. Everrise is so bullish. Only going up even without releasing the Kraken ReleaseTheKraken everrise ",33905.18,"I'm Everywhere",704,1619,"False","False","2009-05-18 23:44:55","False","False",1619,0.644444444444444,-0.0777777777777778
