X,Date,TweetID,Text,BTC.Price,User.Location,User.follower.count,UserFollowingCount,User.Verified,Quote.Status.,AccountCreationDate,Default.Profile.Theme.,DefaultProfileImage,TotalAccountLikes,Subjectivity,Polarity
140,6/28/2021,1.40949E+18, You guy have to come get yours bitcoin trading is here with you okay and is very nice where you can start with just $300 and $5000 just in own week so you just ha e to give a chance and know how it work??and if interested just inbox me it ask how??? +27 71 985 8577 WhatsApp,34232.7,Canada,443,1727,FALSE,FALSE,8/21/2016 22:51,TRUE,FALSE,1727,0.75,0.5325
155,6/28/2021,1.40949E+18,"   Two things are problematic:There isn't a more larping group of people who chant decentralization all the time. Yet, most Bitcoin services are custodial and centralized.If it's not a feature that Bitcoin has, it's a bug. No logic necessary when you have religious devotion.",34232.7,"Dubai, United Arab Emirates",1716,1756,FALSE,FALSE,2/12/2013 20:18,TRUE,FALSE,1756,0.5625,0.25
161,6/28/2021,1.40949E+18, Be patient with yourself. Love yourself. Meditate. READ MORE. ...also invest in Bitcoin ,34232.7,United States of America,154,182,FALSE,FALSE,11/12/2012 9:26,TRUE,FALSE,182,0.55,0.5
180,6/28/2021,1.40949E+18,Me Too! Fudders Will cry bitcoin will make NEW ATH In july..NFA ,34232.7,Not Financial Advice/DYOR ,141,497,FALSE,TRUE,10/14/2020 15:54,TRUE,FALSE,497,0.454545455,0.136363636
184,6/28/2021,1.40949E+18,Buy shit and earn bitcoin back. Ummm yes please  via ,34232.7,United States of America,297,2137,FALSE,FALSE,7/6/2016 21:15,TRUE,FALSE,2137,0.4,-0.1
199,6/28/2021,1.40949E+18,   You guy have to come get yours bitcoin trading is here with you okay and is very nice where you can start with just $300 and $5000 just in own week so you just ha e to give a chance and know how it work??and if interested just inbox me it ask how??? +27 71 985 8577 WhatsApp ,34232.7,Canada,443,1727,FALSE,FALSE,8/21/2016 22:51,TRUE,FALSE,1727,0.75,0.5325
200,6/28/2021,1.40949E+18,"The cryptocurrencies are back in the green to kick off the trading week.Bitcoin: +2.66% to $34,215Ethereum: +8.61% to $2,003XRP: +3.72% to $0.63478Dogecoin: +3.84% to $0.2554Cardano: +4.74% to $1.32",34232.7,United States of America,25978,1509,FALSE,FALSE,1/2/2010 7:09,TRUE,FALSE,1509,0.15,-0.1
203,6/28/2021,1.40949E+18,“Fiat is a Fraud” says Mexican Billionaire as he regards Bitcoin as “a new gold” via  {tag} rt live follow viral meme tags tweet,34232.7,United States of America,213,234,FALSE,FALSE,12/23/2017 0:29,FALSE,FALSE,234,0.318181818,0.090909091
204,6/28/2021,1.40949E+18,"Click NaMaidani is a web page in which you can win many Bitcoin satoshis.*Faucet Claims:*Visit Shortlinks:*PTC Ads:*MiniJobs:*Referrals:*Offerwalls:*Contests - Referrals, Shortlinks, Offerwalls:*Lottery:My link is:click_namaidani namaidani",34232.7,,52,289,FALSE,FALSE,4/12/2020 22:58,TRUE,FALSE,289,0.45,0.65
207,6/28/2021,1.40949E+18,"Paraguay Not Making Bitcoin Legal Tender Is a Good Idea, Says Steve Hanke ",34232.7,,31940,332,FALSE,FALSE,4/24/2008 6:57,TRUE,FALSE,332,0.4,0.45
220,6/28/2021,1.40949E+18,Sign up with  to get free bitcoin everyday ,34232.7,United States of America,104,388,FALSE,TRUE,9/5/2018 20:26,TRUE,FALSE,388,0.7,0.1
221,6/28/2021,1.40949E+18,"Blockchain Is Not Suitable For CBDC, Says Swiss National Bank Economist!! Bitcoin",34232.7,,4793,1396,FALSE,FALSE,6/23/2019 10:14,TRUE,FALSE,1396,0.75,-0.4296875
244,6/28/2021,1.40949E+18,"Bitcoin won't be on top forever; what's your predicted 1, 2 and 3 digital asset on CMC by 2025? (Hint: it probably won't be BTC)",34232.7,Thailand,19750,1477,FALSE,FALSE,11/12/2016 9:34,FALSE,FALSE,1477,0.25,0.25
246,6/28/2021,1.40949E+18, Best project ever! I am very happy to be participating in this project. I hope this project will gain more popularity in the future.     cryptocurrency BSC Bitcoin Airdrop MFM MoonFarmer AirdropStario,34232.7,United States of America,258,540,FALSE,FALSE,6/2/2016 20:38,FALSE,FALSE,540,0.48125,0.625
255,6/28/2021,1.40949E+18,  isn't scalable to the entire worlds population. Even if you took all settlements off the chain and put them on XRPL and only used the mining rigs to mine the remaining btc you'd still have a problem. One lucky rig will be rewarded while everyone else wasted energy.,34232.7,United States of America,5145,173,FALSE,FALSE,2/18/2016 18:41,TRUE,FALSE,173,0.614583333,0.033333333
267,6/28/2021,1.40949E+18," 3. Support the protocols you want and choose what to communicate where &amp; whenI personally understand Bitcoiners not buying other crypto, but don’t quite understand other crypto folks not having some BTC exposure.* because a Bitcoin tide rise lifts all boats ",34232.7,Lost in the rabbit hole! ,273,225,FALSE,FALSE,9/1/2019 3:53,TRUE,FALSE,225,0.35,-0.083333333
270,6/28/2021,1.40949E+18,"Prominent Analyst Details Huge Upside Target for XRP, Says Crypto Asset May Be Bottoming Out Against Bitcoin ",34232.7,"Amsterdam, Nederland",50212,1083,FALSE,FALSE,5/18/2019 8:27,FALSE,FALSE,1083,0.95,0.45
288,6/28/2021,1.40949E+18,I believe with the effort of the team this project will surely rise and will earn its successProject to the moon!!0x652C71C1B811099EF710ABbEBf967047Ca67E2EA    Airdrop Binance bitcoin BNB BSC PancakeSwap Cryptocurency DeFi ,34232.7,Di bumi :(,102,292,FALSE,TRUE,9/3/2013 10:15,TRUE,FALSE,292,0.888888889,0.5
311,6/28/2021,1.40949E+18, Deliberately misleading and incorrect. Just makes me want to buy more Bitcoin.,34232.7,,36,334,FALSE,FALSE,6/1/2014 11:37,TRUE,FALSE,334,0.5,0.5
317,6/28/2021,1.40949E+18," A Next Generation, Mobile, Biometricly Secured, Hardware Wallet, right in the palms of everyone's hands. AKA : MaiarNow supporting  BitCoin",34232.7,Europe,3973,2563,FALSE,FALSE,9/13/2020 9:16,TRUE,FALSE,2563,0.261904762,0.178571429
326,6/28/2021,1.40949E+18,The Perjury cases start for Craig Wright-Now that a judgement has been placed based on falsely filed documentation Craig Wright is now subject to perjury charges not by Bitcoin twitter people but by the magistrate's offices.Well played by the courts- ,34232.7,United States of America,972,995,FALSE,FALSE,3/16/2018 12:31,FALSE,FALSE,995,0.466666667,-0.283333333
329,6/28/2021,1.40949E+18,"Bitcoin and crypto is the path less traveled. It’s intact not even a walking path yet, full of blocks &amp; thorny outgrowth. Crypto path leads you to a sense of purpose &amp; great success. Fiat path is a 12 lane paved highway. You get to the destination faster, by paying huge tolls. ",34232.7,Satoshi Heights,2341,351,FALSE,TRUE,6/4/2009 14:32,FALSE,FALSE,351,0.453333333,0.336666667
331,6/28/2021,1.40949E+18, I believe with the effort of the team this project will surely rise and will earn its successProject to the moon!!0x652C71C1B811099EF710ABbEBf967047Ca67E2EA    Airdrop Binance bitcoin BNB BSC PancakeSwap Cryptocurency DeFi,34232.7,Di bumi :(,102,292,FALSE,FALSE,9/3/2013 10:15,TRUE,FALSE,292,0.888888889,0.5
340,6/28/2021,1.40949E+18,"Paraguay Not Making Bitcoin Legal Tender Is a Good Idea, Says Steve Hanke ",34232.7,,124,158,FALSE,FALSE,2/18/2015 0:28,FALSE,FALSE,158,0.4,0.45
342,6/28/2021,1.40949E+18,So Bitcoin is a scam this is what I hear daily from people who either:1. Lost money in previous cycles.2. Lost money in 2021.3. Want to buy but are waiting for $3K .4. Dont understand the technology.I can go on you get thr point.Don't be one these people.,34232.7,United States of America,289,179,FALSE,FALSE,3/31/2020 13:59,TRUE,FALSE,179,0.083333333,-0.083333333
350,6/28/2021,1.40949E+18,Operator of China’s first Bitcoin exchange reportedly exits crypto ,34232.7,,124,158,FALSE,FALSE,2/18/2015 0:28,FALSE,FALSE,158,0.333333333,0.25
359,6/28/2021,1.40949E+18, is LIVE NOW on DeFi!The most transparent way to put your HIVE and Bitcoin to work!DeFi AMMob Liquidity Pool HIVE-BTC: HIVE DeFi Pools on FAQ   defi xbts bitshares definews hiveswap hivedefi ,34232.7,,2614,1437,FALSE,FALSE,6/12/2018 22:04,FALSE,FALSE,1437,0.5,0.318181818
369,6/28/2021,1.40949E+18,"If I gave you $100 now in BITCOIN what crypto would you buy? Ps, you must follow...ME  &amp;  (so he can Dm you)because I might randomly do that... if you're lucky  ",34232.7,United States of America,97263,876,FALSE,FALSE,10/28/2010 5:50,FALSE,FALSE,876,0.666666667,-0.083333333
395,6/28/2021,1.40949E+18, This is definitely going to be HUGE! as the team has been an inspiration in their innovative approaches towards achieving the project goals  Airdrop Bitcoin   Ethereum Crypto crypto BDF BidFever AirdropStario,34232.7,,45,243,FALSE,FALSE,5/18/2015 3:52,TRUE,FALSE,243,0.8,0.333333333
397,6/28/2021,1.40949E+18,The First Bank In Mexico Is About to Start Accepting Bitcoin Bitcoin ,34232.7,United Kingdom,2059,532,FALSE,FALSE,4/21/2009 20:34,FALSE,FALSE,532,0.333333333,0.25
398,6/28/2021,1.40949E+18,"We Are Trying To Increase The Adoption of Bitcoin, Not Aiming To Make It Legal Tender In Paraguay: Parliamentarian Clarifies Bitcoin ",34232.7,United Kingdom,2059,532,FALSE,FALSE,4/21/2009 20:34,FALSE,FALSE,532,0.2,0.2
407,6/28/2021,1.40949E+18,"  It's a unit of account. Sometimes it's appropriate to us one or the other. If I'm buying lunch my unit of account is generally GBP, if I'm buying eth or an ounce of weed my unit of account is bitcoin. Same as If I'm running 5km or driving at 70mph",34232.7,,54,229,FALSE,FALSE,2/20/2020 16:34,TRUE,FALSE,229,0.375,0.10625
408,6/28/2021,1.40949E+18," Layah, have you ever considered the event in which all btc becomes lost? How can this be a long-term asset for ages to come when there's already about 4 million bitcoin lost due to death and stupidity. Its inevitable.",34232.7,,677,433,FALSE,FALSE,9/4/2013 0:46,TRUE,FALSE,433,0.791666667,-0.241666667
411,6/28/2021,1.40949E+18,   Elon is irrelevant and his opinions don’t matter. He’s already publicly demonstrated that he doesn’t understand Bitcoin and anyone who thinks otherwise needs to do some learning themselves too,34232.7,,188,307,FALSE,FALSE,6/27/2012 11:26,TRUE,FALSE,307,0.533333333,-0.25
422,6/28/2021,1.40949E+18," Bitcoin is not a protest in any way shape or form. That's a fact. If it were a just a LARPy protest, it would exist to reform fiat, not replace it entirely. And as for Windoo; the enemy was right in the Jedi's midsts, they failed to see it, and were decimated.",34232.7,Rothbardia,19292,311,FALSE,FALSE,6/15/2009 14:25,FALSE,FALSE,311,0.486904762,-0.071428571
434,6/28/2021,1.40949E+18,    This is very good airdropbnbbscAirdrop Airdrops binanceBitcoinNFT Giveaways GiveawayAlertDollarToken ContestCoinbase Coingecko CoinMarketCap BSC Address:0x93FF1709d40e3418B4306E63c354077825b95c72,34232.7,,27,346,FALSE,FALSE,10/20/2020 23:37,TRUE,FALSE,346,0.78,0.91
438,6/28/2021,1.40949E+18, The large question is - how hard is for a UK resident to sell BITCOIN for real money in the bank?,34232.7,United States of America,593,729,FALSE,FALSE,9/13/2009 3:32,FALSE,FALSE,729,0.423412698,0.040873016
442,6/28/2021,1.40949E+18,"The real work will be picked up by $ada. bitcoin can’t digitized ID , perform digital elections, supply Mgmt and a bunch of other things but  would probably cry out oh yesss we can I know we can my girlfriend told me so fuk here ",34232.7,Mother Earth,353,888,FALSE,TRUE,3/4/2012 22:26,TRUE,FALSE,888,0.225,0.025
451,6/28/2021,1.40949E+18,"Failure will never overtake me if mydetermination to succeed is strong enough.This is the opportunity to start making money investing inBitcoin and becoming financially free Do you know youcan make $40,000 investing in bitcoin with our signals .Ask me how you can do this? ",34232.7,United States of America,1009,889,FALSE,FALSE,7/7/2015 17:03,TRUE,FALSE,889,0.670833333,0.241666667
454,6/28/2021,1.40949E+18, side note I can only do this for things I am passionate about which outside of niece software development and Bitcoin there is not that much else that makes the list.,34232.7,,299,252,FALSE,FALSE,11/30/2017 11:55,FALSE,FALSE,252,0.525,0.0375
475,6/28/2021,1.40949E+18,"I found bitcoin in a Blue vault at this location! Join me playing coinhuntworld, It's awesome!  cryptocurrency 377574 ",34232.7,United States of America,103,141,FALSE,FALSE,4/4/2012 18:02,FALSE,FALSE,141,0.55,0.5
477,6/28/2021,1.40949E+18, bitcoin 5hr recoiled off the right shoulder until it can reclaim that overhead trendline the bearish sentiment stands and H&amp;S formation stays intact ,34232.7,Australia,587,445,FALSE,FALSE,8/24/2019 15:49,TRUE,FALSE,445,0.535714286,0.285714286
494,6/28/2021,1.40949E+18," It just beginning in halving. Bitcoin will grow up more and more. Don't forget about $alts, there's a lot of $alts that have potential to grow as BTC do later. ,  and  are the potential based on my research ",34232.7,,56,141,FALSE,FALSE,12/23/2020 14:20,TRUE,FALSE,141,0.6,0.2
502,6/28/2021,1.40949E+18,"Bitcoin Hash Rate reached a 2 year low.Following China's mining operation shutdown, the Hash Rate is at its lowest level since July 2019.This week, we will be releasing a new set of Mining Indicators. Stay tuned for our next announcements. ",34232.7,,15945,1562,FALSE,FALSE,2/13/2019 11:53,FALSE,FALSE,1562,0.227272727,0.068181818
503,6/28/2021,1.40949E+18,  Only if you’re a trader after quick fiat gains (otherwise known as gambling). Buying and holding bitcoin for a 4+ year term is the easiest and most conservative investment strategy there is.,34232.7,United States of America,1172,1193,FALSE,FALSE,9/26/2020 11:50,TRUE,FALSE,1193,0.666666667,0.277777778
505,6/28/2021,1.40949E+18,Still Happy I Attended. Bitcoin ,34232.7,United States of America,102,137,FALSE,FALSE,2/20/2016 19:06,TRUE,FALSE,137,1,0.8
525,6/28/2021,1.40949E+18,"   For some silly reason, in BSV they consider nodes being only miners. So when Craig mentions nodes, he only means mining nodes. Satoshi of course means all kinds of nodes (with full nodes being the default node type of Bitcoin, mining was optional in the Satoshi build client).",34232.7,Around The Globe,5876,360,FALSE,FALSE,11/8/2013 19:05,TRUE,FALSE,360,0.85625,-0.0375
528,6/28/2021,1.40949E+18,"With Bitcoin's hash rate down and the upcoming difficulty adjustment later this week to compensate this, dropping by a whopping 25%, Bitcoin mining is going to be very profitable over the next several weeks.",34232.7,"Huntingdon, PA",5359,3009,TRUE,FALSE,10/29/2007 6:05,FALSE,FALSE,3009,0.117777778,0.008888889
535,6/28/2021,1.40949E+18, 1 Methane leakage when you consume on site. 2 It’s the cleanest form of scalable on demand power gen fuelstock. 3. There are many Nat Gas reserve fields distributed throughout the world. Bitcoin mining replaces the need for a pipeline. 4 BC mining is essential.,34232.7,Satoshiville,8863,425,FALSE,FALSE,4/15/2020 15:47,TRUE,FALSE,425,0.4,0.25
537,6/28/2021,1.40949E+18,Worth reading this that gets back to my post yesterday. Violent capitalistic countries understand the threat of the status quo bitcoin might bring giving people the power and they try to fight it.They won't succeed!,34232.7,United Kingdom,3620,496,FALSE,FALSE,12/17/2017 12:41,TRUE,FALSE,496,0.366666667,-0.233333333
542,6/28/2021,1.40949E+18,"    2011 wasn't a good time to buy.bitcoin was a foolish hobby project that looked like it would dieIt took foresight &amp; balls to get involved then, &amp; have the convition to hold &amp; see it through for over 10 yearsPs. if max bought at $1, he doesn't need to 'make a living' anymore",34232.7,"SpeedyTrial, Mainchain",337,1372,FALSE,FALSE,12/31/2020 19:49,TRUE,FALSE,1372,0.6,0.7
570,6/28/2021,1.40949E+18,In other words all bitcoiners die so my Bitcoin can be worth more. ,34232.7,United Kingdom,2623,273,FALSE,TRUE,11/2/2011 22:41,FALSE,FALSE,273,0.325,0.225
576,6/28/2021,1.40949E+18, Sir. U forgot the part where bitcoin gets sold off with equities first ,34232.7,👉,54,260,FALSE,FALSE,6/2/2016 11:18,FALSE,FALSE,260,0.333333333,0.25
589,6/28/2021,1.40949E+18," really like this project, hopefully going forward, let's join this, thanks team cryptocurrency BSC Bitcoin Airdrop BDF BidFever AirdropStario",34232.7,,26,530,FALSE,FALSE,6/19/2019 22:27,TRUE,FALSE,530,0.2,0.2
613,6/28/2021,1.40949E+18,"Hey , just wanted to let you know that I've requested permission to attend the hearing and I haven't received a reply. Maybe that I should have done this last week, but it still sucks that I couldn't be there for you &amp; the Bitcoin project.Did anyone record it?",34232.7,Wallachia,8662,1581,FALSE,FALSE,5/8/2012 18:33,FALSE,FALSE,1581,0.183333333,-0.15
621,6/28/2021,1.40949E+18,Decided to start my own company in sustainable/renewable energy Good connection with the actual btc discussions Will have my last day at my current job at the end of this monthLets do this bitcoin,34232.7,Zatoshi Land,2242,1022,FALSE,FALSE,1/8/2018 21:32,TRUE,FALSE,1022,0.433333333,0.26
622,6/28/2021,1.40949E+18,"Ripple/XRP-Part 3 Corda Developer Explains-Bitcoin Can`t Scale,And No Limit To How High XRP Can Go! ",34232.7,"Interwebz, that's where I live",1401,3737,FALSE,FALSE,3/5/2012 3:50,FALSE,FALSE,3737,0.54,0.2
629,6/28/2021,1.40949E+18,"  I used to think like you, but then I did some more research on L2/L3 and all the amazing innovation happening on top of Bitcoin.Bitcoin is a protocol, the dominant protocol. There are no ""generations"" that's marketing for the vaporware shitcoins, don't fall for it.",34232.7,HODLland,7712,6805,FALSE,FALSE,10/18/2018 17:02,FALSE,FALSE,6805,0.633333333,0.533333333
650,6/28/2021,1.40949E+18,"Mining News: Bitcoin daily chart alert - Choppy, sideways trading favors bulls now - Jun. 28 ",34232.7,United States of America,2339,4790,FALSE,FALSE,9/1/2007 3:27,FALSE,FALSE,4790,0.1,-0.1
657,6/28/2021,1.40949E+18,"Closing this short at 34.1k for small gains... I'm uncomfy holding it with some megachads bidding. Still think $35k is a tough resistance to beat, might see a pull back today or tomorrow and then break it. I'm looking for 38k swiftly after. bitcoin ",34232.7,genesis block,339,892,FALSE,TRUE,12/28/2017 23:13,TRUE,FALSE,892,0.383333333,-0.159722222
660,6/28/2021,1.40949E+18,"Gee, I wonder if all the Bitcoin haters will call this (Commercial Real Estate and Income Funds) a Ponzi scheme that will go to zero? ",34232.7,"Moncton, New Brunswick",59,402,FALSE,FALSE,3/3/2013 20:03,TRUE,FALSE,402,0.15,0.1
665,6/28/2021,1.40949E+18,"This company promises a new era for blockchain gaming with mainnet launch: After three years of development, Ultra, a gaming ecosystem that has partnered with Ubisoft,…   |   |  cryptocurrency Bitcoin Forex ",34232.7,,6964,15999,FALSE,FALSE,10/13/2015 1:53,FALSE,FALSE,15999,0.454545455,0.136363636
710,6/28/2021,1.40949E+18," I am not going to pretend I know anything about AMP because I don’t, however I will advise to keep a close eye on BTC as you are aware this has a massive impact on the market. Keep a close eye on how strong the crypto is against Bitcoin.",34232.7,Global,322,195,FALSE,FALSE,6/28/2013 19:58,TRUE,FALSE,195,0.661111111,0.227777778
718,6/28/2021,1.40949E+18,When bitcoin bros* mourn the dead   | opinion,34232.7,United Kingdom,4611220,781,TRUE,FALSE,1/13/2009 19:28,FALSE,FALSE,781,0.4,-0.2
726,6/28/2021,1.40949E+18," Still an easy choice. Of course I prefer the title, Bitcoin Fanatic more.",34232.7,United States of America,1490,2596,FALSE,FALSE,2/20/2018 17:01,FALSE,FALSE,2596,0.711111111,0.211111111
732,6/28/2021,1.40949E+18, Free Trading Signals (BETA)SYMBOL:  /  bitcoinDIRECTION: SELL @ 34366.92TIMEFRAME: 5 MINPLATFORM: ZentraderStrategy: Short term trend reversal. BETA testing. Read pinned tweet for full info!forexsignals zentrader ゼントレーダー ゼン・トレーダー,34232.7,Singapore,314,107,FALSE,FALSE,1/8/2020 22:21,TRUE,FALSE,107,0.6625,0.125
746,6/28/2021,1.40949E+18,    This is very good airdropbnbbscAirdrop Airdrops binanceBitcoinNFT Giveaways GiveawayAlertDollarToken ContestCoinbase Coingecko CoinMarketCap BSC Address:0x93FF1709d40e3418B4306E63c354077825b95c72,34232.7,,27,347,FALSE,FALSE,10/20/2020 23:37,TRUE,FALSE,347,0.78,0.91
757,6/28/2021,1.40949E+18," Love your sharing, thanks so much serI am just wondering on your &lt;10 coins (concentrated portfolio) - how do you go about 'eliminating' which coins to exclude from the portfolio?Through sector? Mcap? EtcThanks ser",34232.7,,71,199,FALSE,FALSE,7/19/2012 7:15,TRUE,FALSE,199,0.333333333,0.3
758,6/28/2021,1.40949E+18, This is the exact reason I am not going to be using virgin in the future! They are useless!,34232.7,,139,237,FALSE,FALSE,2/23/2012 10:03,TRUE,FALSE,237,0.191666667,-0.125
760,6/28/2021,1.40949E+18,"Bitcoin mining itself refers to the process of calculating the next hash value through computing power. Who can be the first to calculate it and notify the entire network to be verified, and whoever digs this block will own the block's reward and the packaged miner's fee.",34232.7,,43,574,FALSE,FALSE,5/31/2019 3:39,TRUE,FALSE,574,0.489583333,0.2125
803,6/28/2021,1.40949E+18,"   Meaning.. giving the posibility to people to accumulate value over time. Instead of holding Fiat from this flawed/scam monetary system. Where countries like Salvador ""hold value"" with a devaluating USD. If unbanked people can't buy USD in formal market.. Imagine Gold.. BITCOIN ;)",34232.7,,28,165,FALSE,FALSE,11/15/2010 12:34,TRUE,FALSE,165,1,0.25
815,6/28/2021,1.40949E+18,Watch the video and enjoy the ultimate mining experience with CryptoTab*Earn Bitcoin Today*Affiliate Boost System*Bitcoin is Booming--&gt;  &lt;--Bitcoin Crypto altcoin  cryptocurrency mining  Microsoft BTC earn CryptoTab  affiliate COVID19 ,34232.7,South Africa,1050,1442,FALSE,FALSE,3/3/2020 7:37,TRUE,FALSE,1442,0.75,0.2
825,6/28/2021,1.40949E+18, Leveling Up with Bitcoin. Meanwhile Musk starts converting the Royal Free into a massive charging station for his Electric Space Penis,34232.7,,6805,1199,FALSE,FALSE,8/18/2013 13:35,TRUE,FALSE,1199,0.9,0.2
835,6/28/2021,1.40949E+18,"  The hashrate exodus out of China is a showcase of Bitcoin's resilience.THIS is what Bitcoin was built for. If a country criminalizes Bitcoin, miners can move to friendlier jurisdictions.Not even China can destroy Bitcoin. Does anyone think that's bearish?",34232.7,,115,399,FALSE,FALSE,9/9/2011 13:08,FALSE,FALSE,399,0,-0.2
851,6/28/2021,1.40949E+18,When bitcoin bros* mourn the dead ,34232.7,United Kingdom,21242,152,TRUE,FALSE,4/23/2010 9:55,FALSE,FALSE,152,0.4,-0.2
854,6/28/2021,1.40949E+18,pretty good day when you are helping organize a conference and jack publicly goads elon into speaking  ,34232.7,United States of America,119913,2435,FALSE,FALSE,5/9/2008 5:38,FALSE,FALSE,2435,0.555555556,0.316666667
863,6/28/2021,1.40949E+18,"Price hysteria on short term bitcoin is always comical The simple response is zoom outIf you zoom out of the micro timeframe you will see, no such crash occurred BTC  low time preference winning since 2009",34232.7,United States of America,3121,475,FALSE,FALSE,12/17/2015 0:37,FALSE,FALSE,475,0.53452381,0.166666667
