"X","Date","TweetID","Text","BTC.Price","User.Location","User.follower.count","UserFollowingCount","User.Verified","Quote.Status.","AccountCreationDate","Default.Profile.Theme.","DefaultProfileImage","TotalAccountLikes","Subjectivity","Polarity"
192,"07/20/2021",1417458014068502528,"Bitcoin mining machines steamrolled by Malaysia policePolice in the Malaysian state of Sarawak recently found themselves saddled with 1,069 Bitcoin mining machines - and found an innovative way to dispose of them.",29751.76,"Malaga",1213,927,"False","False","2009-12-07 15:14:36","False","False",927,0.625,0.25
197,"07/20/2021",1417458002903412736,"Can’t wait to write my own bitcoin book titled; how I became a millionaire on minimum wage.",29751.76,"The Shire",296,657,"False","False","2020-12-06 13:43:50","True","False",657,1,0.6
216,"07/20/2021",1417457974264561664,"Project capabilities &amp; sustainable development things are available so we are still positive sign are seeing in coming future for it. Plastic finance ESG Compliant plasticfinance plastic bitcoin ico investment pollution waste plasticwaste environment base cube ",29751.76,"",2123,2356,"False","True","2020-05-13 11:53:16","True","False",2356,0.414090909090909,-0.0745454545454546
217,"07/20/2021",1417457974205947904," Saylor i really wonder something. Did you have hedge bitcoin short ? Pls dont get take it personally its just a question that i wonder ",29751.76,"",4691,396,"False","False","2019-10-29 13:14:11","True","False",396,0.266666666666667,0.0666666666666667
221,"07/20/2021",1417457961971195904,"It's all to do about getting the price of bitcoin lower as certain huge companies say don't buy crypto while on the back end they are either buying btc or hiring to boost their blockchain platform. HODL . cryptocurrency forever =ai",29751.76,"",60828,62628,"False","False","2012-05-10 20:04:42","True","False",62628,0.490476190476191,0.204761904761905
227,"07/20/2021",1417457947928633344,"An influencer or a politician tells you what you want to hearA leader or an honest person tells you what you need to hear. ",29751.76,"United States of America",10962,12015,"False","False","2019-01-03 23:21:43","True","False",12015,0.9,0.6
230,"07/20/2021",1417457946968137728,"Things Going Down Today: Jeff Bezos going to space  Bitcoin Drops Below $30k (yikes!) Milwaukee Bucks vs Phoenix Suns Game 6",29751.76,"United States of America",2150,1040,"False","False","2017-08-02 02:40:45","False","False",1040,0.344444444444444,-0.297222222222222
231,"07/20/2021",1417457946137661440,"A Bitcoin ETF!C'mon America, let's get it done!!!Currently there are 13 applications at the SEC from some of the biggest names in finance like Ark and Fidelity. Both Canada and Brazil have approved ETFs. This is a when not if situation",29751.76,"United States of America",17428,788,"False","False","2009-02-14 08:42:30","False","False",788,0.6,-0.1
246,"07/20/2021",1417457919222816768,"Bitcoin Smart Contracts are about to come into focus in a big way   ",29751.76,"",433,889,"False","False","2014-09-09 22:57:08","True","False",889,0.371428571428571,0.107142857142857
258,"07/20/2021",1417457907294158848," Please Tell Twitter The Magic word we can say to Reject the Meat Without Offending You and Appearing Anti Muslim rams Meat Ibadah EidAlAdha AllahDidNotAllowToEatMeat Bitcoin WhatsApp",29751.76,"",1738,2282,"False","False","2014-10-09 18:45:18","True","False",2282,1,0.5
269,"07/20/2021",1417457896951062528,"   Surely a lot of components could have been recycled but never mind. Bitcoin mining, wasteful in life, wasteful in death.",29751.76,"Ceres",127,229,"False","False","2019-01-12 18:36:00","True","False",229,0.888888888888889,0.5
270,"07/20/2021",1417457895592108032,"  Haha so desperately .Dear  I already have iPhone and all that shit but if you buy BITCOIN I will buy double ",29751.76,"Oslo, Norge",28,141,"False","False","2017-01-30 08:49:36","True","False",141,0.525,-0.15
272,"07/20/2021",1417457891355762688,"SAFEPE IS WORLDS FIRST CRYPTO WITH SELF BLOCKCHAIN WHICH IS HAVING 2.06 MILLION COINS ONLY THAT TOO 100% MINEBLE COIN...BUY NOW VINDAX BINANCE BITCOIN CRYPTO NFT CRYPTOCURRENCY",29751.76,"Singapore",1958,162,"False","False","2020-12-25 10:59:52","True","False",162,0.666666666666667,0.125
274,"07/20/2021",1417457889606836224,"Horribly titled article and very misleading ",29751.76,"United States of America",140748,217,"False","False","2020-04-07 00:45:37","True","False",217,0.65,-0.4
295,"07/20/2021",1417457849874137088,"   Oh cute another bitcoin bot",29751.76,"Canada",52,140,"False","False","2018-05-03 21:03:58","True","False",140,1,0.5
304,"07/20/2021",1417457835198324736,"rBitcoins : Market may look scary right now, but Bitcoin is serving its true purpose in many other countries as curr... ",29751.76,"",2267,2993,"False","False","2017-06-13 03:20:00","True","False",2993,0.612142857142857,0.102142857142857
307,"07/20/2021",1417457833189195776,"Worth checking out our latest Bitcoin video  shares useful facts from the past and why he thinks these oversold areas are good place to buy!",29751.76,"you'll find me in Photoshop",1584,170,"False","False","2017-07-29 11:21:05","True","False",170,0.37,0.345
309,"07/20/2021",1417457831658332160,"Hey I joined a network called SurveyJ and earned $296 today! You get paid for surveys and posting on social media. Sign up with my link for an instant $40 signup bonus!  SurveyJ cashapp bitcoin",29751.76,"Thohoyandou ",2159,1935,"False","False","2019-06-22 10:05:52","True","False",1935,0.366666666666667,0.0166666666666667
315,"07/20/2021",1417457815107608576,"Long Covid Long live Bitcoin ",29751.76,"Interstella 5555",1074,1481,"False","False","2009-02-28 18:42:52","False","False",1481,0.433333333333333,0.0121212121212121
330,"07/20/2021",1417457794035425280,"Bitcoin is on discount. I would buy more if I had money.",29751.76,"",165,242,"False","False","2009-11-17 03:37:36","True","False",242,0.5,0.5
332,"07/20/2021",1417457793276301312," Bet we lock down again ? Bitcoin",29751.76,"United States of America",45,316,"False","False","2018-04-08 20:25:52","True","False",316,0.288888888888889,-0.155555555555556
344,"07/20/2021",1417457779749445632,"   And just as importantly, zero percent (or close) supply inflation. Something bitcoin certainly cannot claim.",29751.76,"",211,747,"False","False","2011-06-05 10:49:35","False","False",747,0.785714285714286,0.307142857142857
346,"07/20/2021",1417457777916715008,"Only the crazy survive! bitcoin ",29751.76,"United States of America",149,328,"False","False","2020-11-06 04:26:20","True","False",328,0.95,-0.375
347,"07/20/2021",1417457777031761920,"In fact, that's the best thing that could happen to the Bitcoin network because the more witnesses there are to a transaction, the more secure it is. blockchain cryptocurrency bitcoin hash mining btc eth  ",29751.76,"",366,940,"False","False","2017-10-14 09:36:42","True","False",940,0.475,0.6
354,"07/20/2021",1417457762183880704,"Do you want to own automated mining, earn by the hour?Access the link: contest giveaway competition cryptofaucets winprize giveawayalert crypto bitcoin cryptocurrencywinbitcoin btc win followcampaign permission  bitcoins ",29751.76,"",928,1106,"False","False","2020-07-22 00:35:25","True","False",1106,0.7,0.7
356,"07/20/2021",1417457759562485760,"   It would be too expensive. But you can make some really nice jewelry with it, in additional to the many other industrial uses for gold. There are no uses for Bitcoin. That's why Bitcoin is neither a threat to real estate nor gold.",29751.76,"Puerto Rico",536993,268,"True","False","2009-07-14 01:28:42","False","False",268,0.575,0.135
374,"07/20/2021",1417457724586139648,"Nearly $90 billion wiped off crypto market as bitcoin drops below $30,000  Bitcoin",29751.76,"",206,403,"False","False","2020-11-29 00:06:29","True","False",403,0.4,0.1
384,"07/20/2021",1417457695154708480,"Same transaction - few things to say. 1) we see SATOSHI value2) we see how the liquidation in Bitcoin that people are so mad about is ACTUALLY more value, when they do not understand the business. 3) we see HOW MUCH satoshi value TRULY holds when 100,000,000 is 1 full bitcoin ",29751.76,"Ask your Boss.",561,1012,"False","False","2011-11-19 23:02:01","False","False",1012,0.4125,0.0375
390,"07/20/2021",1417457676922068992," This project looks very interesting. I am interested, and I will support this project until it is successful according to the plan that has been set  cryptocurrencies altcoin ICO Token btc bitcoin",29751.76,"",1666,4023,"False","False","2015-02-05 03:37:50","True","False",4023,0.7,0.55
398,"07/20/2021",1417457668734689280," WHY  I buy gold, silver, Bitcoin?  Three words: No Counterparty Risk. Stocks, Bonds, Business, Real Estate all have Counterparty Risk. Gold, Silver, Bitcoin are money. They do not depend on people to be money. I own Gold, Silver Bitcoin in case I need to run from human insanity.",29751.76,"India",1945,226,"False","False","2013-05-09 17:19:48","True","False",226,0.466666666666667,0.266666666666667
420,"07/20/2021",1417457639253024768,"There’s always people that will make you feel like an idiot for owning bitcoin and ethereum.They are only happy when price is going down so they can gloat and say ‘I told you so.’Remember - they are and always will be salty they missed out on owning eitherSo fuck them ",29751.76,"Markets",90179,1531,"False","False","2017-11-23 05:27:19","False","False",1531,0.737777777777778,-0.111111111111111
425,"07/20/2021",1417457634031116288," DOW looking at this tweet  Haha. Y’all follow  for daily Bitcoin &amp; dogecoin giveaways",29751.76,"",42,209,"False","False","2020-12-17 16:25:19","True","False",209,0.15,0.1
447,"07/20/2021",1417457605518274560," She doesn’t buy bitcoin on leverage so how exactly would she get liquidated? Lmao",29751.76,"Moscow, Russia",71,228,"False","False","2019-06-02 05:01:04","True","False",228,0.625,0.425
460,"07/20/2021",1417457587415552000,"What goes up, must come down. I'm the best.Bitcoin Wendler  ",29751.76,"Planet Earth",31,781,"False","True","2016-11-06 21:06:12","True","False",781,0.288888888888889,-0.155555555555556
468,"07/20/2021",1417457579396112384,"Malaysian police destroying Bitcoin mining rigs.Seems like everything is dragging BTC downwards. Now the question is how many believers of Bitcoin  we have ? Will we recover ? Or will it keep on dipping?",29751.76,"Switzerland ",103,210,"False","False","2020-09-13 18:54:07","True","False",210,0.25,0.15
482,"07/20/2021",1417457562648256512," ISIS would have been a lot more effective if they DCAed into bitcoinToo bad they only cared about shitcoins like RPGCoin and VirginToken",29751.76,"Click here for a free guide ➡️",175,709,"False","False","2015-12-05 15:36:39","True","False",709,0.741666666666667,0.1
496,"07/20/2021",1417457549926936576,"The S2F has traditionally been applied to commodities like gold and silver. It predicts the performance of an asset based on the idea that the price increases as the asset becomes more scarce. PlanB has used it to predict Bitcoin t… ",29751.76,"United Kingdom",697,741,"False","False","2009-06-30 07:28:25","False","False",741,0.625,0.25
516,"07/20/2021",1417457522210967552,"Although 44.9% of your peers believe that Bitcoin can still finish the year with a bang!But if the herd is usually wrong then maybe the contrarions will be right and 64k was the top of this market cycle.",29751.76,"United States of America",17428,788,"False","False","2009-02-14 08:42:30","False","False",788,0.645238095238095,0.0952380952380952
529,"07/20/2021",1417457502690680832,"Exter's Pyramid is missing Bitcoin, as liquidity flees across all modern risk vehicles, we will see the greatest bull run in history. ",29751.76,"Guatemala City",3335,2924,"False","False","2009-01-29 16:20:31","False","False",2924,0.45,0.333333333333333
548,"07/20/2021",1417457471602499584,"Nearly $90 billion wiped off crypto market as bitcoin drops below $30,000 ",29751.76,"United States of America",4213274,848,"True","False","2009-02-09 00:03:41","False","False",848,0.4,0.1
549,"07/20/2021",1417457469899612160," All of the channels showing Blue Origin live right now on Youtube appear to be running the same sort of Bitcoin scam ads next to the real feed which they're showing in a window.",29751.76,"United Kingdom",37907,408,"False","False","2009-06-05 22:09:11","False","False",408,0.260119047619048,0.103679653679654
570,"07/20/2021",1417457438622683136," If you could make banks public utilities with crypto security, instead of government sanctioned old technology factories of white crime, the bitcoin boys would evaporate. No one with a life to live wants to be bothered maintaining their own Fort Knox.",29751.76,"United States of America",1041,919,"False","False","2012-12-11 00:45:59","True","False",919,0.311111111111111,0.172727272727273
571,"07/20/2021",1417457437653749760,"    Many people who never took advantage of the low price of crypto and also Robin's trading strategy to hold more bitcoin will surely miss a huge future opportunity.",29751.76,"",17,103,"False","False","2010-03-23 03:39:10","False","False",103,0.535648148148148,0.316666666666667
581,"07/20/2021",1417457416803741696," Critical Bitcoin Update ️ Stablecoins Meeting Govt Action | Elon Musk...  via  cryptocrash cryptocurrency Crypto CryptoNews cryptotrading Bitcoin BitcoinCrash",29751.76,"El Salvador",5491,117,"False","False","2011-06-12 06:17:35","False","False",117,0.45,0.05
591,"07/20/2021",1417457411183550464,"Hey I joined a network called SurveyJ and earned $272 today! You get paid for surveys and posting on social media. Sign up with my link for an instant $40 signup bonus!  SurveyJ cashapp bitcoin",29751.76,"Thohoyandou ",2159,1935,"False","False","2019-06-22 10:05:52","True","False",1935,0.366666666666667,0.0166666666666667
596,"07/20/2021",1417457400899117056,"Hey I joined a network called SurveyJ and earned $120 today! You get paid for surveys and posting on social media. Sign up with my link for an instant $40 signup bonus!  SurveyJ cashapp bitcoin",29751.76,"United States of America",691,917,"False","False","2020-06-20 02:34:48","True","False",917,0.366666666666667,0.0166666666666667
600,"07/20/2021",1417457398961393664,"Bitfinex Bitcoin short positions is going down. It isn't bear  is dip of the market.buythedip and HODL Crypto cryptocurrency ",29751.76,"",46,137,"False","False","2012-04-12 04:14:58","True","False",137,0.294444444444444,-0.0777777777777778
603,"07/20/2021",1417457395475832832,"Play stupid games, win stupid prizes!",29751.76,"United States of America",1555,184,"False","False","2019-10-10 22:51:40","True","False",184,0.8,-0.333333333333333
612,"07/20/2021",1417457384843272192,"S&amp;P cites ""risks"" from Miami-Dade's new crypto task force, which will explore accepting Bitcoin etc for county payments. County currently considers stocks too volatile for investment, and S&amp;P warns crypto on the books ""could introduce liquidity and strategic execution risks"" ",29751.76,"United States of America",17460,2531,"True","False","2009-03-11 23:31:41","True","False",2531,0.427272727272727,0.0681818181818182
614,"07/20/2021",1417457382712512512,"   so yeah crypto/bitcoin sucks!1. able to quit my job because of bitcoin.  no need to work for 5 t 8 years... 2.  able to pay my parents house mortgage",29751.76,"Thailand",6319,449,"False","False","2018-01-08 03:39:27","False","False",449,0.625,0.5
618,"07/20/2021",1417457378702860288,"Wtf bitcoin bat ganun",29751.76,"Manila",326,225,"False","False","2013-05-31 01:24:53","False","False",225,1,-0.5
631,"07/20/2021",1417457360503775232," Importantly keys are not ownership under law. Bitcoin is very easy to seize especially as BTC (digital gold) People will see just how quickly exchanges and mining pools respond to freezing orders from law enforcement.",29751.76,"",2097,259,"False","False","2015-10-07 14:33:33","False","False",259,0.7,0.259333333333333
636,"07/20/2021",1417457349644722176," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",29751.76,"United Kingdom",1950,1995,"False","False","2020-08-01 20:01:45","True","False",1995,0.338636363636364,0.0622159090909091
640,"07/20/2021",1417457343781036032,"  It is a complete fiction though! On a per user basis, Bitcoin is hopelessly inefficient. Digital currency may well be the future, Bitcoin is an absolutely terrible implementation of it though, I hope it continues to tank.",29751.76,"",263,548,"False","False","2009-02-15 23:48:55","False","False",548,0.38125,-0.21875
644,"07/20/2021",1417457338794057728,"affiliates bitcoin tumblr twitter facebook instagram dogecoin socialmedia tiktok doge deal gift gifts giftideas shop shopping affiliatemarketing  15% off New Products Amazon Brands ",29751.76,"United States of America",67679,6757,"False","False","2012-06-25 04:38:20","False","False",6757,0.454545454545455,0.136363636363636
651,"07/20/2021",1417457333450514432,"linkedin twitter facebook shoppingstar instagram tiktok socialmedia tumblr dogecoin deal gift gifts giftideas shop shopping affiliatemarketing bitcoin popcorn Enjoy $10 off Orders of $50+ - Use code IR10 - ",29751.76,"United States of America",67679,6757,"False","False","2012-06-25 04:38:20","False","False",6757,0.5,0.4
652,"07/20/2021",1417457331164618752,"Many companies announcing they bought bitcoin @ ATH to ride the hype.But I really want to see which are the actual smart ones announcing they BTFD.",29751.76,"/73⏚",56416,768,"True","False","2007-11-21 17:29:44","False","False",768,0.360714285714286,0.228571428571429
660,"07/20/2021",1417457314072829952,"With the current cryptocrash which coins are you looking to pick up on the dip? Write in vote for other  Ethereum  DOGE BTC Bitcoin ETH  Crypto ",29751.76,"",22318,141,"False","False","2019-08-19 17:43:08","True","False",141,0.3875,-0.0625
671,"07/20/2021",1417457294422405120,"Inflation going crazy, and bitcoin below 30k. Makes perfect sense.",29751.76,"",594,288,"False","False","2014-07-26 15:24:09","False","False",288,0.95,0.2
696,"07/20/2021",1417457260100526080,"Hey I joined a network called SurveyJ and earned $252 today! You get paid for surveys and posting on social media. Sign up with my link for an instant $40 signup bonus!  SurveyJ cashapp bitcoin",29751.76,"Thohoyandou ",2159,1935,"False","False","2019-06-22 10:05:52","True","False",1935,0.366666666666667,0.0166666666666667
703,"07/20/2021",1417457251753742336," 99% of people have known that Bitcoin might go lower for weeks now. Plenty of time to adjust investment and trading size. So what happen when most people know the same thing?",29751.76,"",13,337,"False","False","2012-03-05 16:55:57","True","False",337,0.3125,0.25
707,"07/20/2021",1417457240521465856," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",29751.76,"United Kingdom",1950,1995,"False","False","2020-08-01 20:01:45","True","False",1995,0.338636363636364,0.0622159090909091
714,"07/20/2021",1417457227183673344," i sold bitcoin hellas ago.. they ona down trend… the feds fucking up the crypto game rn",29751.76,"stl. mo",313,366,"False","False","2020-05-29 13:58:01","True","False",366,0.496296296296296,-0.385185185185185
734,"07/20/2021",1417457199643832320," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",29751.76,"United Kingdom",1950,1995,"False","False","2020-08-01 20:01:45","True","False",1995,0.338636363636364,0.0622159090909091
740,"07/20/2021",1417457192614174720,"What will come first on the Bitcoin  price? poll BitcoinCrash crypto cryptocurrency cryptocurrencies",29751.76,"Sweden",870,341,"False","False","2019-08-14 11:15:16","True","False",341,0.333333333333333,0.25
755,"07/20/2021",1417457160045404160," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",29751.76,"United Kingdom",1950,1995,"False","False","2020-08-01 20:01:45","True","False",1995,0.338636363636364,0.0622159090909091
764,"07/20/2021",1417457146279698432,"  Charlie Munger blindly contending that Bitcoin runs counter to the interests of Western Civilization, as if investing billions into Coca Cola  - literally a company that peddles liquid poison - doesn’t regress humanity massively…",29751.76,"United States of America",33,147,"False","False","2020-06-01 15:37:07","True","False",147,0.333333333333333,-0.25
765,"07/20/2021",1417457143930933248,"Ɖogecoin and bitcoin are in a race.. Which will  reach $1 first? Dogecoin bitcoin",29751.76,"Simulation",69,420,"False","False","2019-06-13 12:45:11","True","False",420,0.333333333333333,0.25
771,"07/20/2021",1417457131129872384,"Said it before and I'll say it again.I will go down with this ship.I AIN'T SELLINcryptocrash bitcoin",29751.76,"Canada",221,503,"False","False","2009-10-14 16:56:24","False","False",503,0.288888888888889,-0.155555555555556
777,"07/20/2021",1417457115015237632,"""We've seen Bitcoin ETFs approved in Canada and Europe. The US is decidedly behind."" – Osprey Funds CEO ",29751.76,"",1536,120,"False","False","2012-11-12 03:28:51","True","False",120,0.7,-0.4
786,"07/20/2021",1417457107331342336," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",29751.76,"United Kingdom",1950,1995,"False","False","2020-08-01 20:01:45","True","False",1995,0.338636363636364,0.0622159090909091
793,"07/20/2021",1417457099714572288,"so much bitcoin  ",29751.76,"18",927,811,"False","False","2019-03-21 08:00:59","True","False",811,0.2,0.2
796,"07/20/2021",1417457099014086656," So the bad energy profile of Bitcoin mining has changed? If so, I’d like to read about it.",29751.76,"United States of America",879,1006,"False","False","2016-08-02 03:55:04","True","False",1006,0.666666666666667,-0.7
800,"07/20/2021",1417457096946159616," Bitcoin will move very soon",29751.76,"Agra",178,828,"False","False","2014-10-03 10:27:35","True","False",828,0.3,0.2
801,"07/20/2021",1417457096933658624,"Hey I joined a network called SurveyJ and earned $230 today! You get paid for surveys and posting on social media. Sign up with my link for an instant $40 signup bonus!  SurveyJ cashapp bitcoin",29751.76,"Thohoyandou ",2159,1935,"False","False","2019-06-22 10:05:52","True","False",1935,0.366666666666667,0.0166666666666667
808,"07/20/2021",1417457078617116672," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",29751.76,"United Kingdom",1950,1995,"False","False","2020-08-01 20:01:45","True","False",1995,0.338636363636364,0.0622159090909091
826,"07/20/2021",1417457048028123136," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",29751.76,"United Kingdom",1950,1995,"False","False","2020-08-01 20:01:45","True","False",1995,0.338636363636364,0.0622159090909091
829,"07/20/2021",1417457044974673920,"Coinchum is a peer-to-peer marketplace with a diverse selection of bitcoin offers and a high degree of security. Highest level of security, such as a cryptographically secure Wallet CoinChum SPACLaunch SPACInvestment SPACEshares SPACinvestors P2P blockchain ",29751.76,"",1032,1900,"False","False","2019-10-01 04:01:38","True","False",1900,0.41,0.165
840,"07/20/2021",1417457034694316032," second issue with bitcoin can anyone borrow bitcoins ?no  or can they pledge it no ..issue is its tracked even more dangerous .",29751.76,"",1400,1439,"False","False","2012-02-02 17:21:45","False","False",1439,0.466666666666667,-0.0333333333333333
848,"07/20/2021",1417457028872740864," Bitcoin and crypto are going higher regardless.  It’s not a matter of if, but when.  Stop talking like it’s going to zero because I t’s not.",29751.76,"Canada",45,280,"False","False","2019-01-27 21:40:58","True","False",280,0.5,0.25
858,"07/20/2021",1417457012703567872,"An important initiative: The IRS is focusing on cryptocurrency tax evasion with virtual currencies like Bitcoin &amp; NFTs, employing data analytics to uncover transactions that crypto users assumed were hidden ",29751.76,"Copenhagen",504,570,"False","False","2010-09-16 07:09:21","False","False",570,0.666666666666667,0.116666666666667
