"X","Date","TweetID","Text","BTC.Price","User.Location","User.follower.count","UserFollowingCount","User.Verified","Quote.Status.","AccountCreationDate","Default.Profile.Theme.","DefaultProfileImage","TotalAccountLikes","Subjectivity","Polarity"
324,"07/29/2021",1420865825045680128,"“All things excellent are as difficult as they are rare.” Baruch Spinoza on Bitcoin ",39581.44,"",3985,5001,"False","False","2010-03-21 22:34:16","False","False",5001,0.966666666666667,0.266666666666667
331,"07/29/2021",1420865806053744640,"  With a good stock and Bitcoin trading like  you can earn up to $2000 in a weekly  he's a tested and  trusted Trader. DM him now and get busy with trading",39581.44,"United States of America",33,222,"False","False","2017-06-10 10:22:08","True","False",222,0.45,0.4
333,"07/29/2021",1420865803197587456,"Whats up with bitcoin bros also being anti-vaxx. Vaccines also generate real immune response. Two ways to learn soccer - just play in the game without practice or practice before the game. Vaccines are practice before the game. ",39581.44,"United States of America",1618,341,"False","False","2009-02-09 04:00:44","False","False",341,0.375,-0.25
340,"07/29/2021",1420865789708615680,"  Why dont we all sue?Class act easy.Could also throw in the MSM for promoting cryptos as gold coins and all the lies that cryptos and bitcoin ers push.This is the only sure way to make real money of cryptos. One stone two birds.",39581.44,"",12,768,"False","False","2015-04-26 18:27:09","True","False",768,0.72962962962963,0.233333333333333
347,"07/29/2021",1420865772134359040,"   With a good stock and Bitcoin trading like  you can earn up to $2000 in a weekly  he's a tested and  trusted Trader. DM him now and get busy with trading",39581.44,"United States of America",33,222,"False","False","2017-06-10 10:22:08","True","False",222,0.45,0.4
353,"07/29/2021",1420865754812010496,"Chinese's Stock Crackdown lasted over the past month as Ark Invest sold off its Chinese stocks to buy bitcoin. The ARK Cryptocurrency U.S. Fund LLC purchased a whooping $20 million in May, ARX Next Generation ETF also bought 140,157 Grayscale shares (GBTC) adding up to the ",39581.44,"United Kingdom",43326,5463,"False","False","2015-12-27 10:50:28","False","False",5463,0.0625,-0.0625
357,"07/29/2021",1420865741180391424,"      With a good stock and Bitcoin trading like  you can earn up to $2000 in a weekly  he's a tested and  trusted Trader. DM him now and get busy with trading",39581.44,"United States of America",33,222,"False","False","2017-06-10 10:22:08","True","False",222,0.45,0.4
361,"07/29/2021",1420865729176473600,"long setup probability Bitcoin My order= 38100 ",39581.44,"",4787,434,"False","False","2019-10-29 13:14:11","True","False",434,0.4,-0.05
367,"07/29/2021",1420865707747680256,"   With a good stock and Bitcoin trading like  you can earn up to $2000 in a weekly  he's a tested and  trusted Trader. DM him now and get busy with trading",39581.44,"United States of America",33,222,"False","False","2017-06-10 10:22:08","True","False",222,0.45,0.4
377,"07/29/2021",1420865680027525120," With a good stock and Bitcoin trading like  you can earn up to $2000 in a weekly  he's a tested and  trusted Trader. DM him now and get busy with trading",39581.44,"United States of America",33,222,"False","False","2017-06-10 10:22:08","True","False",222,0.45,0.4
387,"07/29/2021",1420865653666467840," 16 BitcoinAngel buys in 5m !!! I see this bc I'm reading  just swept his own floor. It's nice to believe in the art, but equally important to believe in the A-R-T-I-S-T. Fly angel! Fly! Can't kill Bitcoin or BitcoinAngel ",39581.44,"",127,846,"False","False","2009-06-10 00:18:10","True","False",846,0.96,0.72
389,"07/29/2021",1420865646800392192,"First trade successfulAsset: BITCOIN Time: 22:55GMT Strike: SELL Invest: 14,000$Earnings: 22,400$Date: Wednesday 28,JULY   btc Crypto uk ",39581.44,"United Kingdom",43326,5463,"False","False","2015-12-27 10:50:28","False","False",5463,0.333333333333333,0.25
391,"07/29/2021",1420865639535702016,"  For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",39581.44,"South Africa",540,615,"False","False","2020-08-04 18:13:37","True","False",615,0.451515151515151,-0.0170454545454545
404,"07/29/2021",1420865607541526528," The most beautiful things in the world cannot be touched, cannot be seen with the eyes, they have to be felt only with the heart-love &amp; good project ️Airdrop Airdrops Airdropinspector BinanceSmartChain BSC Pacoca BNB Crypto Bitcoin",39581.44,"",74,488,"False","False","2018-03-09 22:40:15","True","False",488,0.775,0.5125
409,"07/29/2021",1420865602772738048," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",39581.44,"South Africa",540,615,"False","False","2020-08-04 18:13:37","True","False",615,0.451515151515151,-0.0170454545454545
412,"07/29/2021",1420865585097887744," Which is exactly why Amazon does not need bitcoin. Bitcoin needs Amazon",39581.44,"",16,310,"False","False","2020-03-22 08:13:04","True","False",310,0.25,0.25
417,"07/29/2021",1420865570342248448,"gold blasted  thru to 1830 curr still over 1825 with silver at ~25.50 as the usd dropped below 92 at 91.9 (poss bec reality inflation not temporary). With dow up 0.4% to ~35100 &amp; bitcoin flat ~39.7k, some golds eg  up 6.4%, Gt timing  next wk   ",39581.44,"Australia",2896,1128,"False","False","2012-05-24 02:37:36","False","False",1128,0.341666666666667,-0.208333333333333
419,"07/29/2021",1420865567565570048," Also like you say watch the BTC Dominance and it show weakness  thanks Chris.  Bitcoin Ethereum",39581.44,"United States of America",149,916,"False","False","2019-11-16 16:16:41","True","False",916,0.2,0.2
426,"07/29/2021",1420865552613056512,"Parents are getting ready to sell the house. They found an old letter I wrote as a child to amazon complaining about using a credit card to pay.In hind-sight, the bitcoin life was inevitable. ",39581.44,"",126,656,"False","False","2020-08-18 10:43:34","True","False",656,0.566666666666667,0.1
431,"07/29/2021",1420865537534537728," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",39581.44,"South Africa",540,615,"False","False","2020-08-04 18:13:37","True","False",615,0.451515151515151,-0.0170454545454545
438,"07/29/2021",1420865510170836992,"     Theres something called partial shares but you're right about it being unsafe for Bitcoin. There are a lot of up and coming cryptocurrencies though. Its not to late to get in on them.",39581.44,"",32,151,"False","False","2020-10-01 00:54:19","True","False",151,0.478571428571428,-0.0380952380952381
440,"07/29/2021",1420865506593095680," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",39581.44,"South Africa",540,615,"False","False","2020-08-04 18:13:37","True","False",615,0.451515151515151,-0.0170454545454545
442,"07/29/2021",1420865502071689216,"If we have collectively misunderstood something so fundamental as money (the base layer of our civilization) is it possible we have fundamentally misunderstood other concepts?",39581.44,"World",1025,259,"False","False","2011-09-29 17:59:01","True","False",259,0.791666666666667,-0.308333333333333
448,"07/29/2021",1420865491082559488,"  For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",39581.44,"South Africa",540,615,"False","False","2020-08-04 18:13:37","True","False",615,0.451515151515151,-0.0170454545454545
450,"07/29/2021",1420865483809697792," Top 10 Hashrate Gainers last 24h:1. XRC (131.4%)2. DBIX (105.0%)3. LUX (86.6%)4. MAX (65.4%)5. ONION (52.0%)6. BCD (51.2%)7. FTC (50.5%)8. GBX (50.2%)9. MONA (48.8%)10. BITC (43.3%)Don't forget to hodl!Mining Blockchain Bitcoin",39581.44,"The Mine",290,186,"False","False","2018-08-12 03:43:55","True","False",186,0.283333333333333,0.25
452,"07/29/2021",1420865482354221056,"️ Top 10 Hashrate Losers last 24h:1. UNO (-87.9%)2. LCC (-63.4%)3. KMD (-48.5%)4. KRB (-32.9%)5. ELLA (-31.3%)6. PASC (-29.6%)7. GRLC (-29.6%)8. VDL (-28.0%)9. ZER (-27.8%)10. SUMO (-25.8%)Don't forget to hodl!Mining Blockchain Bitcoin",39581.44,"The Mine",290,186,"False","False","2018-08-12 03:43:55","True","False",186,0.255555555555556,0.1
455,"07/29/2021",1420865465547644928," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",39581.44,"South Africa",540,615,"False","False","2020-08-04 18:13:37","True","False",615,0.451515151515151,-0.0170454545454545
456,"07/29/2021",1420865454554456064,"GasAssets as a second layer on  ( Bitcoin yielding asset) — Ie gov / treasury bonds linked to smart contract outcomes for good state behaviour or met outcomes ",39581.44,"South Africa",1987,4399,"False","False","2009-04-17 22:17:09","False","False",4399,0.414285714285714,0.304761904761905
459,"07/29/2021",1420865449147965440,"no one seems to be talking abt Bitcoin futures expiring tomorrow and whales manipulating prices leading up to it. Is that narrative dead?  ",39581.44,"United States of America",205,1217,"False","False","2019-06-30 22:09:16","True","False",1217,0.4,-0.2
460,"07/29/2021",1420865448061644800," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",39581.44,"South Africa",540,615,"False","False","2020-08-04 18:13:37","True","False",615,0.451515151515151,-0.0170454545454545
468,"07/29/2021",1420865425286574080,"Bitcoin Bulls Grab Market As Friday's $1.7B monthly Options Expiry Remain Within Green Territory -   crypto",39581.44,"",9305,174,"False","False","2016-09-02 00:16:30","True","False",174,0.3,-0.2
471,"07/29/2021",1420865424523157504,"MID WEEK FOREX WEEKLY ANALYSIS | XAUUSD  (YOU NEVER HEARD THIS)LIVE VIDEO   SUBSCRIBE TO OUR YOUTUBE CHANNEL IS FREE trader cryptocurrency investment TWESNIPERENTRY forex gold forexbreakdown tradingforex bitcoin ",39581.44,"United States of America",90,191,"False","False","2018-03-21 11:24:21","True","False",191,0.4,0.2
476,"07/29/2021",1420865417220866048," All of my revenue would have come in as BTC. Only the USD that I'm forced to pay in bills would be exiting my BTC stack.",39581.44,"Overland Park, KS",2797,1320,"False","False","2013-12-07 12:36:20","False","False",1320,0.6,-0.15
477,"07/29/2021",1420865415568371712,"Bitcoin looks vulnerable to the down-side here.Will we something before day close?",39581.44,"United Kingdom",2092,976,"False","False","2020-04-05 14:37:20","True","False",976,0.5,-0.5
483,"07/29/2021",1420865399202230272," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",39581.44,"South Africa",540,615,"False","False","2020-08-04 18:13:37","True","False",615,0.451515151515151,-0.0170454545454545
497,"07/29/2021",1420865366633365504," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",39581.44,"South Africa",540,615,"False","False","2020-08-04 18:13:37","True","False",615,0.451515151515151,-0.0170454545454545
498,"07/29/2021",1420865363567382528," Good question. I really like the opportunities coming from Bitcoin and even more so the underlying blockchain technology. However given the vested interest, the discounted value of BTC risks and exposures is unfortunately higher than the opportunities.",39581.44,"United States of America",30771,690,"False","False","2017-08-17 11:22:22","True","False",690,0.45,0.4125
510,"07/29/2021",1420865318906433536," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",39581.44,"South Africa",540,615,"False","False","2020-08-04 18:13:37","True","False",615,0.451515151515151,-0.0170454545454545
515,"07/29/2021",1420865301558697984,"""Frankly, I think it’s just kind of disgusting.” The ShapeShift CEO was not a fan of some Bitcoin maximalists' behavior at the Bitcoin 2021 conference.",39581.44,"United States of America",1110089,683,"False","False","2013-11-21 12:57:08","False","False",683,0.95,-0.2
516,"07/29/2021",1420865301378265088," 10 years was enough for me. Remote work fixes this! Bitcoin too!",39581.44,"United States of America",39,211,"False","False","2020-03-11 20:02:00","True","False",211,0.35,-0.078125
521,"07/29/2021",1420865281321230336,"In a filing last Monday, the firm said it expects to incur an impairment loss of at least $284.5 million in the second quarter “based on the fluctuations in the market price of bitcoin.”  AutoTrading InvestSmart Cryptocurrency",39581.44,"Bengaluru",502,692,"False","False","2011-07-02 21:43:09","False","False",692,0.216666666666667,-0.125
523,"07/29/2021",1420865280884891648," gives you sats back when you purchase gift cards with Bitcoin. Pay main-chain or lightning, grab cards for Amazon, Uber, Apple and more!",39581.44,"Citadel #117",44653,2686,"False","False","2014-01-18 15:51:11","True","False",2686,0.25,0.3125
524,"07/29/2021",1420865279806951424," is a badass air-gapped hardware wallet with optional Bitcoin-only firmware, secure element, and interoperability with tons of great 3rd party interfaces. Grab one today!",39581.44,"Citadel #117",44653,2686,"False","False","2014-01-18 15:51:11","True","False",2686,0.45,0.4
525,"07/29/2021",1420865278724820992," is an easy to use desktop app for Bitcoin coinjoin and interfacing with your hardware wallet. Check it out now!",39581.44,"Citadel #117",44653,2686,"False","False","2014-01-18 15:51:11","True","False",2686,0.833333333333333,0.541666666666667
527,"07/29/2021",1420865277160345600," offers Bitcoin backed loans, interest bearing savings accounts, and their B2X product for you big bulls out there. Check them out and get $25 free: ",39581.44,"Citadel #117",44653,2686,"False","False","2014-01-18 15:51:11","True","False",2686,0.3,0.166666666666667
531,"07/29/2021",1420865271821082624,"Today's Bitcoin News Roundup Goes LIVE in 10 mins!Elizabeth Warren: SHADOWY SUPER CODERS ARE COMING! Like/sub/share - see you there! ",39581.44,"Citadel #117",44653,2686,"False","False","2014-01-18 15:51:11","True","False",2686,0.583333333333333,0.328598484848485
