"X","Date","TweetID","Text","BTC.Price","User.Location","User.follower.count","UserFollowingCount","User.Verified","Quote.Status.","AccountCreationDate","Default.Profile.Theme.","DefaultProfileImage","TotalAccountLikes","Subjectivity","Polarity"
76,"07/12/2021",1414603166595919872," Love Bitcoin - Tether worries me.",33331,"Metairie, LA",28,513,"False","False","2015-01-20 15:11:35","True","False",513,0.6,0.5
80,"07/12/2021",1414603163219361792," Nice project and awesomeJoin now friends best.Hati merahHati merahHati merahRoketRoketRoket  KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE DEX IDO AIRDROP GIVEAWAY",33331,"",96,877,"False","False","2020-07-13 05:32:49","True","False",877,1,0.6
83,"07/12/2021",1414603160526770176,"   I would argue that holding Monero makes sense as a hedge against corporate/gov takeover of Bitcoin. If btc fails to protect itself , we arr going to need an alternative.We don't want a digital panopticon. If Bitcoin doesn't continue to improve, we'll get one.",33331,"United States of America",1546,2889,"False","False","2018-11-27 15:54:01","False","False",2889,0.15,-0.25
89,"07/12/2021",1414603157536051200,"  Good project.    KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE",33331,"",11,317,"False","False","2020-10-12 02:01:33","True","False",317,0.6,0.7
94,"07/12/2021",1414603152100233216,"I Think, this is very strong project.. Thanks for shared this wonderful opportunity.... Best wishes for all team members  KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE",33331,"",19,437,"False","False","2020-04-07 06:01:23","True","False",437,0.613333333333333,0.690833333333333
101,"07/12/2021",1414603146014298112,"Doubting is part of the process when you bring that effort every single day, that’s how change occurs PancakeSwap Bitcoin NFTs nft BTT  DOGE btc Ripple dogecoin Litecoin   TRON safemoon  Crypto   XRP  cryptocurrency  … ",33331,"Off the 'chain",42564,40731,"False","False","2009-04-04 14:38:18","False","False",40731,0.214285714285714,-0.0714285714285714
111,"07/12/2021",1414603134341582848,"With only 0.54% of the hashrate BSV is processing massive blocks, including millions of tx's. Miners on BSV don't even need that much hashrate, to keep the chain secure. Because nobody is actually competing with them. The security model of bitcoin, is economic, not cryptographic.",33331,"United Kingdom",1518,563,"False","False","2010-08-17 10:25:15","False","False",563,0.516666666666667,0.133333333333333
114,"07/12/2021",1414603130109526016,"Welcome words from KuApe FinanceAlmost 1200 followers on Twitter, let make Kucoin Community Chain great again  KUAPE KUCOIN KCC GIVEAWAY MEME BITCOIN KUAPEFINANCE DEX IDO ",33331,"",111,712,"False","False","2020-07-10 15:52:46","True","False",712,0.825,0.8
116,"07/12/2021",1414603128188686336," If you are interested or new in crypto, the best crypto to invest in is bitcoin. If you need guidance or a professional to show you the ropes on how to maximize profits in bitcoin in both term and long term, Shoot me a DM If you are interested.",33331,"United States of America",2273,1532,"False","False","2019-07-04 09:51:47","True","False",1532,0.375757575757576,0.281060606060606
118,"07/12/2021",1414603123612479488," I believe this is a faithful project.The projector has a lot of attractions so hopefully the project will be better in the future and will be the best.I love KUAPE KUCOIN KCC GIVEAWAY MEME BITCOIN KUAPEFINANCE DEX IDO",33331,"",15,366,"False","False","2020-09-24 21:30:55","True","False",366,0.408333333333333,0.333333333333333
123,"07/12/2021",1414603117002362880,"This was just lit review; there are many Bitcoin $ models.BTC's value = its known limitation of coins, an anti-inflationary measure – a common criticism of fiat currency is that government bodies obscure the true amount in circulation in order to achieve policy objectives /9",33331,"Somerville, MA",4125,1238,"False","False","2007-12-11 03:27:53","True","False",1238,0.55,0.183333333333333
127,"07/12/2021",1414603114313887744,"MediaKjærland et al (2018) used Google search as model to explain BTC price fluctuations while Kapar &amp; Olmo (2020) conducted an analysis of BTC price using sentiments: “Bitcoin is procyclical, driven by investors' interest on the cryptocurrency.”More hype, more  /7",33331,"Somerville, MA",4125,1238,"False","False","2007-12-11 03:27:53","True","False",1238,0.5,0.5
135,"07/12/2021",1414603110618599424," This is a great projectI am lucky to have a great chance to earn more.      KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE",33331,"Dhaka",249,1589,"False","False","2020-12-30 17:14:31","True","False",1589,0.708333333333333,0.608333333333333
140,"07/12/2021",1414603107875672064,"Bitcoin PriceTL/DRIf BTC up today, likely up tmrrwExcept when BTC drops 30-50% due to external factorsNot a currency hedge, not a safe haven assetPrice unaffected by mining/hashPrice driven by retail interest + investor speculation36 papers  let's go ",33331,"Somerville, MA",4125,1238,"False","False","2007-12-11 03:27:53","True","False",1238,0.415,-0.085
148,"07/12/2021",1414603102242713600,"Bitcoin “doing everything right” as Grayscale big BTC unlock comes closer via  {tag} rt live follow viral meme tags tweet",33331,"United States of America",217,232,"False","False","2017-12-23 00:29:00","False","False",232,0.378571428571429,0.140692640692641
151,"07/12/2021",1414603099138928640," If you are interested or new in crypto, the best crypto to invest in is bitcoin. If you need guidance or a professional to show you the ropes on how to maximize profits in bitcoin in both term and long term, Shoot me a DM If you are interested.",33331,"United States of America",2273,1532,"False","False","2019-07-04 09:51:47","True","False",1532,0.375757575757576,0.281060606060606
157,"07/12/2021",1414603091375124480,"I hope this project is always active and growing in the future with a strong team.KUAPE KUCOIN KCC GIVEAWAY MEME BITCOIN KUAPEFINANCE DEX IDO ",33331,"Yogyakarta",81,532,"False","True","2013-02-16 12:36:36","False","False",532,0.486111111111111,0.1
163,"07/12/2021",1414603087319224320," I have participated in following the guidelines and rules of this airdrop, I hope that many people will be lucky to get a prize from this airdrop   KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE",33331,"",38,651,"False","False","2018-10-01 03:14:09","True","False",651,0.477777777777778,0.277777777777778
174,"07/12/2021",1414603074845519872,"  The extraordinary high energy use of Bitcoin has been known since the very beginning of crypto. He either is a master manipulator, or a total dot.Either way the anger against  is very real and he should be removed as CEO... assuming the board is honest.",33331,"United States of America",185,1171,"False","False","2010-12-08 08:44:58","True","False",1171,0.582857142857143,0.121904761904762
175,"07/12/2021",1414603072668454912,"Don't miss it guysLooking this is very nice and big project, there is the care team dan goodLets join with Great and nice project   KUAPE KUCOIN KCC GIVEAWAY MEME BITCOIN KUAPEFINANCE DEX IDO",33331,"Indonesia",94,1220,"False","False","2014-12-10 08:26:24","True","False",1220,0.7125,0.545
176,"07/12/2021",1414603071116648448," I believe this is a faithful project.The projector has a lot of attractions so hopefully the project will be better in the future and will be the best. KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE DEX IDO AIRDROP GIVEAWAY",33331,"",43,1153,"False","False","2015-12-06 07:06:14","True","False",1153,0.308333333333333,0.5
177,"07/12/2021",1414603070143561728,"  Good projectKUAPE KUCOIN KCC GIVEAWAY MEME BITCOIN KUAPEFINANCE DEX IDO ",33331,"",251,1541,"False","False","2020-07-05 11:02:14","True","False",1541,0.6,0.7
179,"07/12/2021",1414603068943978496," ️‍️KuApe-DEX is a part of our ecosystem. This will become one of the cutting-edge decentralized exchange, together with our launchpad. We will release our beta version very soon KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE",33331,"",123,788,"False","False","2020-04-23 04:35:34","True","False",788,0.3,0.2
186,"07/12/2021",1414603063361347584,"with the opportunity to take part in this airdrop, I am very enthusiastic because this is an excellent project, let's take it to the moon.  KCC KUCOIN KUAPE KUAPEFINANCE MEME BITCOIN  ",33331,"",150,1187,"False","True","2020-08-06 13:27:27","True","False",1187,1,0.89
190,"07/12/2021",1414603059187970048,"  No, we don't need to diagnose causes. It is very simple: if we don't have enough attestations, we don't go forward. It's a fail-safe design.Bitcoin design is ""go forward despite failure"", i.e. if there's a chain split it still reports confirmations etc. A reckless  design.",33331,"United States of America",2542,216,"False","False","2008-07-22 09:50:58","True","False",216,0.421428571428571,-0.105555555555556
196,"07/12/2021",1414603048631033856,"with  you're eligible for 1% loans with no credit check! I'LL SAY THAT AGAIN....1% LOANSJoin Celsius Network using my referral code 1416682ea0 when signing up and earn $40 in BTC with your first transfer of $400 or moreUnBankYourself Bitcoin  Cel ",33331,"United States of America",3043,3245,"False","True","2013-07-19 10:43:29","True","False",3245,0.333333333333333,0.25
203,"07/12/2021",1414603041207169024,"MinimaA decentralized permissionless trustless blockchain for information and value transfer.A full validation and constructing node on every smartphone.Join us:Blockchain crypto Bitcoin Minima Decentralization testnet ",33331,"🌍",1997,1914,"False","False","2019-04-01 15:15:02","True","False",1914,0.55,0.35
206,"07/12/2021",1414603039437119488,"Fuel ClimateChange and burn the world for Bitcoin. Dumb and dumber, there is always one level more. ",33331,"Krefeld, Krummhörn, Oslo...",348,827,"False","True","2007-08-09 08:52:57","False","False",827,0.5,0.0625
207,"07/12/2021",1414603038484992000,"bitcoin -ers are desperate for one last Pump, so they can Dump. Just proving the point that crypto is a scam",33331,"United States of America",20,157,"False","False","2018-10-27 00:05:33","False","False",157,0.533333333333333,-0.3
213,"07/12/2021",1414603033732784128,"  Great project      KUAPE KUCOIN KCC GIVEAWAY MEME BITCOIN KUAPEFINANCE DEX IDO",33331,"",129,1570,"False","False","2020-07-26 13:45:32","True","False",1570,0.75,0.8
219,"07/12/2021",1414603026426306560,"Good day, how are you doing guys? We will have a big campaign on Monday, are you guy ready to participate? Guess what?️‍️You are the pioneer in our communityKUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE DEX IDO AIRDROP GIVEAWAY",33331,"Cikarang",221,1882,"False","False","2014-08-18 14:31:40","True","False",1882,0.4,0.3
224,"07/12/2021",1414603021808402432," Best project ever Thumbs upI'm very happy to be participating in this projectI hope this project will gain more popularity in the futureI hope I'm the lucky one to join this amazing project   KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE",33331,"",285,1385,"False","False","2019-12-19 08:36:54","True","False",1385,0.706666666666667,0.686666666666667
225,"07/12/2021",1414603018796867584," I believe this is a faithful project.The projector has a lot of attractions so hopefully the project will be better in the future and will be the best.️️️KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE DEX IDO AIRDROP GIVEAWAY",33331,"Indonesia",698,754,"False","False","2010-08-28 20:04:46","False","False",754,0.3125,0.25
226,"07/12/2021",1414603018633314304,"Major Australian Broker SelfWealth To Bring Bitcoin Trading To 95,000 Investors ",33331,"",18293,10227,"False","False","2009-11-04 18:04:28","False","False",10227,0.25,0.03125
227,"07/12/2021",1414603017773584384," You know what bothers me... the fact that there is a lot of accounts who had barely 50 followers and has the blue checkmark... i get it, they are ceos and stuff but mostly are hackers or straight up bitcoin scammers",33331,"Argentina",82,1586,"False","False","2010-11-21 01:58:30","False","False",1586,0.275,0.1875
228,"07/12/2021",1414603016494145536,"5m only, no more ever, impossible to expand. 5m set in stone for all eternity Bitcoin NFTs nft BTT  DOGE btc Ripple dogecoin Litecoin  bitcoin blockchain Token TRON safemoon  Crypto   XRP  cryptocurrencies trx GBIT offshore  … ",33331,"Off the 'chain",42564,40731,"False","False","2009-04-04 14:38:18","False","False",40731,0.833333333333333,-0.305555555555556
237,"07/12/2021",1414603008038539264," Bitcoin fixes everything. If it's another shit coin, engineers were in the lead... ",33331,"THIS HILL. In The Citadel",2305,4909,"False","False","2011-07-25 11:39:04","False","False",4909,0.8,-0.2
240,"07/12/2021",1414603007237533696,"Trade with GUNBOTBeat the crypto market with Automated Trading software.Take a look at our Live Demo! Bitcoin   ETH  futurestradingGunbot MarketMaker bitRage CryptoTrading ",33331,"Buenos Aires, Argentina",253,632,"False","True","2019-01-01 18:22:39","False","False",632,0.5,0.170454545454545
245,"07/12/2021",1414603001365401600,"Good news for crypto holders looking for a tax break on Bitcoin (BTC) profits ",33331,"United States of America",393,1146,"False","False","2020-03-16 23:25:51","True","False",1146,0.6,0.7
256,"07/12/2021",1414602984005144576,"live guys join asapthis project is very good and this projector has a lot of attractions, so hopefully the project will be better in the future and the cryptocurrency will be the best. KUAPE KUCOIN KCC GIVEAWAY MEME BITCOIN KUAPEFINANCE DEX IDO",33331,"",34,683,"False","False","2020-02-27 17:57:25","True","False",683,0.441,0.509272727272727
264,"07/12/2021",1414602974437990400,"Introducing :  Daily  Dance Now - DANCE - : Day 1  MondayMotivation LetGO Dance Bitcoin will free you, money Renaissance",33331,"Universal Traveler : Citadels",584,2209,"False","False","2018-02-21 13:41:13","False","False",2209,0.4,0.2
270,"07/12/2021",1414602967748005888," I believe this is a faithful project.The projector has a lot of attractions so hopefully the project will be better in the future and will be the best.I love KUAPE KUCOIN KCC GIVEAWAY MEME BITCOIN KUAPEFINANCE DEX IDO",33331,"",43,1153,"False","False","2015-12-06 07:06:14","True","False",1153,0.408333333333333,0.333333333333333
276,"07/12/2021",1414602960055775232,"Feds indict ‘The Bull’ for selling insider trading info on the dark web ",33331,"United Kingdom",4687,941,"False","False","2010-04-12 17:18:09","False","False",941,0.4,-0.15
278,"07/12/2021",1.414602959003e+18," I normally have a read of their posts and if it's all political or porn, I don't bother following back...or if they've got bitcoin stuff in their bio ",33331,"United Kingdom",1732,1772,"False","False","2012-06-11 08:52:17","True","False",1772,0.283333333333333,0.05
282,"07/12/2021",1414602954561163264,"Live Bitcoin Price: $33,410That's a decrease of 1.56% in the last 24hrs! Perfect time to jump in?! Buy with Binance and save 20% on buying fees FOREVER via the link below...Bitcoin Binance Crypto Doge",33331,"United Kingdom",39911,7513,"False","False","2011-03-09 18:59:44","False","False",7513,0.522222222222222,0.378787878787879
286,"07/12/2021",1414602952258449408,"shit this is not a quick trade as I thought. You can run but cannot hide Bitcoin... 33.2k will be hit ",33331,"Financial Freedom",542,113,"False","False","2020-12-01 17:02:12","True","False",113,0.65,-0.183333333333333
288,"07/12/2021",1414602951868313600,"My interview w/  is up on YouTube. We discussed his latest article “Bitcoin and The American Idea”.We also spoke about:- HRF &amp; BTC- Monetary Declaration of Ind- Winners/Losers- Orange pill leaders- BTC &amp; The Left- Bukele &amp;  - &amp; More!",33331,"",9184,830,"False","False","2020-08-06 05:23:19","True","False",830,0.35,0.28125
289,"07/12/2021",1414602950664675328,"Where are we on the BITCOIN Wackoff chart, I spelled that right, didn’t I?",33331,"Home",1535,889,"False","False","2020-07-15 01:22:59","True","False",889,0.535714285714286,0.285714285714286
290,"07/12/2021",1414602950404620288,"Major Korean financial institution Woori Bank will offer crypto custody services.READ MORE : bitcoin btc cryptocurrency crypto cryptotrading cryptocurrencies cryptonews trading CryptoBOT BitcoinBot altcoins ethereum eth ada doge aave",33331,"France",2851,401,"False","False","2019-03-20 14:19:32","False","False",401,0.333333333333333,0.1875
305,"07/12/2021",1414602929726652416,"Let's go dude!It's very interesting project to follow Good luck for Kuape Finance    KUAPE KUCOIN KCC GIVEAWAY MEME BITCOIN KUAPEFINANCE DEX IDO ",33331,"",230,630,"False","True","2017-10-15 07:43:19","True","False",630,0.625,0.675
308,"07/12/2021",1414602925817618432,"Can someone please find a way to drop the value of Bitcoin/Etherium so graphics cards are in less demand and return to MSRP? Thanks.",33331,"Canada",235,2141,"False","False","2017-03-24 17:05:10","False","False",2141,0.133333333333333,0.0166666666666667
309,"07/12/2021",1414602924303454208," If you are interested or new in crypto, the best crypto to invest in is bitcoin. If you need guidance or a professional to show you the ropes on how to maximize profits in bitcoin in both term and long term, Shoot me a DM If you are interested.",33331,"United States of America",2273,1532,"False","False","2019-07-04 09:51:47","True","False",1532,0.375757575757576,0.281060606060606
325,"07/12/2021",1414602908969046016," This project looks very interesting. I am interested, and I will support this project until it is successful according to the plan that has been set. KUAPE KUCOIN KCC GIVEAWAY MEME BITCOIN KUAPEFINANCE DEX IDO",33331,"",320,1463,"False","False","2019-04-19 13:42:41","True","False",1463,0.7,0.55
344,"07/12/2021",1414602885938106368,"great project succes to all team and communityKUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE",33331,"pontianak",7,450,"False","False","2016-02-04 13:22:08","True","False",450,0.75,0.8
346,"07/12/2021",1414602884021248000," The project is implemented very professionally and has a clear development plan. Made by a very professional and experienced team.     KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE",33331,"",183,600,"False","False","2020-04-01 05:00:22","True","False",600,0.385833333333333,0.29
352,"07/12/2021",1414602881886416896,"KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE    thanks all ",33331,"Việt Nam",42,1783,"False","False","2019-11-15 23:44:07","True","False",1783,0.2,0.2
353,"07/12/2021",1414602880418553856,"  If you are interested or new in crypto, the best crypto to invest in is bitcoin. If you need guidance or a professional to show you the ropes on how to maximize profits in bitcoin in both term and long term, Shoot me a DM If you are interested.",33331,"United States of America",2273,1532,"False","False","2019-07-04 09:51:47","True","False",1532,0.375757575757576,0.281060606060606
366,"07/12/2021",1414602865411190784,"   No, that’s what you and others like you don’t understand. Bitcoin is not money, it failed at that and it will never replace government issued fiat. To think governments like US and China will willingly allow it is naive. China is already demonstrating what the US will do.",33331,"",67,361,"False","False","2020-11-25 20:21:16","True","False",361,0.683333333333333,-0.183333333333333
372,"07/12/2021",1414602861015535616," Good projectsKUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE",33331,"Indonesia",35,362,"False","False","2020-03-27 14:41:44","True","False",362,0.6,0.7
376,"07/12/2021",1414602856863125504,"  Nice projetc gass slurrrr   Kuape KuCoin Kcc giveaway Bitcoin Kuapefinace Dex",33331,"",21,349,"False","False","2020-06-23 16:15:02","True","False",349,1,0.6
384,"07/12/2021",1414602850433445888,"   Can't wait for this.Equal opportunity investing on a brand new chain?Cmon  KCLP ",33331,"Antarctica",1058,543,"False","False","2019-07-23 22:13:17","True","False",543,0.454545454545455,0.136363636363636
389,"07/12/2021",1414602845907689472,"ARK Becomes First Firm to List Bitcoin ETF Fees ",33331,"United States of America",13431,12762,"False","False","2009-09-07 03:10:30","True","False",12762,0.366666666666667,0.025
396,"07/12/2021",1414602842384474112," Nice project and awesome projectJoin now project  KUAPE KUCOIN KCC GIVEAWAY MEME BITCOIN KUAPEFINANCE DEX IDO",33331,"",96,877,"False","False","2020-07-13 05:32:49","True","False",877,1,0.8
398,"07/12/2021",1414602840635428864,"This project looks very interesting. I am interested, and I will support this project until it is successful according to the plan that has been set. KUAPE KUCOIN KCC GIVEAWAY MEME BITCOIN KUAPEFINANCE DEX IDO ",33331,"",320,1463,"False","True","2019-04-19 13:42:41","True","False",1463,0.7,0.55
402,"07/12/2021",1414602836453863424,"Grayscale’s diversified crypto fund becomes SEC-reporting firm  Bitcoin ",33331,"Lewes, DE",1735,165,"False","False","2017-08-16 13:41:35","True","False",165,0.4,-0.2
410,"07/12/2021",1414602834100703232,"Big project  I recently found out about this wonderful project and I am on my way. A good idea from the team will lead the project to great success. Being part of the team and the project KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE",33331,"",21,709,"False","False","2019-08-14 18:31:07","True","False",709,0.45,0.466666666666667
419,"07/12/2021",1414602823938060288," If you are interested or new in crypto, the best crypto to invest in is bitcoin. If you need guidance or a professional to show you the ropes on how to maximize profits in bitcoin in both term and long term, Shoot me a DM If you are interested.",33331,"United States of America",2273,1532,"False","False","2019-07-04 09:51:47","True","False",1532,0.375757575757576,0.281060606060606
425,"07/12/2021",1414602817109561344,"good project and nice post   KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE ",33331,"Indonesia",48,228,"False","True","2020-01-08 03:06:49","True","False",228,0.8,0.65
440,"07/12/2021",1414602797962645504," If you are interested or new in crypto, the best crypto to invest in is bitcoin. If you need guidance or a professional to show you the ropes on how to maximize profits in bitcoin in both term and long term, Shoot me a DM If you are interested.",33331,"United States of America",2273,1532,"False","False","2019-07-04 09:51:47","True","False",1532,0.375757575757576,0.281060606060606
447,"07/12/2021",1414602792568721408,"This is a great and excellent project and also the reward is great. Thanks for shared this wonderful opportunity. Best wishes for all team members. Keep going and get to the success!Rocket   KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE ",33331,"Bandung",302,2224,"False","True","2011-12-03 07:05:50","False","False",2224,0.666666666666667,0.8
465,"07/12/2021",1414602773987958784,"FOR FREE 0.0001 bitcoin sign up bonus earn withdraw money going in your bank account and more ways available worldwide.FREE sign up on  For Free Money||||||||",33331,"For more money click on ",23,1407,"False","False","2020-11-25 20:00:55","True","False",1407,0.625,0.425
469,"07/12/2021",1414602771249127424,"Under relatively free market conditions, Bitcoin has repeatedly failed to become a popular medium-of-exchange. With the El Salvador experiment I suspect we'll see it once again fail—this time despite benefiting from a government that wants to force it into circulation.",33331,"Canada",21322,546,"False","False","2012-11-02 21:35:07","False","False",546,0.525,0.175
489,"07/12/2021",1414602748956454912,"linkedin twitter birthdaygift facebook instagram tiktok socialmedia tumblr dogecoin deal gift gifts giftideas shop shopping affiliatemarketing bitcoin popcorn Enjoy $10 off Orders of $50+ - Use code IR10 - ",33331,"United States of America",67542,6497,"False","False","2012-06-25 04:38:20","False","False",6497,0.5,0.4
492,"07/12/2021",1414602747035275264,"The Most Diversified Decentralized Meme Token Ecosystem For Kucoin Community ChainThis is KuApe FinanceKUAPE KUCOIN KCC GIVEAWAY MEME BITCOIN KUAPEFINANCE DEX IDO",33331,"",47,391,"False","False","2020-07-16 12:01:32","True","False",391,0.5,0.5
493,"07/12/2021",1414602745366171648," Great project. Hopefully the project would attract community members who would invest and be happy to harvest in due time.SwisDoge Airdrop Airdrops airdropalert bitcoin dogearmy dogecoin SOL BinanceSmartChain BinanceTurns4",33331,"",11,368,"False","False","2020-02-26 01:51:09","True","False",368,0.708333333333333,0.491666666666667
498,"07/12/2021",1414602739321950208," nice to be here..this project is very interesting don't miss the opportunity to join this community..success to all the team..this will be a very awesome project guys""    KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE "".",33331,"",136,812,"False","False","2020-06-08 13:15:50","True","False",812,0.883333333333333,0.75
503,"07/12/2021",1414602732439183360,"Good day, how are you doing guys? We will have a big campaign on Monday, are you guy ready to participate? Guess what?️‍️You are the pioneer in our communityKUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE DEX IDO AIRDROP GIVEAWAY",33331,"Hải Phòng, Việt Nam",139,695,"False","False","2020-08-30 09:32:58","True","False",695,0.4,0.3
512,"07/12/2021",1414602721253023744,"  So if you have a Dollar to spend on food. Buying a Big Mac is the healtiest option? Wake up, Bitcoin is NOT a green Cryptocurency!! Go read up on ADA and XRP maxipads… Source: ",33331,"Blockchain",645,193,"False","False","2018-08-04 08:18:45","False","False",193,0.2,0.078125
514,"07/12/2021",1414602721101959168,"KuApe Finance is good project ( i hope )But ya i will support this project.Nice sir let's go build the future KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE",33331,"-",154,809,"False","False","2018-12-27 07:48:14","True","False",809,0.3625,0.35
528,"07/12/2021",1414602706136846336,"Good news for crypto holders looking for a tax break on Bitcoin (BTC) profits -  ",33331,"United Kingdom",1731,1970,"False","False","2012-03-20 16:31:53","False","False",1970,0.6,0.7
529,"07/12/2021",1414602706107338752,"The project is implemented very professionally and has a clear development plan. Made by a very professional and experienced team.     KUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE ",33331,"",183,600,"False","True","2020-04-01 05:00:22","True","False",600,0.385833333333333,0.29
531,"07/12/2021",1414602704786116608,"Hey , how many CEOs signed up for next year’s conference?bitcoin ",33331,"United States of America",1027,563,"False","True","2014-03-03 16:44:34","False","False",563,0.25,0.25
539,"07/12/2021",1414602697794375680,"Looking for a CryptoTrip in Arizona? Red Rock is known for its 286-acre State Park full of wildlife and famous rock formations.CoinFlip has 10 Bitcoin ATMs within 50 miles of Red Rock, find one of our ATMs and other CryptoVenues on : ",33331,"United States of America",25077,490,"True","False","2016-05-27 16:41:54","False","False",490,0.385,0.145
542,"07/12/2021",1414602694535393280,"On the exact day of the top, Saylor indirectly advised people to mortgage their house to buy Bitcoin~40,000 people voted to agree ",33331,"United States of America",3844,447,"False","False","2020-12-15 05:17:56","True","False",447,0.375,0.375
544,"07/12/2021",1414602690433359872," lately i’m getting a lot of “when the power goes out globally, everyone will use gold not bitcoin” from millenials. wtaf are these people smoking? when the power goes out globally, you’ll die because you won’t have MSM telling you what to do and think",33331,"",654,901,"False","False","2019-11-08 11:36:40","True","False",901,0.2,-0.1
549,"07/12/2021",1414602686872244224,"This is definitely Going to be huge!  Thanks for giving us such a great opportunity to take part in this airdrop. Great project,I'm very interestedIn future This will make a huge contribution to the crypto worldKUAPE KUCOIN KCC MEME BITCOIN KUAPEFINANCE",33331,"",67,1075,"False","False","2020-10-19 18:41:56","True","False",1075,0.547222222222222,0.322222222222222
