X,Date,TweetID,Text,BTC.Price,User.Location,User.follower.count,UserFollowingCount,User.Verified,Quote.Status.,AccountCreationDate,Default.Profile.Theme.,DefaultProfileImage,TotalAccountLikes,Subjectivity,Polarity
140,6/24/2021,1.41E+18," This is amazing!I've participated in following the guidelines and rules of this airdrop, I hope that many people will be lucky.CRS BLOCKCHAIN BSC BinanceSmartChain NFTCommunity cryptocurrency bitcoin caracal",33992.46,India,1161,174,FALSE,FALSE,8/26/2020 16:15,TRUE,FALSE,174,0.3,0.25
143,6/24/2021,1.41E+18," Send back the real Bitcoin, aka Bitcoin Cash",33992.46,,211,269,FALSE,FALSE,2/2/2013 12:03,FALSE,FALSE,269,0.15,0.1
150,6/24/2021,1.41E+18,Hare on cerik this pump hard and killing zero  btc BNB BinanceSmartChain BSC nft ETH haretoken Bitcoin Altcoins,33992.46,Moon,189,155,FALSE,FALSE,8/8/2019 19:41,TRUE,FALSE,155,0.541666667,-0.291666667
152,6/24/2021,1.41E+18,But I don’t and won’t walk alone and share my faith in God through acts of love and continued pursuit for ethical moral decisions while achieving financial through Bitcoin but more importantly through hard work becoming an entrepreneur working the system.,33992.46,,610,2000,FALSE,FALSE,9/10/2016 21:00,TRUE,FALSE,2000,0.542708333,0.219791667
163,6/24/2021,1.41E+18,Challenge: tell me ONE example of digital scarcity that was successfully achieved prior to Bitcoin?,33992.46,www.,673,1373,FALSE,FALSE,11/12/2019 9:14,TRUE,FALSE,1373,0.316666667,0.25
169,6/24/2021,1.41E+18,5 Bitcoin LightningNetwork Apps (LApps) We Love. via ⁦⁩  ,33992.46,United States of America,490,2105,FALSE,FALSE,5/29/2009 15:55,FALSE,FALSE,2105,0.6,0.5
181,6/24/2021,1.41E+18,Thanks doge!!  + 105 000 instant ! Amazing $doge team !!!eth $eth dogecoin ethereum bitcoin $btc btc,33992.46,Craggy Clifs 🏠,147,622,FALSE,FALSE,1/8/2020 21:31,TRUE,FALSE,622,0.588888889,0.4375
195,6/24/2021,1.41E+18, He sees the future. And only those who sees the future bags more.  The same reason why I'm bagging more bitcoin and  especially now that  CMO  announces that they are in talks for new partnership. Project is lit and the future of DeFi,33992.46,Mars,6428,5781,FALSE,FALSE,7/31/2017 0:48,TRUE,FALSE,5781,0.439393939,0.126262626
207,6/24/2021,1.41E+18,The latest The Omnichanel Daily!  Thanks to    bitcoin blockchain,33992.46,Omnichanel,134,573,FALSE,FALSE,10/16/2016 10:47,TRUE,FALSE,573,0.366666667,0.233333333
230,6/24/2021,1.41E+18,"Sign up for Robinhood to invest in Bitcoin and stocks, and we’ll both get a free stock like Apple, Ford, or Sprint!",33992.46,United States of America,81,222,FALSE,FALSE,8/27/2016 0:52,TRUE,FALSE,222,0.8,0.5
240,6/24/2021,1.41E+18,"  Another fool pushing other fools to purchase a non productive item... then as always he mentions ""in my book"", meaning go buy his book, so his narrative is buy my product, buy Bitcoin (because he needs to sell it higher) ... even influencers on social media are pushing it higher",33992.46,Gandia,2666,584,FALSE,FALSE,3/24/2008 21:22,FALSE,FALSE,584,0.360416667,0.102083333
241,6/24/2021,1.41E+18,Why El Salvador Made Bitcoin Legal Tender with President Nayib Bukele (HD)  via Great interview  and  Bitcoin BTC LN LightningNetwork crypto ElSalvador,33992.46,,5170,1041,FALSE,FALSE,5/11/2020 1:51,TRUE,FALSE,1041,0.475,0.5
246,6/24/2021,1.41E+18," No one knows the next crypto move. But by now, everyone should have their game plan either way. You’ve had more than enough time to plan.Bitcoin  ",33992.46,United States of America,251,150,FALSE,FALSE,10/5/2011 21:36,TRUE,FALSE,150,0.35,0.025
251,6/24/2021,1.41E+18,"  Trying to shut bitcoin down… but that is almost impossible if people keeps using it. They would need to shut down the internet and we know that is as well impossible.Anyway, as many recommend, just invest what you can afford to lose.",33992.46,,736,1610,FALSE,FALSE,1/20/2011 5:30,FALSE,FALSE,1610,0.596296296,-0.107407407
260,6/24/2021,1.41E+18,"Small blocks = Bitcoin sucks up value into the protocol with a straw (Hodl, L2)Big blocks = Bitcoin creates net new value for the protocol (micro tx, on-chain scaling)Choose wisely as the fight for the new frontier of money will see many egos crushed into dust BTC BCH BSV",33992.46,Antigua ,497,1044,FALSE,FALSE,3/15/2009 19:21,TRUE,FALSE,1044,0.388636364,0.102840909
285,6/24/2021,1.41E+18,"  The dollar as the layperson thinks of it doesn't really exist. With quantitative easing, the definition of a dollar is whatever the 'market' needs it to be.The definition of the 'market' is probably even murkier.How much of Bitcoin is being subsumed by the major players?",33992.46,UTC−04:00,145,864,FALSE,FALSE,11/19/2015 21:35,TRUE,FALSE,864,0.3,0.154166667
287,6/24/2021,1.41E+18,"What is 'DeFi', and how might the blockchain tech behind bitcoin cost bankers their jobs?",33992.46,,103,308,FALSE,FALSE,3/23/2020 8:11,TRUE,FALSE,308,0.7,-0.4
291,6/24/2021,1.41E+18," This project is very very good, I have to participate. good luck for this big project sir Airdrop Airdrops Airdropinspector BSC    BinanceSmartChain    Crypto Bitcoin",33992.46,,132,859,FALSE,FALSE,3/30/2019 14:00,TRUE,FALSE,859,0.493333333,0.536666667
297,6/24/2021,1.41E+18,"“Value on the internet is no longer bound by a game, platform, or universe. Now internet money is accepted across any reality. All worlds speak Bitcoin.”Bitcoin in Gaming is just getting started! h/t  and ",33992.46,Universe,1773,425,FALSE,FALSE,1/21/2009 16:48,FALSE,FALSE,425,0.4,-0.5
299,6/24/2021,1.41E+18," Well, true. But I just think it's pretty amazing that Bitcoin was below $5K last year. In 2020! Just for a few days, but it actually happened. And also below $5K for a few months in both 2018 and 2019. $5K Bitcoin is so fucking cheap.",33992.46,,8141,474,FALSE,FALSE,12/7/2010 15:09,FALSE,FALSE,474,0.452083333,0.15
301,6/24/2021,1.41E+18,"JPMorgan analysts are giving bitcoin a fair value of $23,000 to $35,000 over the medium term based on the relationship between its volatility and gold’s.Investors, do you agree? ",33992.46,United States of America,4024467,199,TRUE,FALSE,1/11/2007 5:15,FALSE,FALSE,199,0.9,0.7
306,6/24/2021,1.41E+18,Worlds top Bitcoin mining-rig maker halts sales as clients flee SootinClaimon.Com ,33992.46,Thailand,4437,4934,FALSE,FALSE,8/27/2009 2:41,FALSE,FALSE,4934,0.5,0.5
310,6/24/2021,1.41E+18,"   And if Bitcoin will grow, it will probably be less volatile. That's a rational thing to expect. Claiming otherwise is irrational.",33992.46,United Kingdom,2683,452,FALSE,FALSE,10/21/2008 19:50,FALSE,FALSE,452,0.066666667,-0.166666667
312,6/24/2021,1.41E+18,“The only thing necessary for the triumph of evil is for good men to do nothing” - Edmund Burkebitcoin ,33992.46,,70,126,FALSE,TRUE,11/10/2019 17:24,TRUE,FALSE,126,0.9,-0.075
316,6/24/2021,1.41E+18,Canaan Begins Its Own Bitcoin Mining Operations in Kazakhstan ,33992.46,Nigeria,15283,218,FALSE,FALSE,5/25/2011 11:57,FALSE,FALSE,218,1,0.6
323,6/24/2021,1.41E+18,More spending = weaker dollar = higher equities = higher Bitcoin,33992.46,click 👉🏼,14386,140,FALSE,FALSE,1/12/2019 23:29,TRUE,FALSE,140,0.5,0.333333333
326,6/24/2021,1.41E+18,I play and get Cashback!  The more you play on  - the higher Rank and Cashback amount you will get! My Username: Aking0001 betfurysuccess bitcoin staking,33992.46,日本,104,287,FALSE,FALSE,11/21/2014 10:50,TRUE,FALSE,287,0.633333333,-0.083333333
329,6/24/2021,1.41E+18,   This is a good read by .bitcoin and LightningNetwork are good for humanity.,33992.46,,53180,2624,FALSE,FALSE,4/30/2015 12:55,FALSE,FALSE,2624,0.6,0.7
337,6/24/2021,1.41E+18," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",33992.46,South Africa,129,110,FALSE,FALSE,6/26/2019 15:10,TRUE,FALSE,110,0.451515152,-0.017045455
340,6/24/2021,1.41E+18,"   Yeah and a kinda funny, spooky ad on that page about ""Intelligent Finance"".... while we are watching BitFi (DeFi on Bitcoin) emerge 21 years later ;-) ",33992.46,NeӾt Web,417,553,FALSE,FALSE,2/2/2009 20:36,FALSE,FALSE,553,0.725,0.325
343,6/24/2021,1.41E+18,A lot of people gonna talk about you. But what so ever you are be the good one. I have been facing lots of challenges recently but no one except God and family asked what’s wrong. But I give God thanks. Am back and strong  forex binaryoptions Bitcoin London ,33992.46,,54,345,FALSE,FALSE,10/28/2020 7:54,TRUE,FALSE,345,0.447222222,0.138888889
345,6/24/2021,1.41E+18,dogecoin come on bro fly for bitcoin,33992.46,,279,965,FALSE,FALSE,5/13/2020 13:35,TRUE,FALSE,965,0.9,0.8
346,6/24/2021,1.41E+18,   Best way success path lifeCoinMarketCap Crypto Cryptocurrency Bitcoin Altcoin DeFi Ethereum Dogecoin Shib,33992.46,,10,148,FALSE,FALSE,12/9/2020 19:13,TRUE,FALSE,148,0.15,0.65
347,6/24/2021,1.41E+18,nice project and its going to be moon soon so keep tracking    NFTDigitalBank NFTs BSC DeFi Bitcoin ,33992.46,,17,869,FALSE,TRUE,4/5/2020 18:13,TRUE,FALSE,869,1,0.6
355,6/24/2021,1.41E+18,"Look at that, a real insurrection took place last night and no media outlet is covering it while continuing to talk about January 6th being worse of an attack on our country than 9/11. ",33992.46,United States of America,10826,11904,FALSE,TRUE,1/3/2019 23:21,TRUE,FALSE,11904,0.322222222,-0.066666667
358,6/24/2021,1.41E+18,"  For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",33992.46,South Africa,129,110,FALSE,FALSE,6/26/2019 15:10,TRUE,FALSE,110,0.451515152,-0.017045455
360,6/24/2021,1.41E+18,"How many crypto exchanges do you use?Comment below to let me know why you use various exchanges or custodians, I’ll share the ones I use too. crypto bitcoin1/3",33992.46,On the blockchain,2136,2051,FALSE,FALSE,3/21/2010 17:56,FALSE,FALSE,2051,0.5,0.25
364,6/24/2021,1.41E+18,"If you believe in Bitcoin long term, then nothing has changed of late but the price.",33992.46,Not Financial Advice. ,486571,1152,TRUE,FALSE,11/12/2008 22:58,FALSE,FALSE,1152,0.5,-0.175
367,6/24/2021,1.41E+18,"  For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",33992.46,South Africa,129,110,FALSE,FALSE,6/26/2019 15:10,TRUE,FALSE,110,0.451515152,-0.017045455
369,6/24/2021,1.41E+18, using bitcoin? that's rich to poor conversion therapy,33992.46,"51.353604,-0.487347",3352,2976,FALSE,FALSE,3/19/2008 15:41,FALSE,FALSE,2976,0.675,-0.0125
370,6/24/2021,1.41E+18,"many of you are BINOsBitcoiners in Name Onlyyou go on your little pods &amp; conferences trying to jerk the circle, bc you don’t know anything elseyou think you do it “for bitcoin”but it has nothing to do with bitcoinyou do it because you have no real jobyou are BINOs ",33992.46,,2443,1504,FALSE,TRUE,9/9/2019 22:12,TRUE,FALSE,1504,0.433333333,0.070833333
389,6/24/2021,1.41E+18,    I hate to hear when a fellow miners is in difficulty. I've made a small donation. Hope he gets better soon.,33992.46,United Kingdom,3692,700,FALSE,FALSE,10/27/2016 15:01,TRUE,FALSE,700,0.6,-0.183333333
392,6/24/2021,1.41E+18,"Bitcoin Magazine: It’s The Liquidity, Stupid   Bet with  via ⟶  √ ",33992.46,🇺🇸,27854,13367,FALSE,FALSE,8/25/2008 3:17,FALSE,FALSE,13367,1,-0.8
393,6/24/2021,1.41E+18,"$3.6 Billion in Bitcoin Disappears with Africrypt Founders: Ameer and Raees Cajee, two brothers behind the Africrypt platform, have disappeared along with $3.6 billion…   |   |  cryptocurrency Bitcoin Forex ",33992.46,,6962,16001,FALSE,FALSE,10/13/2015 1:53,FALSE,FALSE,16001,0.7,-0.4
403,6/24/2021,1.41E+18,   If all the bitcoiners pooled together and made a carbon offset fund for the total hashrate power estimate regardless of the actual energy mix it would be very profitable for the value of bitcoin.  Most miners are part of an energy grid. Add renewables to the grid.  Win/win,33992.46,United States of America,20,131,FALSE,FALSE,9/27/2016 1:26,TRUE,FALSE,131,0.4125,0.175
405,6/24/2021,1.41E+18,Microstrategy Buys Another $489 Million Worth Of BitcoinBitcoin Microstrategy cryptocurrency BTC CryptonaireWeekly platinumcryptoacademy  ,33992.46,United Kingdom,3686,1713,FALSE,FALSE,8/21/2017 11:25,TRUE,FALSE,1713,0.1,0.3
407,6/24/2021,1.41E+18,Crypto Top 5 by ATH Biggest Loss Bitcoin Diamond $2.09 (-98.58%) from $147.18 Curve DAO Token $1.57 (-97.10%) from $54.01 Zcash $114.45 (-96.42%) from $3191.93 Internet Computer $36.82 (-94.83%) from $700.65 Ontology $0.6478 (-94.07%) from $10.92,33992.46,United States of America,1224,159,FALSE,FALSE,1/15/2018 2:10,FALSE,FALSE,159,0.5,0.5
415,6/24/2021,1.41E+18, On The Daily. The Aurox Indicator is Green. The DI (Demand Index) is Under The 0 Line. Start Using Aurox Today and Improve Your Trading. --&gt; Crypto Cryptocurrency Aurox  Bitcoin ,33992.46,United States of America,4472,223,FALSE,FALSE,5/9/2018 7:24,TRUE,FALSE,223,0.15,-0.1
419,6/24/2021,1.41E+18,Ilovebitcoin because traditional banks love hearing about bitcoin,33992.46,United States of America,3451,1818,FALSE,FALSE,8/29/2015 17:25,FALSE,FALSE,1818,0.675,0.25
420,6/24/2021,1.41E+18,  Bitcoin mining is greener than Tesla charging. Also more productive.,33992.46,Thailand,707,758,FALSE,FALSE,7/22/2018 12:34,TRUE,FALSE,758,0.5,0.5
423,6/24/2021,1.41E+18,"Ground News: Bitcoin and Ethereum Correct Gains, Altcoins Remain Attractive  ",33992.46,Canada,996,1388,FALSE,FALSE,12/29/2008 1:23,FALSE,FALSE,1388,1,0.8
447,6/24/2021,1.41E+18,"  For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",33992.46,South Africa,129,110,FALSE,FALSE,6/26/2019 15:10,TRUE,FALSE,110,0.451515152,-0.017045455
456,6/24/2021,1.41E+18," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",33992.46,South Africa,129,110,FALSE,FALSE,6/26/2019 15:10,TRUE,FALSE,110,0.451515152,-0.017045455
458,6/24/2021,1.41E+18,"Ethereum price analysis: Ethereum slowly moves back above $1,900, prepares to spike higher?  crypto bitcoin cryptopostio",33992.46,,642,1077,FALSE,FALSE,10/8/2020 4:08,TRUE,FALSE,1077,0.25,-0.0125
466,6/24/2021,1.41E+18," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",33992.46,South Africa,129,110,FALSE,FALSE,6/26/2019 15:10,TRUE,FALSE,110,0.451515152,-0.017045455
468,6/24/2021,1.41E+18,lets goooo I’m getting the weird promoted stuff I got reccomended furry bitcoin,33992.46,he/him - 17,221,575,FALSE,FALSE,9/24/2019 11:15,TRUE,FALSE,575,1,-0.5
471,6/24/2021,1.41E+18,Free Crypto BOT copied all Signals via Cornix Bot &amp; Crypto Signal on Mobile App - Bitcoin Forum ,33992.46,,992,968,FALSE,FALSE,10/18/2016 21:54,FALSE,FALSE,968,0.8,0.4
472,6/24/2021,1.41E+18,"And for LatterDaySaints like myself, we believe this battle goes back WAY before the existence of this planet.Freedom vs. control is the universal war of the eternities, &amp; Bitcoin-ers are on the the only side that can win. ",33992.46,United States of America,300,126,FALSE,TRUE,6/27/2011 11:53,FALSE,FALSE,126,0.35,0.2
477,6/24/2021,1.41E+18," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to him  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success️",33992.46,South Africa,129,110,FALSE,FALSE,6/26/2019 15:10,TRUE,FALSE,110,0.451515152,-0.017045455
479,6/24/2021,1.41E+18,"This is one of the most mind boggling things I have seen. This is impossible. This would crush any other company or asset:And yet, Bitcoin is fully functional, running a bit behind schedule, working like blockwork. Without central planning or centralized funding. Amazing",33992.46,,1102,254,FALSE,FALSE,10/27/2019 23:46,TRUE,FALSE,254,0.620833333,-0.015277778
481,6/24/2021,1.41E+18, Nice &amp; strong project ️️    Airdrop Airdrops Airdropinspector BSC BinanceSmartChain Crypto Bitcoin,33992.46,,66,696,FALSE,FALSE,11/22/2020 6:34,TRUE,FALSE,696,0.866666667,0.516666667
494,6/24/2021,1.41E+18,"This chart shows with numbers just how early we are in the Bitcoin adoption cycle. If Bitcoin effectively becomes a world wide store of value in the next decade, it is easy to sustain a $1m BTC price. But first we need to move scale to satoshis. ",33992.46,Argentina,3271,1405,FALSE,TRUE,4/20/2007 17:45,FALSE,FALSE,1405,0.444444444,0.213888889
496,6/24/2021,1.41E+18,"Eric Adams, the Democratic mayoral candidate in New York City, stated he would transform the city into a Bitcoin hub within a year, competing with Miami for the title of US crypto epicenter. : Bitcoin CRYPTO CRYPTO NEWS - ",33992.46,Planet Crypto ,2414,503,FALSE,FALSE,5/17/2019 13:42,TRUE,FALSE,503,0.454545455,0.136363636
501,6/24/2021,1.41E+18,Paraguay is set to race for the second place in the list of countries recognizing bitcoin as a legal tender. ,33992.46,,185,268,FALSE,TRUE,7/10/2010 4:34,FALSE,FALSE,268,0.1,0.1
506,6/24/2021,1.41E+18,   Lastly I actually used  &amp;  in all my projects. No fiat no dogecoin either. Both eth &amp; btc can be spent to help people. Perhaps dogecoin can be traded to do that but not in Africa &amp; it's there that the resources are found to build the means to create everything.,33992.46,Republic of Mauritius,87,271,FALSE,FALSE,2/15/2017 14:47,FALSE,FALSE,271,0.1,-0.05
508,6/24/2021,1.41E+18,Can anyone suggest a good place to buy Bitcoin for a total noob?AskingForAFriend ,33992.46,India,1593,1070,FALSE,FALSE,6/3/2019 15:13,TRUE,FALSE,1070,0.675,0.35
511,6/24/2021,1.41E+18,"""The Brazil Stock Exchange has listed the first Bitcoin ETF in Latin America.QR Capital CEO Fernando Carvalho said the arrival of bitcoin in the stock market is a “historic moment for the cryptom...""via BTC ",33992.46,200 km north of Galzburg,98,840,FALSE,FALSE,7/24/2012 5:36,TRUE,FALSE,840,0.166666667,0.125
519,6/24/2021,1.41E+18,"  For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",33992.46,United Kingdom,1544,1634,FALSE,FALSE,3/8/2020 14:40,TRUE,FALSE,1634,0.338636364,0.062215909
524,6/24/2021,1.41E+18,"El Salvadors opposition party kicks against bitcoin Law, prepares for legal battle By BTC Peers  ",33992.46,Matter Doesn't Matter,59016,13912,FALSE,FALSE,1/7/2014 23:52,FALSE,FALSE,13912,0.2,0.2
533,6/24/2021,1.41E+18," Yes, share a video. Apart from technical analyses can't you also address the fact that bitcoin won't take off like a rocket unless most of it's energy comes from renewables.",33992.46,Australia,1386,1518,FALSE,FALSE,9/6/2011 15:20,FALSE,FALSE,1518,0.3,0.25
551,6/24/2021,1.41E+18,  the coast of El Salvador will floodAs glaciers meltWhen the grid cracksBitcoin will be worth nothing.Earth is being killed.,33992.46,United States of America,265,864,FALSE,FALSE,3/11/2011 21:47,TRUE,FALSE,864,0.05,0.05
552,6/24/2021,1.41E+18," For all those who are new to this working from home Bitcoin trading options Here's a little tip:Get a trusted Bitcoin expert and stick to her  Invest and play at similar times each day.Because :In times of chaos, your investment is your anchor to success",33992.46,United Kingdom,1544,1634,FALSE,FALSE,3/8/2020 14:40,TRUE,FALSE,1634,0.338636364,0.062215909
555,6/24/2021,1.41E+18, Best way successCoinMarketCap Crypto Cryptocurrency Bitcoin Altcoin DeFi Ethereum Dogecoin Shib,33992.46,,10,148,FALSE,FALSE,12/9/2020 19:13,TRUE,FALSE,148,0.3,1
557,6/24/2021,1.41E+18,What a set up  SHIB Mirrors chart of  Bitcoin Kudos Venezuela WE are here Goodness gracious wazzupp UP with our Government system. Always lateInstead of adoption to fintechGov’t is busy policing Crypto    SHIBARMY Community  ,33992.46,United States of America,201,212,FALSE,TRUE,3/31/2015 21:05,TRUE,FALSE,212,0.3,0.1
560,6/24/2021,1.41E+18,Bitcoin Really Good News Despite BTC Price Drama! [Crypto News 2021]  via ,33992.46,,32,177,FALSE,FALSE,11/21/2020 18:56,TRUE,FALSE,177,0.6,0.875
561,6/24/2021,1.41E+18,  bitcoin is permissionless. People will do what they will.Attacks are only speed bumps and make bitcoin more antifragile.Uses like El Salvador's use of bitcoin is beneficial from a humanitarian point of view. AS such is good as per ESG.,33992.46,,53180,2624,FALSE,FALSE,4/30/2015 12:55,FALSE,FALSE,2624,0.65,0.3
567,6/24/2021,1.41E+18,Mining bitcoin could be about to get a whole lot easier after China's crypto crackdown ,33992.46,United States of America,15354,16488,FALSE,FALSE,1/13/2010 21:16,FALSE,FALSE,16488,0.4,0.2
578,6/24/2021,1.41E+18,We are about to see the 1st 3 days up for Bitcoin in a good time.,33992.46,Wollongong,65,425,FALSE,FALSE,8/13/2019 5:38,TRUE,FALSE,425,0.6,0.7
579,6/24/2021,1.41E+18,  What about a family that relies on remittance who loses 30% the moment they claim it. If they claim it in Bitcoin they could take a 30% decline in Bitcoin price and still be even on what Western Union takes.,33992.46,United States of America,197,235,FALSE,FALSE,1/2/2018 9:24,TRUE,FALSE,235,0.05,-0.15
594,6/24/2021,1.41E+18,I will give 1000$ in next week from today to 5 lucky winners. Rules are simple;1. Follow  2. Retweet and tag 2 friends3. Drop your BSC address below.Bitcoin giveaway retweet cryptocurrency,33992.46,,121,315,FALSE,FALSE,4/14/2013 7:51,FALSE,FALSE,315,0.416666667,0.166666667
595,6/24/2021,1.41E+18,   This project looks very interesting. I am interested and I like this project. memecoin Bitcoin  BSC  TADP Blockchain,33992.46,,118,1241,FALSE,FALSE,11/19/2019 18:59,TRUE,FALSE,1241,0.575,0.45
596,6/24/2021,1.41E+18,"El Salvador’s opposition party kicks against Bitcoin Law, prepares for legal battle - ",33992.46,Global,119842,1551,FALSE,FALSE,1/26/2010 14:23,FALSE,FALSE,1551,0.2,0.2
603,6/24/2021,1.41E+18,Horse Racing Odds Shortening    DogeHODL bitcoin Thursday EURO2020Diavolo 14:10 Nottingham. Early odds 3.5 price...,33992.46,BAT Tips accepted here,633,688,FALSE,FALSE,11/24/2017 16:52,TRUE,FALSE,688,0.3,0.1
610,6/24/2021,1.41E+18,   What about a family that relies on remittance who loses 30% the moment they claim it. If they claim it in Bitcoin they could take a 30% decline in Bitcoin price and still be even on what Western Union takes.,33992.46,United States of America,197,235,FALSE,FALSE,1/2/2018 9:24,TRUE,FALSE,235,0.05,-0.15
